,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
0,2021-01-04,67.78609899589335,68.12953379293285,66.17104121939562,66.55159759521484,9133000,0.0,0.0,0.0
1,2021-01-05,66.44023110801596,68.23164858544312,66.44023110801596,68.04600524902344,13406000,0.0,0.0,0.0
2,2021-01-06,68.77927829323531,71.33181566437243,68.70502096104386,70.8305892944336,24260700,0.0,0.0,0.0
3,2021-01-07,71.25756284914901,71.83304658775882,71.0997713194166,71.35966491699219,9288900,0.0,0.0,0.0
4,2021-01-08,71.48959456842799,71.55456795223749,70.13443036213842,71.01622009277344,8494200,0.0,0.0,0.0
5,2021-01-11,69.96735493497572,71.3039583522773,69.70746139973768,71.01622009277344,6120100,0.0,0.0,0.0
6,2021-01-12,70.9512561680674,72.18575062502883,70.71920732615884,71.91658020019531,8922900,0.0,0.0,0.0
7,2021-01-13,71.8423216833435,72.00939713001794,70.88628160353865,71.18330383300781,4904600,0.0,0.0,0.0
8,2021-01-14,71.41535243614369,71.4803258273273,70.85842956134864,70.94197082519531,5537000,0.0,0.0,0.0
9,2021-01-15,70.2829555944546,70.41290238166124,69.19696869498408,69.93023681640625,9854500,0.0,0.0,0.0
10,2021-01-19,70.49643679327782,70.68208011957502,69.87454758371206,70.17156982421875,4956200,0.0,0.0,0.0
11,2021-01-20,70.5150191363104,70.61712121633292,70.10661081622037,70.40363311767578,5163300,0.0,0.0,0.0
12,2021-01-21,70.32007706408639,70.4593077737235,69.34546917819479,69.3733139038086,6323300,0.0,0.0,0.0
13,2021-01-22,68.59363191789141,69.31762309595328,68.48224593604809,69.0391616821289,6065900,0.0,0.0,0.0
14,2021-01-25,68.76070342241294,68.95562356832943,67.47051263641752,68.67716217041016,12074700,0.0,0.0,0.0
15,2021-01-26,69.10413270272284,69.36403331812885,67.71183984438805,67.73040771484375,6777400,0.0,0.0,0.0
16,2021-01-27,66.69083469724555,66.69083469724555,64.98295864686541,65.73479461669922,12389500,0.0,0.0,0.0
17,2021-01-28,66.39382108447835,67.28488788922417,66.21746167841623,66.86720275878906,7241700,0.0,0.0,0.0
18,2021-01-29,66.58871647111589,66.93215121769158,65.23355243460931,65.56770324707031,8989900,0.0,0.0,0.0
19,2021-02-01,66.2453013927539,66.45878234698576,65.27069349097209,66.33811950683594,8006000,0.0,0.0,0.0
20,2021-02-02,66.830076397198,67.54478382055514,66.4587967786774,67.21063995361328,7894600,0.0,0.0,0.0
21,2021-02-03,67.39625799164537,67.73969278515375,67.08995185810284,67.34056854248047,6423100,0.0,0.0,0.0
