,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,2021-01-04,27.609409339279416,27.718682173210794,26.771656735248097,27.044837951660156,31421600,0.0,0.0
1,2021-01-05,27.399980949882817,28.183098271950822,27.154118292466116,27.80064582824707,37360000,0.0,0.0
2,2021-01-06,29.0481606393996,30.049821710447777,28.947995748077826,29.767534255981445,73507500,0.0,0.0
3,2021-01-07,30.577976779741107,31.14254830770047,30.341218624564775,30.44138526916504,50634100,0.0,0.0
4,2021-01-08,30.60529156697334,30.641716430419585,29.749324644317454,30.222837448120117,32324700,0.0,0.0
5,2021-01-11,29.722009027549543,30.559763554954966,29.430617054625827,30.26837158203125,33739300,0.0,0.0
6,2021-01-12,30.96042953897572,31.433942407588287,30.650825104639296,30.905792236328125,59146400,0.0,0.0
7,2021-01-13,30.79651748578665,31.197180570453654,30.62350459156672,30.778305053710938,35734800,0.0,0.0
8,2021-01-14,31.02417223193815,31.96209004273422,30.969534927687864,31.643381118774414,55856900,0.0,0.0
9,2021-01-15,30.1226811896991,30.505131922562125,28.9753220437761,29.175655364990234,91993100,0.0,0.0
10,2021-01-19,29.512568801796252,30.086248220355106,29.394189737151972,29.712902069091797,43806800,0.0,0.0
11,2021-01-20,29.849487858827676,29.89502066974687,29.412399968596418,29.558095932006836,29949800,0.0,0.0
12,2021-01-21,29.430616978271246,29.530783620016336,29.066377013061583,29.139225006103516,28240600,0.0,0.0
13,2021-01-22,28.538224672389124,29.193858255694117,28.365210061591092,29.048160552978516,24476100,0.0,0.0
14,2021-01-25,29.029948571552282,29.457930260840936,28.79319392595971,29.35776710510254,28515500,0.0,0.0
15,2021-01-26,29.585418901952604,29.621840290742675,28.556439116395982,28.574649810791016,28026500,0.0,0.0
16,2021-01-27,28.155776599020573,28.25594324207272,27.24517580569757,27.47282600402832,45074900,0.0,0.0
17,2021-01-28,27.800641649797733,28.27415272196834,27.600308372309108,28.05560874938965,28770200,0.0,0.0
18,2021-01-29,28.019185623397576,28.401638009632492,27.154114212179778,27.208749771118164,39500800,0.0,0.0
19,2021-02-01,27.445509689868267,27.51835769005825,27.026634122984184,27.30891990661621,23713400,0.0,0.0
20,2021-02-02,27.736897699590735,28.40163755961301,27.664049709882782,28.000972747802734,25302900,0.0,0.0
21,2021-02-03,27.973656775222466,28.929788685502963,27.873491865316822,28.866046905517578,28507800,0.0,0.0
22,2021-02-04,29.112686991538194,30.00789764875948,29.048741755287818,29.83433723449707,30825400,0.1,0.0
23,2021-02-05,30.14491766006761,30.318478052724224,29.69730977368347,29.74298667907715,24908100,0.0,0.0
