,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,2021-01-04,231.72999572753906,231.8699951171875,226.85000610351562,228.4499969482422,7404900,0.0,0.0
1,2021-01-05,228.2100067138672,230.10000610351562,226.85000610351562,227.47000122070312,5524900,0.0,0.0
2,2021-01-06,229.49000549316406,232.67999267578125,227.5500030517578,230.27000427246094,9009400,0.0,0.0
3,2021-01-07,232.77999877929688,233.9600067138672,231.3300018310547,232.8800048828125,4691600,0.0,0.0
4,2021-01-08,233.5399932861328,234.60000610351562,231.72000122070312,234.02999877929688,4850400,0.0,0.0
5,2021-01-11,231.22000122070312,233.9199981689453,231.02000427246094,233.42999267578125,3882000,0.0,0.0
6,2021-01-12,233.30999755859375,233.97999572753906,231.6999969482422,233.02999877929688,5616600,0.0,0.0
7,2021-01-13,232.0,234.9499969482422,231.7100067138672,234.50999450683594,3827500,0.0,0.0
8,2021-01-14,234.7899932861328,235.6999969482422,233.83999633789062,235.02000427246094,4528700,0.0,0.0
9,2021-01-15,234.10000610351562,234.58999633789062,231.91000366210938,233.49000549316406,5225000,0.0,0.0
10,2021-01-19,234.63999938964844,236.24000549316406,231.6999969482422,234.5500030517578,5502100,0.0,0.0
11,2021-01-20,234.0,235.1999969482422,233.24000549316406,234.75999450683594,4876200,0.0,0.0
12,2021-01-21,235.22000122070312,236.1999969482422,234.0800018310547,234.16000366210938,4317300,0.0,0.0
13,2021-01-22,232.5,233.8300018310547,232.2100067138672,232.9199981689453,4465000,0.0,0.0
14,2021-01-25,231.6699981689453,233.52000427246094,230.4499969482422,233.00999450683594,5097700,0.0,0.0
15,2021-01-26,233.0,233.5,231.3300018310547,231.57000732421875,3944800,0.0,0.0
16,2021-01-27,230.0,230.0,226.10000610351562,227.36000061035156,8227100,0.0,0.0
17,2021-01-28,229.75999450683594,233.50999450683594,228.16000366210938,230.9499969482422,5943500,0.0,0.0
18,2021-01-29,229.4499969482422,229.97000122070312,227.2100067138672,227.8699951171875,6387300,0.0,0.0
19,2021-02-01,229.97000122070312,230.5,228.0399932861328,229.32000732421875,4068200,0.0,0.0
20,2021-02-02,231.2100067138672,233.42999267578125,230.6699981689453,232.24000549316406,5300300,0.0,0.0
21,2021-02-03,232.39999389648438,233.16000366210938,231.27999877929688,232.67999267578125,3805600,0.0,0.0
22,2021-02-04,232.83999633789062,235.91000366210938,232.41000366210938,235.77000427246094,4438400,0.0,0.0
23,2021-02-05,236.97999572753906,236.97999572753906,234.8300018310547,235.16000366210938,3812200,0.0,0.0
24,2021-02-08,236.0,237.55999755859375,235.35000610351562,237.4199981689453,3327300,0.0,0.0
25,2021-02-09,237.07000732421875,240.77999877929688,235.66000366210938,239.91000366210938,4773400,0.0,0.0
26,2021-02-10,241.42999267578125,241.52000427246094,239.0399932861328,239.9199981689453,3822600,0.0,0.0
27,2021-02-11,239.36000061035156,240.44000244140625,238.8800048828125,239.75999450683594,2908500,0.0,0.0
28,2021-02-12,238.07000732421875,242.75999450683594,238.02999877929688,242.4600067138672,3421800,0.0,0.0
