,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
0,2021-01-04,83.6787939205797,83.75429378567188,81.09273092110658,81.55520629882812,16200700,0.0,0.0,0.0
1,2021-01-05,81.40420299102685,82.66891410867184,81.39476280635382,82.35746002197266,16004600,0.0,0.0,0.0
2,2021-01-06,82.88598882962116,85.00957657176093,82.63116146889462,84.32058715820312,19500600,0.0,0.0,0.0
3,2021-01-07,84.79251403994743,85.11341555758814,84.09409149085006,84.7830810546875,10114900,0.0,0.0,0.0
4,2021-01-08,84.97184085326018,85.20779509630522,83.72600273801244,84.575439453125,11043300,0.0,0.0,0.0
5,2021-01-11,83.68824231023746,84.79250634866305,83.62217541565006,84.547119140625,11911100,0.0,0.0,0.0
6,2021-01-12,84.52822354405045,85.59474105124167,84.04688219908377,85.38710021972656,10408000,0.0,0.0,0.0
7,2021-01-13,85.24555736123517,85.36825098790133,84.5188213866309,84.65095520019531,9230300,0.0,0.0,0.0
8,2021-01-14,85.08510120719956,85.55700969176445,84.79251305025795,84.94352722167969,10669800,0.0,0.0,0.0
9,2021-01-15,84.37723162730106,84.57543231063036,83.1313936172658,83.8392562866211,12924800,0.0,0.0,0.0
10,2021-01-19,84.5565563588352,84.8397043216737,84.08464788793891,84.11296844482422,8933700,0.0,0.0,0.0
11,2021-01-20,84.55655773458358,84.83026551624691,84.08464925600927,84.63206481933594,8374300,0.0,0.0,0.0
12,2021-01-21,84.44329821503061,84.64149889764002,83.84868896645098,83.97138977050781,9601500,0.0,0.0,0.0
13,2021-01-22,83.42397845004434,83.88644673276802,82.83880935708149,83.53723907470703,9728800,0.0,0.0,0.0
14,2021-01-25,83.15027522627902,83.38622947334606,82.14983152295541,82.97095489501953,18249000,0.0,0.0,0.0
15,2021-01-26,83.68824367659842,83.82037746793053,82.15926489096934,82.20645141601562,10480800,0.0,0.0,0.0
16,2021-01-27,81.10218935312497,81.30983023053702,79.96017172811051,80.57365417480469,23140100,0.0,0.0,0.0
17,2021-01-28,81.35701895417412,82.74443103549024,81.27207888425777,81.77230072021484,17928300,0.0,0.0,0.0
18,2021-01-29,81.24375976089269,81.64960131232965,79.76196752904173,80.00735473632812,20895000,0.0,0.0,0.0
19,2021-02-01,80.80016760145234,81.06443518858111,80.16781198928685,80.83792114257812,11318700,0.0,0.0,0.0
20,2021-02-02,81.79117469008094,82.92375207149817,81.70622742606137,82.5556640625,10443800,0.0,0.0,0.0
21,2021-02-03,82.46129008944224,82.76331122752062,81.91387452644022,82.61229705810547,9662900,0.0,0.0,0.0
22,2021-02-04,82.89543139494286,83.64104753213715,82.78217078650486,83.49947357177734,7113900,0.0,0.0,0.0
23,2021-02-05,84.15071159604756,84.39609878607304,83.77318342579558,83.9902572631836,7481900,0.0,0.0,0.0
24,2021-02-08,84.33002951861525,84.74531121425846,84.14126903918691,84.70755767822266,8848000,0.0,0.0,0.0
25,2021-02-09,84.63206394938955,85.20779286339236,84.05633503538675,84.92465209960938,8298500,0.0,0.0,0.0
26,2021-02-10,85.3021730013428,85.33049355835904,84.40554978279496,84.79251098632812,10982400,0.0,0.0,0.0
27,2021-02-11,85.00957575167176,85.1322693388749,83.75429772580316,84.61317443847656,8868500,0.0,0.0,0.0
28,2021-02-12,84.42440406736598,85.29272093615586,84.33002383401389,85.22665405273438,7983500,0.0,0.0,0.0
29,2021-02-16,85.42486393482415,85.77407155604062,84.95295551631452,85.14171600341797,8227600,0.0,0.0,0.0
30,2021-02-17,84.77362793774475,84.97182860925263,84.24509281372373,84.90576171875,7266000,0.0,0.0,0.0
31,2021-02-18,84.47161602777982,84.67925690644884,83.84869339177277,84.4810562133789,6409500,0.0,0.0,0.0
32,2021-02-19,85.085091882183,86.12328899429272,85.01902498961468,85.86846160888672,8737200,0.0,0.0,0.0
33,2021-02-22,85.43431858916969,86.77454431025765,85.35881869562827,86.14218139648438,10552200,0.0,0.0,0.0
34,2021-02-23,86.30260505855559,86.6234992939766,85.12283413288964,86.40642547607422,16573400,0.0,0.0,0.0
35,2021-02-24,86.61406495607854,88.3978853407685,86.22710381073364,88.03923034667969,16795900,0.0,0.0,0.0
