,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
49,2021-03-16,109.00882984010661,109.20700968637534,108.43316148666177,108.82952117919922,8618600,0.0,0.0,0.0
50,2021-03-17,108.35767498306114,108.97109297876644,107.78200656247567,108.43317413330078,7524900,0.0,0.0,0.0
51,2021-03-18,107.93299367719784,109.09376239185472,107.88580491318973,108.20667266845703,8553300,0.0,0.0,0.0
52,2021-03-19,108.31992602033444,109.23533342217829,107.7725679779955,108.5936050415039,12595800,0.0,0.0,0.0
53,2021-03-22,108.52540634538884,109.61444984063819,107.9856205746978,109.53868865966797,6156800,0.398,0.0,0.0
54,2021-03-23,109.40611927289572,109.58605028636647,108.15608858322169,108.43071746826172,9170500,0.0,0.0,0.0
55,2021-03-24,108.48751806012925,109.14094555592949,108.27917843973013,108.3075942993164,12647000,0.0,0.0,0.0
56,2021-03-25,108.4685956919369,108.97050090277385,107.34167153742683,108.76216125488281,11505300,0.0,0.0,0.0
57,2021-03-26,109.03679409563793,110.95918909377869,108.74322852202567,110.817138671875,8286500,0.0,0.0,0.0
58,2021-03-29,110.37205992583426,111.71678853067013,110.33417933098167,111.3379898071289,8958900,0.0,0.0,0.0
59,2021-03-30,111.03494034751299,111.03494034751299,110.0784752989227,110.33416748046875,6865700,0.0,0.0,0.0
60,2021-03-31,110.57092297406236,111.22434333904688,110.38152000777491,110.5519790649414,8504100,0.0,0.0,0.0
61,2021-04-01,110.7319124608302,110.83608228828507,109.87014520188264,110.22053527832031,6676400,0.0,0.0,0.0
62,2021-04-05,110.77926217988875,111.32851271745695,110.59933116888391,110.98759460449219,7190900,0.0,0.0,0.0
63,2021-04-06,111.12964157252901,111.45162299143776,110.40046004659239,110.56144714355469,5206700,0.0,0.0,0.0
64,2021-04-07,110.49514705218493,110.87394570925974,110.03112249038462,110.31521606445312,5753200,0.0,0.0,0.0
65,2021-04-08,110.63720198549736,110.9686481146513,110.33416449241608,110.48567962646484,4292400,0.0,0.0,0.0
66,2021-04-09,110.55197699865921,111.76412706030536,110.48568776794369,111.69783782958984,5919100,0.0,0.0,0.0
67,2021-04-12,111.53684117801191,112.03874634258699,111.41373468150712,111.81147003173828,8279500,0.0,0.0,0.0
68,2021-04-13,111.46108280839209,112.58800688743092,111.35691299142293,112.27549743652344,6519600,0.0,0.0,0.0
69,2021-04-14,112.14292325802046,112.7205896377852,112.06716207461234,112.26603698730469,6226600,0.0,0.0,0.0
70,2021-04-15,112.7111166235058,114.51987692919579,112.7111166235058,114.18843078613281,8438300,0.0,0.0,0.0
71,2021-04-16,114.77556156931327,115.17330416486308,114.37782619874748,115.04072570800781,7447400,0.0,0.0,0.0
72,2021-04-19,114.82291733575344,115.0975462112247,114.48199922999494,115.06913757324219,7094300,0.0,0.0,0.0
73,2021-04-20,114.53881223216898,115.80778673958393,114.53881223216898,115.51422119140625,8063900,0.0,0.0,0.0
74,2021-04-21,115.87407356080519,116.94417313756985,115.81725628814024,116.87788391113281,9635900,0.0,0.0,0.0
75,2021-04-22,116.78318439419202,117.04834129618436,115.911952509079,116.35704040527344,10030800,0.0,0.0,0.0
76,2021-04-23,116.30022833530987,117.3892719205592,116.0540153142851,117.12411499023438,4974500,0.0,0.0,0.0
77,2021-04-26,117.05783320792706,117.06730516317994,116.50857540301926,116.72638702392578,6907100,0.0,0.0,0.0
78,2021-04-27,116.4328076020763,116.45175151150676,115.8646131438992,116.05401611328125,7034700,0.0,0.0,0.0
79,2021-04-28,115.86460800874588,115.99718646894513,115.49528126605021,115.70362091064453,6788100,0.0,0.0,0.0
80,2021-04-29,115.8267399447557,115.85514858573057,114.61458976326135,115.23960876464844,8148900,0.0,0.0,0.0
81,2021-04-30,114.78503223877604,115.45739646958424,114.69033437422264,114.89867401123047,7153400,0.0,0.0,0.0
82,2021-05-03,115.52370720635817,116.32865004240834,115.3627200841452,116.2055435180664,13179100,0.0,0.0,0.0
83,2021-05-04,116.03507060217429,116.41386931072515,115.53316538396277,116.3286361694336,16186300,0.0,0.0,0.0
84,2021-05-05,116.4896267244783,116.89683405860926,116.30022376384518,116.53697204589844,16713700,0.0,0.0,0.0
85,2021-05-06,115.8740923234175,116.69797903538394,115.27748918888076,116.68850708007812,16115000,0.0,0.0,0.0
86,2021-05-07,116.96311727875299,118.10897803801569,116.91576473478175,117.4934310913086,7576700,0.0,0.0,0.0
87,2021-05-10,117.91956484854518,118.55405564774355,117.5975906974449,117.64494323730469,8846700,0.0,0.0,0.0
88,2021-05-11,117.02941943034256,117.52185270710349,116.11083488572666,116.37599182128906,11357800,0.0,0.0,0.0
89,2021-05-12,115.75095467909641,116.32861374768973,115.16381643276125,115.27745819091797,10946500,0.0,0.0,0.0
90,2021-05-13,115.48581708573964,116.8494895967102,115.30589329191997,116.31917572021484,11228000,0.0,0.0,0.0
91,2021-05-14,116.99152127774559,117.29455876219161,116.61272261594219,116.90628814697266,6590400,0.0,0.0,0.0
92,2021-05-17,116.77373300287552,117.31351885554733,116.61274588760156,116.68850708007812,5997700,0.0,0.0,0.0
93,2021-05-18,116.65062583187266,117.3987513471812,116.26235514133907,116.72638702392578,9202000,0.0,0.0,0.0
94,2021-05-19,115.96877428070712,116.60325792437683,115.14488768184825,116.52750396728516,10063000,0.0,0.0,0.0
95,2021-05-20,116.48961969668414,118.25102738689372,116.48961969668414,117.74911499023438,7522700,0.0,0.0,0.0
96,2021-05-21,118.1373854961996,118.99915265799173,117.67336091484123,117.76805877685547,8423300,0.0,0.0,0.0
97,2021-05-24,118.37414714029792,118.61089543457852,117.83436131833754,117.8817138671875,4958800,0.0,0.0,0.0
98,2021-05-25,118.05216777924517,118.06163250861471,117.39874020353479,117.53131866455078,6798500,0.0,0.0,0.0
99,2021-05-26,117.50290723548281,117.54078782701393,116.34757448122767,116.84947967529297,6848800,0.0,0.0,0.0
100,2021-05-27,117.09570097500705,117.19039884220594,116.52750654682954,116.59379577636719,8102900,0.0,0.0,0.0
101,2021-05-28,117.03888314778388,118.01429218800038,116.9725939144667,117.04835510253906,10059900,0.0,0.0,0.0
102,2021-06-01,117.19039897145946,117.22827956337763,115.03125580701307,115.1259536743164,13368300,0.0,0.0,0.0
103,2021-06-02,115.23012014965931,115.52368569727001,114.62404514653687,114.89867401123047,13245100,0.0,0.0,0.0
104,2021-06-03,114.47251992515423,115.55209144907322,114.21683497474554,115.24905395507812,13244400,0.0,0.0,0.0
105,2021-06-04,115.85512594738965,116.19604402244194,115.4857992369136,115.61837768554688,11228900,0.0,0.0,0.0
106,2021-06-07,115.90249386044466,117.05782668745209,115.70362616112143,116.03507232666016,13978500,0.0,0.0,0.0
107,2021-06-08,116.31917231670026,116.38546154932254,114.78504078674727,115.67521667480469,10799500,0.0,0.0,0.0
108,2021-06-09,115.96879210750058,116.9915465477885,115.96879210750058,116.79267883300781,7965600,0.0,0.0,0.0
109,2021-06-10,117.07676234906663,118.92340335519391,117.02941702582304,118.79082489013672,9350900,0.0,0.0,0.0
110,2021-06-11,118.61089802473725,118.66771530461027,117.35139533766386,117.94800567626953,6958100,0.0,0.0,0.0
111,2021-06-14,117.88169550668383,118.07109122261541,117.21879605095643,118.05215454101562,5156000,0.0,0.0,0.0
112,2021-06-15,118.17528288907288,118.35521390997252,117.58814450112679,118.09004974365234,5409100,0.0,0.0,0.0
113,2021-06-16,118.21315681780658,118.80975990216669,117.30404425950263,117.63549041748047,11653200,0.0,0.0,0.0
114,2021-06-17,117.42715308684808,118.84764284193092,117.40821640244016,118.5351333618164,6527000,0.0,0.0,0.0
115,2021-06-18,117.65442000904882,117.81541432606242,117.01993636988439,117.18092346191406,11152600,0.0,0.0,0.0
116,2021-06-21,117.552643016916,118.80755163796954,117.12482880892478,118.5888900756836,6655400,0.481,0.0,0.0
117,2021-06-22,118.66494790402066,119.00719637203244,118.26566044239966,118.8455810546875,7194000,0.0,0.0,0.0
118,2021-06-23,118.68397403097265,118.9596746248292,118.30370435286076,118.35123443603516,6506600,0.0,0.0,0.0
119,2021-06-24,119.04522913783366,119.79627401158584,118.82656756570692,118.95966339111328,7029200,0.0,0.0,0.0
120,2021-06-25,118.91212650352013,119.86281506094544,118.84557859462748,119.50154876708984,8344200,0.0,0.0,0.0
121,2021-06-28,119.62514331939352,119.8342959632311,119.22585586470983,119.68218231201172,4631400,0.0,0.0,0.0
122,2021-06-29,119.69169782046527,120.18605270779834,119.53958416086832,119.8152847290039,6165500,0.0,0.0,0.0
123,2021-06-30,119.69170484278764,119.98641600907435,119.28290842510985,119.7392349243164,8542700,0.0,0.0,0.0
124,2021-07-01,119.82479275098123,120.88956660067095,119.77725541941764,120.80400085449219,12021000,0.0,0.0,0.0
125,2021-07-02,120.9561238733331,122.07793680516963,120.74697120335323,121.9638442993164,12327900,0.0,0.0,0.0
126,2021-07-06,121.602580523411,121.85925599706823,120.98463149184168,121.8497543334961,11413100,0.0,0.0,0.0
127,2021-07-07,121.8592430635383,122.61979675292969,121.41242556818669,122.61979675292969,18435700,0.0,0.0,0.0
128,2021-07-08,121.4789892077901,122.03989200516016,120.84202958099337,121.94483184814453,8386600,0.0,0.0,0.0
129,2021-07-09,122.38213961895848,122.73390426586384,122.08742847348735,122.3631362915039,5224200,0.0,0.0,0.0
130,2021-07-12,122.363142656579,123.2092549757394,122.2680679889332,122.60081481933594,9097900,0.0,0.0,0.0
131,2021-07-13,122.44869606245818,122.88600470018822,122.19200607557325,122.4867172241211,9698800,0.0,0.0,0.0
132,2021-07-14,122.76241303239988,122.8669893496861,122.15397296083164,122.37262725830078,7487000,0.0,0.0,0.0
133,2021-07-15,121.71666135986455,122.24904465949423,121.19378697720782,121.94483184814453,8750600,0.0,0.0,0.0
