,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,2021-01-04,27.773590345657713,27.873889491472,27.126209376825454,27.381515502929688,51483900,0.0,0.0
1,2021-01-05,27.509167770954864,27.846536519252062,27.27209816874372,27.591230392456055,48507000,0.0,0.0
2,2021-01-06,29.08659348363659,29.743092781018227,28.594219445383082,29.314546585083008,107002800,0.0,0.0
3,2021-01-07,30.372242492417573,30.654899971657915,29.94369279387647,29.961929321289062,74358500,0.0,0.0
4,2021-01-08,30.016637240769892,30.089583354832293,29.278076966329973,29.661033630371094,44641400,0.0,0.0
5,2021-01-11,29.259833512298748,30.20811190108879,29.086590010667745,30.15340232849121,51868200,0.0,0.0
6,2021-01-12,30.472535181192157,30.974030940100572,30.271940355890404,30.691370010375977,68166200,0.0,0.0
7,2021-01-13,30.48165535813586,30.70960671230782,30.171641377331525,30.509008407592773,43172800,0.0,0.0
8,2021-01-14,30.527244898830606,31.338751162244158,30.472535321716954,30.992267608642578,48483500,0.0,0.0
9,2021-01-15,30.354005564499232,30.66401956989897,29.816040186842695,30.098697662353516,57684300,0.0,0.0
10,2021-01-19,29.633677752259803,30.636662377185402,29.36013680712208,29.879865646362305,78130200,0.0,0.0
11,2021-01-20,29.87074385126286,29.898100378918212,29.323661993818458,29.4877872467041,53920000,0.0,0.0
12,2021-01-21,29.487788367601656,29.61544057397359,28.93158648704244,28.968059539794922,49626600,0.0,0.0
13,2021-01-22,28.594219990246696,28.94982356571309,28.493920832394775,28.7674617767334,45314500,0.0,0.0
14,2021-01-25,28.51215484664546,28.53950789519044,27.87389038059092,28.411855697631836,48078400,0.0,0.0
15,2021-01-26,28.630693366695738,28.658048158752198,28.183908864559747,28.21126365661621,36373000,0.0,0.0
16,2021-01-27,27.63682199489718,27.746239411313113,27.0532670783611,27.199155807495117,63809200,0.0,0.0
17,2021-01-28,27.737121672855334,28.038017399775494,27.281218950907764,27.64594078063965,51223300,0.0,0.0
18,2021-01-29,27.718882474643316,27.810063358069684,26.98032062323806,27.0350284576416,64019100,0.0,0.0
19,2021-02-01,27.23562710516817,27.390634087280826,26.962084451311927,27.31768798828125,40985300,0.0,0.0
20,2021-02-02,27.88300849223554,28.448328593892455,27.846537181329374,28.29332160949707,53527000,0.0,0.0
21,2021-02-03,28.183905363159653,28.931585528505252,28.156550574501587,28.794815063476562,49404900,0.0,0.0
22,2021-02-04,28.995413897383976,29.661031487945895,28.97717910931656,29.633678436279297,51751900,0.0,0.0
23,2021-02-05,29.989275894256416,30.007512417729107,29.469547149198867,29.51513671875,42008800,0.0,0.0
24,2021-02-08,29.569854587721803,30.344887922381833,29.542501533966938,30.171646118164062,46014100,0.0,0.0
25,2021-02-09,30.06222379874097,30.107813371037878,29.715736788413913,30.043987274169922,35868600,0.0,0.0
26,2021-02-10,30.198992755663625,30.47253366988069,29.96192489087855,30.071340560913086,45031900,0.0,0.0
27,2021-02-11,30.062226202218667,30.372240188189274,29.679266112131824,29.98016357421875,29479900,0.0,0.0
28,2021-02-12,30.08957582782763,30.499888921132083,30.00751320916674,30.426942825317383,37468300,0.0,0.0
29,2021-02-16,30.9831475404321,31.511996349948756,30.727843137637368,31.24757194519043,52802600,0.0,0.0
30,2021-02-17,31.037859914920883,31.511999190175764,30.809908540948072,31.375226974487305,45455300,0.0,0.0
31,2021-02-18,31.056091298893254,31.594056591504753,31.019618250315204,31.174623489379883,37541700,0.0,0.0
32,2021-02-19,31.183745182067504,31.66700092802381,31.165508656789328,31.493759155273438,54514100,0.0,0.0
33,2021-02-22,31.411696616650424,32.14114023846687,31.37522356599421,32.04996109008789,56783400,0.0,0.0
34,2021-02-23,32.29615027609625,32.7246999892096,32.04084584016255,32.387332916259766,67440700,0.0,0.0
35,2021-02-24,32.58791967991029,33.29912662944631,32.46026402899025,33.17147445678711,58139500,0.0,0.0
36,2021-02-25,33.7003239909866,33.764150085501775,32.606156904887285,32.761165618896484,74762000,0.0,0.0
37,2021-02-26,32.57880948110531,32.85235043027659,31.621414419874913,31.648767471313477,70933300,0.0,0.0
38,2021-03-01,32.387326541703814,32.87058226553758,32.132022156019765,32.633514404296875,45901700,0.0,0.0
39,2021-03-02,32.50586921295267,32.7702901786818,32.36909698929866,32.39645004272461,41167400,0.0,0.0
40,2021-03-03,32.79764471723533,33.70945021081864,32.679109029156166,33.20795440673828,66047000,0.0,0.0
41,2021-03-04,33.11632042334651,33.785244030371224,32.91472576254475,33.44620132446289,96512800,0.18,0.0
42,2021-03-05,33.931849599403115,34.45415974128988,33.1438017374583,33.84021759033203,74292300,0.0,0.0
43,2021-03-08,34.25258214380428,34.573297797696135,33.739433602038844,34.02349853515625,65335500,0.0,0.0
44,2021-03-09,33.4920140744421,34.05097849178188,32.81392872873036,33.28125762939453,63946000,0.0,0.0
45,2021-03-10,33.4828489019926,34.390017704821084,33.32707028708499,34.243404388427734,53365600,0.0,0.0
46,2021-03-11,34.15177937641123,34.628273626238325,33.76691715728484,34.124290466308594,45834000,0.0,0.0
47,2021-03-12,34.74739326287178,34.98564212661212,34.43584297196758,34.76572036743164,46069600,0.0,0.0
48,2021-03-15,34.848190053036156,34.88484426159088,34.10596155526043,34.591617584228516,50131600,0.0,0.0
49,2021-03-16,34.28922338523044,34.564126436041164,33.876875800089365,34.49081802368164,50300400,0.0,0.0
50,2021-03-17,34.82070692018236,35.15058786081759,34.20676455497438,34.7748908996582,63796000,0.0,0.0
51,2021-03-18,35.28803239787972,36.62588313411562,35.2055621709579,35.68205642700195,95439700,0.0,0.0
52,2021-03-19,35.086440069898764,35.66372814374905,34.39002406654913,35.306358337402344,106252700,0.0,0.0
53,2021-03-22,34.89400598868871,35.16890553362665,34.27089848920946,34.5091438293457,54701300,0.0,0.0
54,2021-03-23,34.23424558110627,34.65575846567934,33.70277007796306,33.8127326965332,49838000,0.0,0.0
55,2021-03-24,34.096794055662336,34.628269558805556,33.803567397216945,33.8127326965332,43896800,0.0,0.0
56,2021-03-25,33.78523901443049,34.591614042380826,33.56532077669509,34.5091438293457,47517900,0.0,0.0
57,2021-03-26,35.14141752516844,35.51711443250696,34.8940103506729,35.443809509277344,66846000,0.0,0.0
58,2021-03-29,34.86651798001348,35.397993529984376,34.692415728577046,35.104766845703125,45680000,0.0,0.0
