,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,2021-01-04,243.1332651966023,243.66140762763274,236.90468600722346,241.31204223632812,3572000,0.0,0.0
1,2021-01-05,240.2921749284697,249.05225339874568,239.09927604761182,246.71197509765625,4207100,0.0,0.0
2,2021-01-06,251.59287194383703,262.6021622053986,248.68801888755735,260.0251159667969,6383500,0.0,0.0
3,2021-01-07,262.0466569770007,269.44084557689945,261.0540937933261,265.579833984375,4009700,0.0,0.0
4,2021-01-08,265.89859406411614,266.15356420711174,259.57894717380293,264.15020751953125,2800800,0.0,0.0
5,2021-01-11,261.1634038078269,268.63043027367155,258.79583580663564,267.56500244140625,2649700,0.0,0.0
6,2021-01-12,270.5791131709319,276.80769246675175,269.55920495243714,275.1958923339844,4814400,0.0,0.0
7,2021-01-13,273.2562328754257,276.5708714216517,272.3638515665588,275.860595703125,2413800,0.0,0.0
8,2021-01-14,276.87143276894363,281.75232516471556,276.4070397718773,280.3499755859375,3192200,0.0,0.0
9,2021-01-15,274.2670833341702,277.6090120187075,270.3423499433171,274.1031799316406,3863700,0.0,0.0
10,2021-01-19,277.7365096646946,279.193493633982,267.5376496693411,267.90191650390625,6727800,0.0,0.0
11,2021-01-20,269.37714905297895,270.86145051130876,261.7826511116988,264.50537109375,4792600,0.0,0.0
12,2021-01-21,264.4870462598515,266.5723259947355,262.73866044839303,263.5035705566406,2516000,0.0,0.0
13,2021-01-22,261.0631886508812,264.6145676095642,259.9795588444343,263.5218505859375,2568800,0.0,0.0
14,2021-01-25,260.0069158292594,260.75362397284863,252.69470616427242,257.739501953125,4575000,0.0,0.0
15,2021-01-26,258.54992503202317,260.2254469123905,255.0440650837455,256.57391357421875,3296800,0.0,0.0
16,2021-01-27,251.32879077342577,252.57632416533966,247.06713533852508,248.89744567871094,3891800,0.0,0.0
17,2021-01-28,250.06307773488507,254.81647215117974,247.07627232550567,250.43643188476562,3778700,0.0,0.0
18,2021-01-29,249.75347724979014,252.60369650309778,246.42974988586755,246.93060302734375,3412000,0.0,0.0
19,2021-02-01,248.2873449542223,252.0572622658846,247.68633800518597,250.1723175048828,2324100,0.0,0.0
20,2021-02-02,253.44139256337152,262.48375784673533,253.1499902216563,261.31817626953125,5195500,0.0,0.0
21,2021-02-03,260.99039964720447,263.9043681321635,259.68823161740977,262.7569885253906,2712800,0.0,0.0
22,2021-02-04,264.07724297706113,269.3860939446377,263.64013960510175,267.4920349121094,2994700,0.0,0.0
23,2021-02-05,268.6303825313432,270.6701433229589,266.0715665344714,267.26446533203125,2938100,0.0,0.0
24,2021-02-08,268.6303941459933,273.9939092528931,268.1750883932035,273.3200378417969,2826200,0.0,0.0
25,2021-02-09,272.8192128829631,275.41446123420684,271.0890565786865,273.6023254394531,2071700,0.0,0.0
26,2021-02-10,273.18345539662573,277.9004163902895,271.13457948115104,277.08087158203125,3213700,0.0,0.0
27,2021-02-11,276.80763863144205,277.7455671780111,272.42760041216184,275.2960205078125,2159900,0.0,0.0
28,2021-02-12,274.99554392457696,279.2845438787214,274.79520829323906,278.9385070800781,1977300,0.0,0.0
