,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
0,2021-01-04,110.78695309240713,110.83453671924701,107.67517701951967,108.82662963867188,949900,0.0,0.0,0.0
1,2021-01-05,108.42696322552104,109.57841594997133,108.42696322552104,109.2643814086914,719000,0.0,0.0,0.0
2,2021-01-06,108.75051050650661,110.60616325040948,108.48405959195472,109.76873779296875,659200,0.0,0.0,0.0
3,2021-01-07,110.40632227395514,111.23422958646671,110.23503135620251,111.00584411621094,667800,0.0,0.0,0.0
4,2021-01-08,111.43405194199724,111.62437919036122,110.44437203123096,111.54824829101562,831500,0.0,0.0,0.0
5,2021-01-11,110.92018932177682,111.538740229636,110.71083295970976,111.03438568115234,721000,0.0,0.0,0.0
6,2021-01-12,111.13907538367174,111.13907538367174,110.12084800280557,110.79649353027344,990600,0.0,0.0,0.0
7,2021-01-13,110.96777440775828,111.23422532288421,110.5205144029785,110.83454895019531,868100,0.0,0.0,0.0
8,2021-01-14,111.12954923571417,111.2532637773858,110.10180374921454,110.20648193359375,1663900,0.0,0.0,0.0
9,2021-01-15,109.99711988971525,110.03518534209313,109.00744716886102,109.64502716064453,2510900,0.0,0.0,0.0
10,2021-01-19,110.28260850070276,110.6156721377778,109.8638957796697,110.51099395751953,823700,0.0,0.0,0.0
11,2021-01-20,110.94873555083647,111.97648099480098,110.88212282355596,111.64341735839844,1562500,0.0,0.0,0.0
12,2021-01-21,111.90034858619019,112.1572885738514,111.49116130999391,111.72906494140625,1728700,0.0,0.0,0.0
13,2021-01-22,111.25325118946218,111.51018390189451,110.92969849428722,111.05340576171875,4288800,0.0,0.0,0.0
14,2021-01-25,111.0248770057784,111.40552430936813,109.88294235525261,111.35794067382812,4228600,0.0,0.0,0.0
15,2021-01-26,111.62438309254915,111.75760854094018,111.09147403874259,111.1295394897461,3805100,0.0,0.0,0.0
16,2021-01-27,110.06373186776875,110.06373186776875,107.93211025117091,108.57920837402344,2105600,0.0,0.0,0.0
17,2021-01-28,108.93132615604932,110.93923357480192,108.93132615604932,109.78778076171875,837800,0.0,0.0,0.0
18,2021-01-29,109.40713460172435,109.40713460172435,106.91390167044932,107.4563217163086,5358700,0.0,0.0,0.0
19,2021-02-01,108.5506696185608,109.3024459717579,107.80841144357304,108.92179870605469,790800,0.0,0.0,0.0
20,2021-02-02,109.96857814578782,111.01535998821532,109.90196541583725,110.56809997558594,781200,0.0,0.0,0.0
21,2021-02-03,110.94873047111906,110.94873047111906,110.09228323393663,110.35873413085938,1077100,0.0,0.0,0.0
22,2021-02-04,110.67277461814844,111.70051281017625,110.53954916251071,111.69100189208984,1119700,0.0,0.0,0.0
23,2021-02-05,112.17633427492225,112.50940521639696,112.09069243985303,112.300048828125,883900,0.0,0.0,0.0
24,2021-02-08,112.69019028024043,113.11842117253038,112.52841755348858,113.0898666381836,2200200,0.0,0.0,0.0
25,2021-02-09,112.88051508979645,113.19454235836452,112.68067691516497,113.01374053955078,1062100,0.0,0.0,0.0
26,2021-02-10,113.59424273793525,113.59424273793525,112.40472443220257,113.10891723632812,667000,0.0,0.0,0.0
27,2021-02-11,113.54664706982548,113.83213433704756,113.00422707029776,113.70841979980469,911000,0.0,0.0,0.0
28,2021-02-12,113.48004988210103,114.07956451307341,113.44198442390922,114.0034408569336,891700,0.0,0.0,0.0
29,2021-02-16,114.1556735284135,114.4316426021759,113.61325355867152,113.68938446044922,824800,0.0,0.0,0.0
30,2021-02-17,113.38488325190734,113.90826693596209,112.91859412168752,113.87020874023438,644300,0.0,0.0,0.0
