,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,2021-01-04,126.49310090954626,126.67424249262115,123.49516417597344,124.82657623291016,8330900,0.0,0.0
1,2021-01-05,124.98052634731856,125.8228407867078,123.42268411727274,125.62358093261719,6856400,0.0,0.0
2,2021-01-06,125.68700079286336,127.74297904592297,125.53302976643704,126.94595336914062,10578000,0.0,0.0
3,2021-01-07,126.57460443088401,126.91878309080384,125.0258142814608,125.75946044921875,7355400,0.0,0.0
4,2021-01-08,125.41524682611409,125.94961915001635,124.08383522573918,125.70507049560547,7448500,0.0,0.0
5,2021-01-11,125.66885780912358,126.29380785378686,124.62728361482696,124.85371398925781,7239900,0.0,0.0
6,2021-01-12,124.85371510050638,125.21599817473489,123.39550292338447,124.12913513183594,6333500,0.0,0.0
7,2021-01-13,124.17442337124218,125.05297433322586,124.17442337124218,124.31932830810547,6078800,0.0,0.0
8,2021-01-14,124.47331852546607,124.67257839216181,122.52602252483062,122.99700164794922,6172800,0.0,0.0
9,2021-01-15,122.49882556117768,123.35925817076269,121.96445322493372,122.07313537597656,7757600,0.0,0.0
10,2021-01-19,122.90641683436311,123.5041963998141,120.96817318716735,121.00440979003906,9184900,0.0,0.0
11,2021-01-20,120.03529032998354,121.18556070627046,118.88501995369661,119.49185180664062,12506600,0.0,0.0
12,2021-01-21,119.04627866820707,120.26727676548484,118.91871336294825,119.37430572509766,8761600,0.791,0.0
13,2021-01-22,119.38344535676565,119.7934757668507,118.44492605455272,118.45403289794922,7202800,0.0,0.0
14,2021-01-25,118.40845813035119,121.18757446072979,118.36289611111688,120.49507904052734,9640000,0.0,0.0
15,2021-01-26,120.50416999820916,121.61581638382454,119.75699191127205,121.26956176757812,5996700,0.0,0.0
16,2021-01-27,120.63174332976338,121.27869059212836,116.3582848107212,116.97789764404297,10826700,0.0,0.0
17,2021-01-28,116.48584653356055,119.95745795109036,116.12137822180395,118.78203582763672,8242000,0.0,0.0
18,2021-01-29,118.62713988369231,118.71825001275008,116.69543274333388,116.822998046875,8344100,0.0,0.0
19,2021-02-01,117.54282209863541,118.14420731599797,116.81387158397546,117.51548767089844,6534200,0.0,0.0
20,2021-02-02,118.08954990782897,119.11007238513501,117.26036844322982,117.35147857666016,6825600,0.0,0.0
21,2021-02-03,117.49726867675781,117.72506486027366,116.40384977659689,117.49726867675781,7309400,0.0,0.0
22,2021-02-04,117.88908011632432,117.96197656024702,117.16012958067235,117.57015991210938,6613700,0.0,0.0
23,2021-02-05,117.65216583879089,118.5451368692085,117.57016255137763,118.06221008300781,5063700,0.0,0.0
24,2021-02-08,118.3902340884076,118.54514773916004,116.73188498649597,117.69773864746094,7011200,0.0,0.0
25,2021-02-09,117.9619777957802,118.39934256032232,116.84121060025169,117.24213409423828,5917800,0.0,0.0
26,2021-02-10,117.3150496618718,117.6886387879449,116.59521279478042,116.83212280273438,8594100,0.0,0.0
27,2021-02-11,117.12367590201376,117.84351960520488,116.82299718441011,116.93233489990234,6139200,0.0,0.0
28,2021-02-12,116.63164809325819,116.75010655999719,115.33776741565272,116.285400390625,8407300,0.0,0.0
29,2021-02-16,116.60430835406781,116.78654251520128,115.71134428022344,116.55874633789062,8246000,0.0,0.0
30,2021-02-17,115.8935804549635,117.9893079776385,115.82068401290115,117.05078887939453,8845200,0.0,0.0
31,2021-02-18,116.45852551784556,118.31735027117904,116.25806375221985,118.02576446533203,6936400,0.0,0.0
32,2021-02-19,117.86175620315008,117.94375949603862,115.7386870572644,115.8298110961914,8277900,0.0,0.0
33,2021-02-22,115.5291241620675,115.9391545503523,115.15553504900886,115.33777618408203,6975500,0.0,0.0
34,2021-02-23,116.43119252602396,118.39023428281499,115.89359683137036,116.19428253173828,10145300,0.0,0.0
35,2021-02-24,116.03938162555637,116.85034248436736,115.63846504513987,116.32185363769531,7263000,0.0,0.0
36,2021-02-25,116.1669507553524,117.53373493714152,115.0735317520673,115.33777618408203,7790800,0.0,0.0
37,2021-02-26,115.30131510474608,115.656676588792,111.00052212145555,112.55864715576172,17718800,0.0,0.0
38,2021-03-01,113.13270052515408,114.34457094460163,112.98690763006356,113.25115203857422,7740200,0.0,0.0
39,2021-03-02,112.86844804277594,113.77051892330972,112.46752456174433,112.89578247070312,10206500,0.0,0.0
40,2021-03-03,112.77732811639538,113.16913781844143,111.88437099661728,112.22151184082031,7537000,0.0,0.0
41,2021-03-04,112.16683114927525,113.6885078751695,110.74538529292253,111.30120849609375,10228100,0.0,0.0
42,2021-03-05,111.85703043488171,115.1099593821566,111.66568249113463,114.79104614257812,10490900,0.0,0.0
43,2021-03-08,114.59059747915477,117.45171012049639,114.18967395978005,116.0029296875,9224700,0.0,0.0
44,2021-03-09,116.31273987317957,117.46994149808395,114.86395244165988,114.97329711914062,8859700,0.0,0.0
45,2021-03-10,114.94595309594126,117.0143393385552,114.32634721216388,116.03025817871094,9070900,0.0,0.0
46,2021-03-11,115.83892069711132,116.49497486299474,115.46533854540945,115.63846588134766,6941500,0.0,0.0
47,2021-03-12,116.3127377161236,117.3788291843721,116.3127377161236,116.75921630859375,6521900,0.0,0.0
48,2021-03-15,116.9870070025124,117.57927151595658,115.8935881065363,117.14190673828125,7172600,0.0,0.0
49,2021-03-16,117.09635012698615,118.43579285505658,117.09635012698615,117.48816680908203,6485200,0.0,0.0
50,2021-03-17,117.64305528983125,118.30821621718185,116.95055993420425,117.01433563232422,6192900,0.0,0.0
51,2021-03-18,116.82300620246319,117.5792773310978,115.75691473160462,117.26947784423828,6871300,0.0,0.0
52,2021-03-19,117.63395664271127,118.21711432585576,116.54053077297439,116.64075469970703,20262100,0.0,0.0
53,2021-03-22,116.64074244568182,119.26495869592547,116.64074244568182,118.61801147460938,8077600,0.0,0.0
54,2021-03-23,118.82759300065126,121.4517953262355,118.44489711782802,120.82308959960938,9503800,0.0,0.0
55,2021-03-24,119.31052918805918,121.315132786752,119.01894340461092,120.7866439819336,8318000,0.0,0.0
56,2021-03-25,121.26956224718694,121.75248900145402,120.32193632473108,121.62492370605469,7517300,0.0,0.0
57,2021-03-26,121.38801460941455,123.56574526673909,120.71373299410043,123.41995239257812,10821200,0.0,0.0
58,2021-03-29,123.00992575468722,125.37901136768863,123.00992575468722,125.35167694091797,11176000,0.0,0.0
59,2021-03-30,124.47692987488448,124.83229131591823,123.13748738862485,123.41995239257812,8090600,0.0,0.0
60,2021-03-31,123.62953720981082,124.6045115423963,123.24684129251553,123.40174102783203,9202600,0.0,0.0
61,2021-04-01,123.0555363218709,123.44733919589572,121.4882970186124,122.35391998291016,9117800,0.0,0.0
62,2021-04-05,122.97348997149243,125.06009676163646,122.76390748547105,124.33114624023438,8279100,0.0,0.0
63,2021-04-06,123.92112424522092,124.85053657006128,123.5930971837229,124.37671661376953,6180600,0.0,0.0
64,2021-04-07,124.94163867263411,125.13299357270101,124.1489124514459,124.59539794921875,10244500,0.0,0.0
65,2021-04-08,124.74118680081503,125.4063616793549,124.45872175268961,125.0692138671875,6190300,0.0,0.0
66,2021-04-09,124.3858508576137,125.0783603086534,123.52022794739284,124.25828552246094,5855400,0.0,0.0
67,2021-04-12,124.3767035331586,124.86873712187096,123.65687378412912,124.7593994140625,6440900,0.0,0.0
68,2021-04-13,123.93936525322141,124.2764991933083,122.8641599171632,123.11018371582031,9161200,0.0,0.0
69,2021-04-14,123.48377468619536,123.72978458496262,122.6272587031696,123.55667114257812,7584000,0.0,0.0
70,2021-04-15,123.89379395466462,125.52480857098723,123.80266991648017,125.0510025024414,7945300,0.0,0.0
71,2021-04-16,125.38812378012,125.652361218502,124.72296285985516,125.06009674072266,7708500,0.0,0.0
72,2021-04-19,124.77762894506711,124.90519424069038,123.36528994836881,124.47693634033203,9149400,0.0,0.0
73,2021-04-20,122.86413535628529,126.2810778073331,121.6704856846245,125.51568603515625,10040500,0.0,0.0
74,2021-04-21,125.64327428869895,126.26288719623315,124.4678519883321,124.69564819335938,8465900,0.0,0.0
75,2021-04-22,124.13623091019952,124.52137526687119,122.93494432313408,123.45764923095703,7338300,0.87,0.0
76,2021-04-23,123.73274834083647,123.8703088986501,122.19217083953642,122.82491302490234,6708300,0.0,0.0
77,2021-04-26,122.41226183276727,122.65984565532742,120.28478162945912,120.3673095703125,9910600,0.0,0.0
78,2021-04-27,120.34897029872909,120.94502403896173,119.47779545796463,120.29393768310547,8296800,0.0,0.0
79,2021-04-28,120.77997561648917,120.90835707580226,120.01885196751535,120.49568939208984,6262800,0.0,0.0
80,2021-04-29,120.41318089603499,121.95377264908807,120.41318089603499,121.51359558105469,6786800,0.0,0.0
81,2021-04-30,121.73365504271419,122.57730656616668,121.28431297360784,122.34805297851562,9188600,0.0,0.0
82,2021-05-03,122.9074385795587,124.42050673844707,122.9074385795587,123.79694366455078,8070300,0.0,0.0
83,2021-05-04,123.77859537191289,124.55806318107693,123.07250438376016,123.37510681152344,9624000,0.0,0.0
84,2021-05-05,123.21923821498417,123.76945253132062,122.30222368277762,122.384765625,8295900,0.0,0.0
85,2021-05-06,122.88910788439023,124.13624816182532,122.80657993774759,123.92533874511719,9771100,0.0,0.0
86,2021-05-07,123.87031791032372,124.74147886973633,123.57686655966276,123.93450164794922,6299100,0.0,0.0
87,2021-05-10,124.61308446834201,126.93312974765149,124.4296843894793,126.24536895751953,8852700,0.0,0.0
88,2021-05-11,126.99734026127567,127.2724334110103,125.14496709538959,125.62181854248047,10973700,0.0,0.0
89,2021-05-12,125.16330441794163,125.63097673929545,124.24628998918764,124.29212951660156,8853700,0.0,0.0
90,2021-05-13,124.61309867904343,127.0340163766848,124.1545914333346,126.2912368774414,8753600,0.0,0.0
91,2021-05-14,126.24537786850163,127.556715810362,126.24537786850163,126.55715942382812,5989500,0.0,0.0
92,2021-05-17,126.5204959343721,127.52921751526854,126.19037014358156,126.30040740966797,7690700,0.0,0.0
