,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
81,2021-04-30,34.127063260966416,34.249010054833754,33.95821000034596,34.01449203491211,43940900,0.0,0.0,0.0
82,2021-05-03,34.30529999709313,34.37096476468102,34.05202007419923,34.183349609375,33317300,0.0,0.0,0.0
83,2021-05-04,34.033253963216694,34.455387115478516,33.80811866765106,34.455387115478516,66939700,0.0,0.0,0.0
84,2021-05-05,34.5585839560475,34.86814595676362,34.5585839560475,34.73681640625,38954200,0.0,0.0,0.0
85,2021-05-06,34.87752768246094,35.26213717440681,34.67115063560061,35.25275802612305,43332900,0.0,0.0,0.0
86,2021-05-07,34.849385708126924,35.44975137883322,34.764959062029995,35.44036865234375,64616700,0.0,0.0,0.0
87,2021-05-10,35.62797998193735,35.890639039967674,35.38408279640366,35.41222381591797,56341100,0.0,0.0,0.0
88,2021-05-11,35.0557601658959,35.37470488481907,34.652388798479485,34.783721923828125,82723700,0.0,0.0,0.0
89,2021-05-12,35.05575655479522,35.18708608815381,34.286537649299405,34.427249908447266,97911900,0.0,0.0,0.0
90,2021-05-13,34.29592062003474,35.19646906532099,34.277158746783606,34.980712890625,66882600,0.0,0.0,0.0
91,2021-05-14,35.1777112119166,35.62798548601371,35.14018746112638,35.5341796875,44850200,0.0,0.0,0.0
92,2021-05-17,35.42160605647958,35.637365819803605,35.28089736815796,35.5998420715332,40376700,0.0,0.0,0.0
93,2021-05-18,35.571697247864265,35.69364763974696,35.083902837256616,35.1026611328125,40299200,0.0,0.0,0.0
94,2021-05-19,34.69928649467211,34.9056599110736,34.324056245551624,34.886898040771484,63573900,0.0,0.0,0.0
95,2021-05-20,34.94318628004779,35.149563290433484,34.661765361269836,34.905662536621094,59216100,0.0,0.0,0.0
96,2021-05-21,35.046380979262715,35.44036961949234,35.02761910423343,35.25275802612305,44950300,0.0,0.0,0.0
97,2021-05-24,35.40284967450382,35.506034620132695,35.224613649815666,35.421607971191406,29159600,0.0,0.0,0.0
98,2021-05-25,35.468514960588266,35.74055320802892,35.01824068588509,35.06514358520508,38755900,0.0,0.0,0.0
99,2021-05-26,35.196468351618336,35.32779788325184,34.91504741548062,35.16832733154297,38601900,0.0,0.0,0.0
100,2021-05-27,35.487281781039016,35.66551425467578,35.280904701118935,35.57170486450195,39789500,0.0,0.0,0.0
101,2021-05-28,35.731165395033464,35.731165395033464,35.37469700541094,35.637359619140625,39265000,0.0,0.0,0.0
102,2021-06-01,35.99382757260767,36.097016082174854,35.75930953394089,35.853118896484375,35710700,0.0,0.0,0.0
103,2021-06-02,35.965682736797824,36.003206477833615,35.71240285249759,35.90939712524414,37537500,0.0,0.0,0.0
104,2021-06-03,35.79683731864124,36.20958782502771,35.68426964934705,35.993831634521484,54877500,0.0,0.0,0.0
105,2021-06-04,36.04073238198271,36.115779876009945,35.76869416228764,36.08763885498047,27250900,0.0,0.0,0.0
106,2021-06-07,36.14391897421596,36.14391897421596,35.78745413193458,35.853118896484375,37401800,0.0,0.0,0.0
107,2021-06-08,35.65612316027692,35.871882917820905,35.39346408634371,35.75931167602539,47747700,0.0,0.0,0.0
108,2021-06-09,35.61860587102893,35.665508769671476,35.32780217390633,35.421607971191406,40776200,0.0,0.0,0.0
109,2021-06-10,35.721794674454806,35.81560047247342,34.980716703337556,35.00885772705078,53775500,0.0,0.0,0.0
110,2021-06-11,35.07452319104903,35.25275922063572,35.065144042447464,35.2339973449707,40416700,0.0,0.0,0.0
111,2021-06-14,35.168331411307086,35.22461345798691,34.66177152041802,34.86814498901367,50613400,0.0,0.0,0.0
112,2021-06-15,34.877521757520746,35.11203978785455,34.70866848940351,34.933807373046875,51315100,0.0,0.0,0.0
113,2021-06-16,34.821234711759224,35.130800216746216,34.46476989678518,34.89628219604492,84961100,0.0,0.0,0.0
