,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
178,2021-09-17,179.68314116096545,180.71525582243564,178.8555209675382,179.26446533203125,7462500,0.0,0.0,0.0
179,2021-09-20,175.8661062082309,176.77297720993158,172.96994578437733,175.1737518310547,8096000,0.275,0.0,0.0
180,2021-09-21,176.22690146041674,176.86073506805232,174.8812065574973,175.43704223632812,6251800,0.0,0.0,0.0
181,2021-09-22,176.52920621362296,178.6452535915824,176.12939611858403,177.82614135742188,6183700,0.0,0.0,0.0
182,2021-09-23,178.5867679552348,180.40052518197106,178.5867679552348,179.6301727294922,4137500,0.0,0.0,0.0
183,2021-09-24,178.4794604335017,180.45898886723384,178.2649289390599,180.30296325683594,4016500,0.0,0.0,0.0
184,2021-09-27,179.58138729344913,181.7559404996094,179.51312050286535,181.26837158203125,4744000,0.0,0.0,0.0
185,2021-09-28,180.1956964378885,180.4687486941714,176.8217281897727,177.77735900878906,7470900,0.0,0.0,0.0
186,2021-09-29,178.3819595316928,179.73741542571616,177.52384834279073,177.95291137695312,6096100,0.0,0.0,0.0
187,2021-09-30,177.98214435748082,178.11866304581687,174.98846435546875,174.98846435546875,8244800,0.0,0.0,0.0
188,2021-10-01,175.8758533711582,177.13377458026164,174.06209647656166,176.30491638183594,7759800,0.0,0.0,0.0
189,2021-10-04,176.8412449719396,177.3580668126346,174.3156267760011,174.91046142578125,9247000,0.0,0.0,0.0
190,2021-10-05,175.51507448418687,177.23131181699145,175.1055183552025,175.61257934570312,5484300,0.0,0.0,0.0
191,2021-10-06,174.5204107569876,176.37316659868483,173.80856433942034,176.16839599609375,5136300,0.0,0.0,0.0
192,2021-10-07,177.68961653114616,179.58138630160866,177.50433796278216,178.90853881835938,3768900,0.0,0.0,0.0
193,2021-10-08,178.97676523545002,179.1425517367879,177.92362962319962,178.0894012451172,3699800,0.0,0.0,0.0
194,2021-10-11,178.02116896310343,179.4253698907825,177.35808234693457,177.36782836914062,3318500,0.0,0.0,0.0
195,2021-10-12,178.45022116629482,179.49362577643905,177.96265225600442,178.7720184326172,5140900,0.0,0.0,0.0
196,2021-10-13,179.31808441391354,180.1371965718623,178.23568089111643,179.64962768554688,5416000,0.0,0.0,0.0
197,2021-10-14,180.69305804670253,181.82422159554162,180.49803344021188,181.53167724609375,3757300,0.0,0.0,0.0
198,2021-10-15,182.6627903805256,184.38877329499658,182.38973815149185,184.31076049804688,4358700,0.0,0.0,0.0
199,2021-10-18,183.92073978426302,186.69012754609508,183.88174081947778,186.56336975097656,3933500,0.0,0.0,0.0
200,2021-10-19,187.00218072237791,187.00218072237791,185.84176435563606,186.0367889404297,2904400,0.0,0.0,0.0
201,2021-10-20,186.0367872507453,186.72914163180974,185.5784712969608,185.9002685546875,4803400,0.0,0.0,0.0
202,2021-10-21,185.5882057688936,188.73789623046434,185.57844486950825,188.63063049316406,3565100,0.0,0.0,0.0
203,2021-10-22,188.51366043583658,188.9914684699783,187.12895156459547,187.95782470703125,3688300,0.0,0.0,0.0
204,2021-10-25,189.59603957852377,193.43808497769223,188.83543326776095,192.6189727783203,5538400,0.0,0.0,0.0
205,2021-10-26,193.45760536983877,196.5975505654719,191.88763277202222,192.6482391357422,7515700,0.0,0.0,0.0
206,2021-10-27,193.53560172619927,194.9007887040933,193.01877987889497,193.07728576660156,4915500,0.0,0.0,0.0
207,2021-10-28,194.69602185696618,196.2172344844025,194.1499470552631,195.64190673828125,4500500,0.0,0.0,0.0
208,2021-10-29,193.40885163967647,196.25625258287081,192.87252280735373,196.14898681640625,4254200,0.0,0.0,0.0
209,2021-11-01,197.59219179421552,199.78625200654244,196.41226842197358,199.7472381591797,5617100,0.0,0.0,0.0
210,2021-11-02,198.0309779242681,199.61069633276045,197.397129453134,198.4015350341797,6779400,0.0,0.0,0.0
211,2021-11-03,198.35278239243323,202.09730795304725,198.16750383073136,201.9705352783203,6408200,0.0,0.0,0.0
212,2021-11-04,202.94565726037524,205.4810212808378,202.69212681009728,204.691162109375,5800000,0.0,0.0,0.0
213,2021-11-05,205.98809157749133,207.41178427646125,205.81255905549398,206.00758361816406,4815600,0.0,0.0,0.0
214,2021-11-08,203.81352658374524,205.57853833039886,203.01392140208753,203.09193420410156,5857700,0.0,0.0,0.0
215,2021-11-09,203.82331705225673,204.0768475360165,198.76234924298515,199.33767700195312,16551100,0.0,0.0,0.0
216,2021-11-10,198.040721957898,201.39519819659753,196.07095441726034,198.5965576171875,11344800,0.0,0.0,0.0
217,2021-11-11,200.7126177396685,200.73212466215742,197.9724828671519,198.06024169921875,6206700,0.0,0.0,0.0
218,2021-11-12,198.11874695628745,198.97687299000063,196.8413188066422,198.72332763671875,5167500,0.0,0.0,0.0
219,2021-11-15,198.86960739373168,199.2499105445344,197.4166466999356,198.55755615234375,5306000,0.0,0.0,0.0
220,2021-11-16,198.81109073229263,202.14606007693862,198.7720768895222,201.687744140625,5650600,0.0,0.0,0.0
221,2021-11-17,202.54588167059586,204.20361297669209,202.15581761777062,202.9749298095703,8273700,0.0,0.0,0.0
222,2021-11-18,204.02808513700307,205.61756457013976,202.95544244570345,205.27626037597656,7402000,0.0,0.0,0.0
223,2021-11-19,205.27624107725643,206.71945565116883,204.85693898957214,206.1636199951172,7494400,0.0,0.0,0.0
224,2021-11-22,207.48979921391853,209.71311198597556,204.79842451074964,205.64678955078125,9215400,0.0,0.0,0.0
225,2021-11-23,205.83208436315812,206.9632477588832,201.35620552455802,204.15484619140625,11481400,0.0,0.0,0.0
226,2021-11-24,201.99977938581412,205.19823002219115,200.92713678620962,204.5741424560547,8170600,0.0,0.0,0.0
227,2021-11-26,201.1904283525785,201.88276782477215,198.664810263804,198.99636840820312,7664600,0.0,0.0,0.0
228,2021-11-29,201.60973207219342,203.6965262854059,201.10265627027204,202.08755493164062,8383800,0.0,0.0,0.0
229,2021-11-30,201.62923520134865,202.90666326343276,198.29426590722508,199.35716247558594,13217700,0.0,0.0,0.0
230,2021-12-01,201.6097535813879,203.5600293113167,195.62240768568347,195.75892639160156,12970500,0.0,0.0,0.0
231,2021-12-02,196.8120617123055,199.48394461038953,195.58339345492652,198.5478057861328,16643900,0.0,0.0,0.0
232,2021-12-03,199.2889158387684,199.87400449524023,192.6872433672228,194.68626403808594,14271600,0.0,0.0,0.0
233,2021-12-06,195.46637658252115,198.68433442267474,192.7457485624032,196.90957641601562,11663000,0.0,0.0,0.0
234,2021-12-07,200.18602995821573,202.14606643499073,199.69846106419956,201.50247192382812,6937800,0.0,0.0,0.0
235,2021-12-08,201.64872566322651,202.35082602274372,200.42980349453987,202.00953674316406,5994000,0.0,0.0,0.0
236,2021-12-09,201.19044867181256,201.50248504700545,198.44055278834742,198.50881958007812,5878600,0.0,0.0,0.0
237,2021-12-10,199.46444588569133,199.961760821859,197.07536118067128,199.8935089111328,7186400,0.0,0.0,0.0
238,2021-12-13,198.73307605433396,199.064619317653,194.2279295397503,194.74476623535156,7497800,0.0,0.0,0.0
239,2021-12-14,192.5897040794032,194.1694224603106,191.4683016276713,193.6136016845703,7685900,0.0,0.0,0.0
240,2021-12-15,192.93103867131092,196.1684887486626,190.3469143193112,196.07098388671875,9521100,0.0,0.0,0.0
241,2021-12-16,197.02660897833184,197.3776592055844,191.48781815717194,191.74136352539062,9184300,0.0,0.0,0.0
242,2021-12-17,190.142101946628,192.72621085184542,188.8354061445477,190.43463134765625,11740200,0.0,0.0,0.0
243,2021-12-20,187.38961779103187,187.78025100696664,185.4559431375594,187.36032104492188,11163400,0.292,0.0,0.0
