,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
46,2021-03-11,153.56433853911724,156.1891968044635,153.21946483637336,155.60482788085938,1544300,0.0,0.0,0.0
47,2021-03-12,153.11408642067303,154.29239881487888,151.792068123312,154.1966094970703,1453800,0.0,0.0,0.0
48,2021-03-15,154.330715778669,156.00718221181816,153.63137925614944,155.9305419921875,872400,0.0,0.0,0.0
49,2021-03-16,157.10887012673118,157.69323906983453,154.28282934980655,155.307861328125,856000,0.0,0.0,0.0
50,2021-03-17,153.51640915662443,156.7927014388005,152.376409770089,155.76766967773438,822900,0.0,0.0,0.0
51,2021-03-18,153.93794293831058,153.93794293831058,150.37425305753,150.5179443359375,1138000,0.0,0.0,0.0
52,2021-03-19,150.76704448981357,152.35728173527767,149.54083006029404,151.9261932373047,1325200,0.0,0.0,0.0
53,2021-03-22,153.047020698847,155.28870707582828,152.8458528991664,154.0720672607422,838000,0.0,0.0,0.0
54,2021-03-23,154.11996689070415,155.21206449671817,152.79794861377164,153.26736450195312,3722600,0.0,0.0,0.0
55,2021-03-24,153.68888057839547,153.69846974341442,149.47377014160156,149.47377014160156,1756900,0.0,0.0,0.0
56,2021-03-25,147.8844871060537,149.76324384638346,146.65754930160452,149.1881103515625,1232300,0.092,0.0,0.0
57,2021-03-26,149.74407392295677,151.89122246690224,148.52671627238817,151.84329223632812,848800,0.0,0.0,0.0
58,2021-03-29,150.97098784077372,151.79533794673208,149.49483350632528,150.8367919921875,1229100,0.0,0.0,0.0
59,2021-03-30,149.67695299657535,151.24896786147218,148.99639352296984,151.03810119628906,796400,0.0,0.0,0.0
60,2021-03-31,152.14998869168025,155.1406618864153,152.06372306980086,154.1916961669922,825200,0.0,0.0,0.0
61,2021-04-01,156.08962335951068,157.35491106954953,156.08962335951068,156.63600158691406,1431300,0.0,0.0,0.0
62,2021-04-05,158.2463182771582,159.2719692756636,157.7382901871735,158.8597869873047,847600,0.0,0.0,0.0
63,2021-04-06,158.76395540532943,160.73855753589788,158.7064449939535,159.82794189453125,834100,0.0,0.0,0.0
64,2021-04-07,159.41579706014244,160.45102858711866,158.9556990346816,159.74169921875,771200,0.0,0.0,0.0
65,2021-04-08,160.9686044070944,162.27222740351618,160.9686044070944,162.25306701660156,940100,0.0,0.0,0.0
66,2021-04-09,161.27535191853954,163.34581462731828,161.13157588025632,163.30746459960938,627500,0.0,0.0,0.0
67,2021-04-12,162.9815661827961,164.2372590330465,162.03260042990627,164.06472778320312,538400,0.0,0.0,0.0
68,2021-04-13,164.783625578817,167.51547255837698,164.783625578817,167.28543090820312,759400,0.0,0.0,0.0
69,2021-04-14,167.74555397935532,167.9660154692349,164.54401377370687,164.8028106689453,916800,0.0,0.0,0.0
70,2021-04-15,166.81575920796314,168.27275322329658,166.5569476926158,168.22482299804688,965400,0.0,0.0,0.0
71,2021-04-16,168.0810337479999,168.27274000769143,166.6623752485324,167.71678161621094,922700,0.0,0.0,0.0
72,2021-04-19,166.77744631318717,167.1608589144308,164.41941639940467,165.38754272460938,903500,0.0,0.0,0.0
73,2021-04-20,165.47382184346782,166.1543813998887,162.83782000602108,163.83470153808594,675600,0.0,0.0,0.0
74,2021-04-21,162.78984824484047,165.35874417773763,162.63647739403336,165.22454833984375,660800,0.0,0.0,0.0
75,2021-04-22,165.63672476246458,166.72946643953514,163.36496116641746,164.11264038085938,1429000,0.0,0.0,0.0
76,2021-04-23,164.66864196378415,167.31423878358993,164.66864196378415,166.73910522460938,1104400,0.0,0.0,0.0
77,2021-04-26,166.93076252306406,168.47402200608383,166.52817500048278,168.3302459716797,582300,0.0,0.0,0.0
78,2021-04-27,168.71366290283098,169.0204046192656,167.4963201096374,167.7742919921875,774100,0.0,0.0,0.0
79,2021-04-28,167.67841073711244,168.167278458721,166.70070454639188,167.12246704101562,810900,0.0,0.0,0.0
80,2021-04-29,168.63694493623404,168.63694493623404,164.7740067759977,166.39395141601562,801100,0.0,0.0,0.0
81,2021-04-30,164.85072141968178,166.58568717566862,164.84114122603677,165.07119750976562,648400,0.0,0.0,0.0
82,2021-05-03,165.86676586884263,166.048891918808,163.73880755825695,163.94009399414062,839900,0.0,0.0,0.0
83,2021-05-04,162.39685154937095,162.39685154937095,158.31345110665637,160.7385711669922,1212800,0.0,0.0,0.0
84,2021-05-05,161.91757491344956,162.6077291453622,159.42536429932056,159.8662872314453,1210800,0.0,0.0,0.0
85,2021-05-06,159.71292148940157,160.11550903320312,157.76707438123552,160.11550903320312,1363400,0.0,0.0,0.0
86,2021-05-07,161.6204199647972,163.22118981491494,161.27534286603685,161.72586059570312,1702100,0.0,0.0,0.0
87,2021-05-10,161.1411809089971,161.1411809089971,157.60414355960413,157.6137237548828,1380400,0.0,0.0,0.0
88,2021-05-11,153.82746549889458,158.3422238149844,153.71244465367639,157.93963623046875,1986300,0.0,0.0,0.0
89,2021-05-12,155.34198588887028,156.64560923087177,152.72515900887035,153.0702362060547,1847700,0.0,0.0,0.0
90,2021-05-13,154.6038991360215,155.61037549948998,152.03500252383853,153.520751953125,2006200,0.0,0.0,0.0
91,2021-05-14,155.76371394387294,157.4699245326658,154.76683261018223,157.12484741210938,1179700,0.0,0.0,0.0
92,2021-05-17,156.11837768554688,156.76060173125137,154.3642368026895,156.11837768554688,1528500,0.0,0.0,0.0
93,2021-05-18,156.5976422779544,157.51785279675116,155.34194946289062,155.34194946289062,1164400,0.0,0.0,0.0
94,2021-05-19,152.1212299942731,155.4378052130715,152.102054981101,155.3802947998047,1242800,0.0,0.0,0.0
95,2021-05-20,155.7732937894001,159.2336451810959,155.7732937894001,158.8406524658203,831600,0.0,0.0,0.0
96,2021-05-21,159.82793970091137,160.21135218898795,158.1888198679489,158.2175750732422,683000,0.0,0.0,0.0
97,2021-05-24,159.42539044153997,161.5150138674134,159.28159975433388,160.93988037109375,737500,0.0,0.0,0.0
98,2021-05-25,161.80257867485352,162.09972561476204,160.84403260998621,161.21786499023438,1402200,0.0,0.0,0.0
99,2021-05-26,161.94633809481212,162.66524756959785,161.1890932169215,162.41603088378906,928800,0.0,0.0,0.0
100,2021-05-27,162.80903651664545,163.5375261779322,162.25307810688034,163.32664489746094,1639400,0.0,0.0,0.0
101,2021-05-28,163.96886893298685,163.96886893298685,162.72275626463409,163.32664489746094,901000,0.0,0.0,0.0
102,2021-06-01,164.94660924806905,165.1287353413125,163.91137773877912,164.48651123046875,938400,0.0,0.0,0.0
103,2021-06-02,164.86031736448214,164.86031736448214,163.48000890519032,164.04554748535156,1121800,0.0,0.0,0.0
104,2021-06-03,162.59815485172612,164.06472899119473,162.02302142884605,162.9815673828125,873500,0.0,0.0,0.0
105,2021-06-04,163.54711029597846,164.6782021571214,163.54711029597846,164.6015167236328,591900,0.0,0.0,0.0
106,2021-06-07,164.64944923019107,164.71653984401675,163.95929494547792,164.66860961914062,478500,0.0,0.0,0.0
107,2021-06-08,165.26290814949087,165.26290814949087,163.40332669555016,164.57275390625,449200,0.0,0.0,0.0
108,2021-06-09,164.38106909195866,164.61111078555325,163.13495628873014,163.22122192382812,478500,0.0,0.0,0.0
109,2021-06-10,163.77373896515107,164.63707796913735,162.6897898621857,163.073486328125,851200,0.126,0.0,0.0
110,2021-06-11,163.1406407755548,163.9368102081602,163.09267505818437,163.87925720214844,2182900,0.0,0.0,0.0
111,2021-06-14,164.1766172086733,164.1766172086733,162.4883323431013,163.2173614501953,553600,0.0,0.0,0.0
112,2021-06-15,162.90082932575123,163.2173708636738,161.73053606194551,162.3924102783203,500700,0.0,0.0,0.0
113,2021-06-16,162.41159209268847,162.64181874686037,160.5698227705577,161.98951721191406,546400,0.0,0.0,0.0
114,2021-06-17,162.0566868457959,162.45957254934135,158.95829452564303,160.44512939453125,783400,0.0,0.0,0.0
115,2021-06-18,159.22686696329407,159.23645425142988,157.8935020583587,158.22923278808594,572300,0.0,0.0,0.0
116,2021-06-21,158.47865571701186,161.02067770906035,158.47865571701186,160.7904510498047,617000,0.0,0.0,0.0
117,2021-06-22,161.19333890851937,162.41159787831995,160.32042725081973,161.91278076171875,492600,0.0,0.0,0.0
118,2021-06-23,162.05665506526992,163.5914553534454,162.05665506526992,163.12142944335938,549300,0.0,0.0,0.0
119,2021-06-24,164.25335233021343,165.53876611522702,164.1574355407579,165.16464233398438,612000,0.0,0.0,0.0
120,2021-06-25,165.92247318679264,166.0567684103064,165.44284529751755,165.5291748046875,633500,0.0,0.0,0.0
121,2021-06-28,165.73061971867227,165.95124444238058,164.79053854671645,165.79776000976562,404600,0.0,0.0,0.0
122,2021-06-29,166.43090980509027,166.7858298280122,165.66350210623781,166.0088348388672,467200,0.0,0.0,0.0
123,2021-06-30,165.84571686005654,166.55557134514785,165.56753914825663,166.36370849609375,427700,0.0,0.0,0.0
124,2021-07-01,166.4500842375489,166.94888675597426,165.90330136066945,166.65151977539062,768300,0.0,0.0,0.0
125,2021-07-02,167.26541764602803,167.26541764602803,166.3829041272383,166.83375549316406,377400,0.0,0.0,0.0
126,2021-07-06,166.507618155489,166.507618155489,164.0135473010165,165.04954528808594,491300,0.0,0.0,0.0
127,2021-07-07,165.0303449552165,165.65386994536462,163.1310227587655,164.39724731445312,705400,0.0,0.0,0.0
128,2021-07-08,161.1070052777529,163.1214482700125,160.45471837333764,162.46914672851562,668200,0.0,0.0,0.0
129,2021-07-09,164.3685044544853,165.96085812560636,163.54354379432615,165.80738830566406,555600,0.0,0.0,0.0
130,2021-07-12,165.2509770671303,167.76422221886074,165.20301135659227,167.6011505126953,1324900,0.0,0.0,0.0
131,2021-07-13,167.38051956078593,167.38051956078593,165.76896249675892,165.87448120117188,645000,0.0,0.0,0.0
132,2021-07-14,166.8433323609167,167.15030120240962,164.1574281832536,164.66583251953125,477700,0.0,0.0,0.0
133,2021-07-15,164.2437712199566,165.32773490484675,163.05428881674015,164.28213500976562,458300,0.0,0.0,0.0
134,2021-07-16,165.55794567979487,165.55794567979487,162.1334102780524,162.44996643066406,303800,0.0,0.0,0.0
135,2021-07-19,160.13817781763757,160.30124955963538,158.13333655550323,160.2149200439453,2235400,0.0,0.0,0.0
136,2021-07-20,160.63699498515243,164.4644165519344,160.38757909035817,163.9176483154297,759100,0.0,0.0,0.0
137,2021-07-21,164.80011199777874,166.7473996592504,164.62743838165116,166.72821044921875,942300,0.0,0.0,0.0
138,2021-07-22,166.06635627850784,166.8529530454643,165.31813793959307,166.171875,404600,0.0,0.0,0.0
139,2021-07-23,167.05439555882592,167.9081326549858,166.65150987000598,167.7354736328125,6137000,0.0,0.0,0.0
140,2021-07-26,167.8409688119907,168.68511850085207,167.77381388806754,168.3973388671875,2147900,0.0,0.0,0.0
141,2021-07-27,167.47644716570284,167.47644716570284,164.87687244626972,166.6898651123047,754200,0.0,0.0,0.0
142,2021-07-28,167.15989490536356,168.55082739577708,166.6610924744136,167.84097290039062,644700,0.0,0.0,0.0
143,2021-07-29,167.87932540134474,169.6155904164159,167.87932540134474,168.89614868164062,610000,0.0,0.0,0.0
144,2021-07-30,167.68750686102678,169.3278407467812,167.44769290701535,167.89854431152344,710100,0.0,0.0,0.0
145,2021-08-02,168.69468500582235,170.2966400501347,167.65868723450902,167.7642059326172,936600,0.0,0.0,0.0
146,2021-08-03,168.67555448990385,169.77870756073003,166.6035582262869,169.70196533203125,1082300,0.0,0.0,0.0
147,2021-08-04,169.21273758838987,170.45977320558094,168.73310963078438,169.37582397460938,752100,0.0,0.0,0.0
148,2021-08-05,170.10482175533298,171.81229579779915,169.9705265375125,171.4381866455078,678600,0.0,0.0,0.0
149,2021-08-06,171.7355353436052,172.74275668882984,171.7067588454913,172.37823486328125,615500,0.0,0.0,0.0
150,2021-08-09,172.08088556336065,174.53657790084708,171.6875871994605,173.8555145263672,608300,0.0,0.0,0.0
151,2021-08-10,174.4982157188233,175.34235081943268,173.93225834336315,174.43106079101562,639500,0.0,0.0,0.0
152,2021-08-11,174.74764600276023,174.8819412436275,172.97303136537735,174.306396484375,688800,0.0,0.0,0.0
153,2021-08-12,174.1912458165262,174.71883939943655,173.44302751242824,174.59413146972656,413900,0.0,0.0,0.0
154,2021-08-13,175.44786733666126,175.44786733666126,173.44302637186672,173.75958251953125,417500,0.0,0.0,0.0
155,2021-08-16,172.58928119932605,172.58928119932605,170.6707698280969,172.3590545654297,561500,0.0,0.0,0.0
156,2021-08-17,171.08328556845925,171.31349760320057,168.47410850278524,170.2391357421875,931800,0.0,0.0,0.0
157,2021-08-18,170.24874789396938,171.04493211691522,168.91538266206845,168.96334838867188,495100,0.0,0.0,0.0
158,2021-08-19,167.39973455259803,168.6084063017169,166.38292568479392,167.30381774902344,928700,0.0,0.0,0.0
159,2021-08-20,167.63955056507004,168.64677215594588,167.49566803940905,168.52206420898438,407000,0.0,0.0,0.0
160,2021-08-23,170.00889926535044,172.09048256955234,169.93215704583514,171.77394104003906,501000,0.0,0.0,0.0
161,2021-08-24,172.42621228029876,173.26076005642668,172.39743578023092,173.12646484375,487000,0.0,0.0,0.0
162,2021-08-25,173.03057759032612,175.1025591342768,173.03057759032612,174.54620361328125,350600,0.0,0.0,0.0
163,2021-08-26,174.41190941916423,175.14093861147398,173.2607906647721,173.48143005371094,427400,0.0,0.0,0.0
164,2021-08-27,173.8555169068906,175.8987216953879,173.81713848023387,175.87954711914062,534600,0.0,0.0,0.0
165,2021-08-30,176.14816914525267,176.4359342113762,174.9586865359683,175.361572265625,563400,0.0,0.0,0.0
166,2021-08-31,175.53424601693033,175.75487078007998,174.47905865041673,174.81480407714844,556900,0.0,0.0,0.0
167,2021-09-01,175.38074510694446,175.38074510694446,174.16248610479764,174.6229248046875,783800,0.0,0.0,0.0
168,2021-09-02,175.32318110568085,176.32080066573482,175.0258141590421,175.41909790039062,478100,0.0,0.0,0.0
169,2021-09-03,174.8915216493188,175.7452587120087,174.76681371347232,175.63973999023438,285100,0.0,0.0,0.0
170,2021-09-07,175.47662471388216,176.11933886420843,175.14089402688526,175.66848754882812,310400,0.0,0.0,0.0
171,2021-09-08,175.31354568542312,175.39988981237116,173.21278824654124,174.10488891601562,379300,0.0,0.0,0.0
172,2021-09-09,173.98981558793758,175.86036140494153,173.98981558793758,174.77639770507812,563700,0.0,0.0,0.0
173,2021-09-10,175.93710460863386,176.4071305690567,173.51018867708575,173.61570739746094,628300,0.0,0.0,0.0
174,2021-09-13,174.4886000015487,174.8818983379834,172.1768049678741,174.00897216796875,471800,0.0,0.0,0.0
175,2021-09-14,174.10493625459208,175.0641921017248,172.21520106477396,172.68524169921875,1032700,0.0,0.0,0.0
176,2021-09-15,172.91545633183026,175.092971235909,172.5701236361926,174.99703979492188,510400,0.0,0.0,0.0
177,2021-09-16,175.00661754604317,175.61095333919752,173.95143038927858,175.01620483398438,570800,0.0,0.0,0.0
178,2021-09-17,175.06417512265276,175.16969384108663,172.9250388893998,173.65406799316406,593600,0.0,0.0,0.0
179,2021-09-20,169.69233069337363,169.98971226116097,166.6898702486468,169.03045654296875,653200,0.0,0.0,0.0
180,2021-09-21,170.30627970968723,170.67080162199244,168.42614641240158,169.04006958007812,3432900,0.0,0.0,0.0
181,2021-09-22,170.37338201450078,172.87703963241302,170.37338201450078,171.88900756835938,831500,0.0,0.0,0.0
182,2021-09-23,173.06892010099742,176.1193609874524,173.06892010099742,175.42869567871094,649800,0.0,0.0,0.0
183,2021-09-24,174.25048451335752,176.03795051603635,174.25048451335752,175.7784881591797,315100,0.334,0.0,0.0
184,2021-09-27,175.72084424270471,176.61457731720787,175.72084424270471,176.2301788330078,1195300,0.0,0.0,0.0
185,2021-09-28,174.9135938843691,175.30761188453232,171.52122647857226,171.9056396484375,3834900,0.0,0.0,0.0
186,2021-09-29,172.53988770675733,172.70327246127928,170.4256666941723,170.60826110839844,806000,0.0,0.0,0.0
187,2021-09-30,171.45397864402634,171.62695358800943,168.68626222938173,168.7535400390625,1144800,0.0,0.0,0.0
188,2021-10-01,169.0610290180479,171.34823956115991,167.3984843333117,170.464111328125,1105300,0.0,0.0,0.0
189,2021-10-04,170.00282233903818,170.5217764367847,167.3600423641224,168.1384735107422,719900,0.0,0.0,0.0
190,2021-10-05,169.17635551069264,171.49239534182576,168.50365080103194,170.49295043945312,698700,0.0,0.0,0.0
191,2021-10-06,168.89766596816622,170.77163429364646,167.77328497287806,170.36801147460938,1173100,0.0,0.0,0.0
192,2021-10-07,172.00172111237237,173.6546609790527,172.00172111237237,172.32847595214844,629900,0.0,0.0,0.0
193,2021-10-08,172.68404310315137,173.12609988525696,171.6653739417598,172.03054809570312,312100,0.0,0.0,0.0
194,2021-10-11,171.84797512402278,173.34714977262178,170.58903853508963,170.6274871826172,240400,0.0,0.0,0.0
195,2021-10-12,171.3194066734653,171.626922517274,170.18540625625772,170.7908477783203,624000,0.0,0.0,0.0
196,2021-10-13,171.39632756909327,171.7999504526338,169.82027002504054,171.53086853027344,598200,0.0,0.0,0.0
197,2021-10-14,173.52976540913326,174.80789715040387,172.99158692497306,174.77906799316406,700300,0.0,0.0,0.0
198,2021-10-15,176.19175909725365,177.2104284450114,175.76891189693202,176.76837158203125,597400,0.0,0.0,0.0
199,2021-10-18,176.2205686289962,178.13298564878227,176.05719853140587,178.10415649414062,551800,0.0,0.0,0.0
200,2021-10-19,178.86332814082,179.28617524550884,178.10413604930048,178.9690399169922,1218600,0.0,0.0,0.0
201,2021-10-20,178.74803776120527,179.57450776966647,178.3924684000306,179.1901092529297,503300,0.0,0.0,0.0
202,2021-10-21,178.71921123930454,179.73788052114554,178.38285153430556,179.59373474121094,543000,0.0,0.0,0.0
203,2021-10-22,179.14205202479496,180.42980315917376,178.27713338443576,179.516845703125,938700,0.0,0.0,0.0
204,2021-10-25,180.94874347940035,182.7746730641108,180.22798527424538,182.4959716796875,634400,0.0,0.0,0.0
205,2021-10-26,183.46658694923644,184.48525611543644,181.5061165814996,182.21726989746094,1302100,0.0,0.0,0.0
206,2021-10-27,181.96744220802472,182.30378726616166,179.92048404630117,179.9877471923828,880400,0.0,0.0,0.0
207,2021-10-28,181.14093153736715,182.92841221751056,180.94871764567728,182.91879272460938,528500,0.0,0.0,0.0
208,2021-10-29,182.35179618472642,183.49540136340698,182.16920178962806,183.2455291748047,792600,0.0,0.0,0.0
209,2021-11-01,184.37956301638047,185.129150390625,182.88038826789142,185.129150390625,1123800,0.0,0.0,0.0
210,2021-11-02,184.27382612253027,185.23483694976642,183.9855199415871,185.1002960205078,1902200,0.0,0.0,0.0
211,2021-11-03,184.7927945945544,186.25353538768425,183.8990614232481,186.1958770751953,683200,0.0,0.0,0.0
212,2021-11-04,186.14781940123382,186.14781940123382,184.06242738462075,185.4943389892578,742100,0.0,0.0,0.0
213,2021-11-05,186.05169957367872,186.6186924349708,184.2257702276065,185.25405883789062,689600,0.0,0.0,0.0
214,2021-11-08,185.49431535628176,186.67635457667757,185.12912654678487,185.76339721679688,764700,0.0,0.0,0.0
215,2021-11-09,185.40783274333504,185.5519931819748,181.6983446096942,182.94764709472656,2870300,0.0,0.0,0.0
216,2021-11-10,181.8617024794344,183.16867785035058,179.51683360833226,181.0352325439453,1239400,0.0,0.0,0.0
217,2021-11-11,181.9962625114449,182.48637282801684,181.36199175080097,181.54458618164062,630500,0.0,0.0,0.0
218,2021-11-12,182.06353092557544,182.4479441237004,181.18900739668828,182.35183715820312,879900,0.0,0.0,0.0
219,2021-11-15,182.7266000202641,182.7266000202641,181.17937198563465,181.79441833496094,594200,0.0,0.0,0.0
220,2021-11-16,181.80405472513766,183.1783080862717,181.32354922306612,182.73623657226562,592700,0.0,0.0,0.0
221,2021-11-17,182.53440164277717,182.56323079492304,180.83340834686265,181.34274291992188,4786800,0.0,0.0,0.0
222,2021-11-18,182.025070632118,182.025070632118,179.79551839679206,181.29469299316406,631900,0.0,0.0,0.0
223,2021-11-19,180.5931528453057,181.19859435873505,179.59370803735172,180.10304260253906,592800,0.0,0.0,0.0
224,2021-11-22,181.6214488729992,182.87075126790674,179.73786112324257,180.5643310546875,1332500,0.0,0.0,0.0
225,2021-11-23,180.78537763227797,181.81366640114427,178.8249217202358,180.602783203125,738700,0.0,0.0,0.0
226,2021-11-24,179.8147385664084,181.6791019391931,178.94021518410437,181.42922973632812,704700,0.0,0.0,0.0
227,2021-11-26,177.52753722622356,178.79607863697942,176.96054432165653,177.83506774902344,739200,0.0,0.0,0.0
228,2021-11-29,180.343302661354,181.1313239463901,178.4501100819262,180.5643310546875,1133300,0.0,0.0,0.0
229,2021-11-30,179.10358075070414,179.95887978879097,175.61512146657046,176.00912475585938,1514700,0.0,0.0,0.0
230,2021-12-01,178.70960341249932,178.70960341249932,172.2131599802386,172.2419891357422,1049500,0.0,0.0,0.0
231,2021-12-02,172.3284696203724,175.88420676986843,172.3284696203724,175.125,1653700,0.0,0.0,0.0
232,2021-12-03,176.2590316676338,176.67225936047546,169.55116430535966,171.32904052734375,1938200,0.0,0.0,0.0
233,2021-12-06,171.28096269951456,171.5884932155724,168.26338916404163,170.8485107421875,1849000,0.0,0.0,0.0
234,2021-12-07,173.68351520745836,176.63382603791285,173.68351520745836,176.62420654296875,5275500,0.0,0.0,0.0
235,2021-12-08,176.45122269640305,177.07587395395228,175.48060690720075,176.78758239746094,993200,0.0,0.0,0.0
236,2021-12-09,176.43197903456257,176.93170878415012,173.8756866455078,173.8756866455078,1001200,0.0,0.0,0.0
237,2021-12-10,175.26917939934813,175.89383064291292,173.90454562834051,175.72085571289062,1919700,0.0,0.0,0.0
238,2021-12-13,175.37884679892733,175.67748460955784,172.922287683002,172.9608154296875,1085300,0.445,0.0,0.0
239,2021-12-14,170.67769379072863,171.59287858448582,169.0014499129517,170.88963317871094,1814900,0.0,0.0,0.0
240,2021-12-15,171.00523061925261,174.72378346129105,169.8492069517027,174.64671325683594,1635500,0.0,0.0,0.0
241,2021-12-16,176.1206389793986,176.52524647814812,170.99558126263102,171.88186645507812,2091500,0.0,0.0,0.0
242,2021-12-17,170.40794917682453,171.94932381479887,168.50050945455072,169.99371337890625,1394400,0.0,0.0,0.0
243,2021-12-20,168.06697980135604,168.11513580885276,165.80308886284197,167.199951171875,1203500,0.0,0.0,0.0
244,2021-12-21,169.13632195585274,171.10156058908905,167.23851055972423,171.03411865234375,837800,0.0,0.0,0.0
245,2021-12-22,170.85109717421665,173.163144404632,170.85109717421665,173.06680297851562,839400,0.0,0.0,0.0
246,2021-12-23,173.4232755481192,175.14767556768848,173.4232755481192,174.56002807617188,581500,0.0,0.0,0.0
