,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,2021-01-04,161.5927569491274,162.03253499622346,155.9329013043981,158.22743225097656,3164800,0.0,0.0
1,2021-01-05,157.9310796080705,159.33648475595874,156.02852066796228,159.0114288330078,2322600,0.0,0.0
2,2021-01-06,155.81817664278006,159.92922494715845,155.8086213238916,157.09930419921875,3619700,0.0,0.0
3,2021-01-07,156.96545049491294,159.7762607535222,154.67091924900993,158.54295349121094,3025500,0.0,0.0
4,2021-01-08,158.91583519406007,159.52771124256657,157.4052630081243,159.0974884033203,3438100,0.0,0.0
5,2021-01-11,176.87056059841632,180.98160897862877,174.02151457187188,177.76925659179688,11396500,0.0,0.0
6,2021-01-12,174.75771362454148,176.144008429158,169.64281564173393,170.94305419921875,7179300,0.0,0.0
7,2021-01-13,171.92773039059117,179.37540792940922,171.45925721336368,177.34857177734375,7303900,0.0,0.0
8,2021-01-14,177.12869831195925,180.65655125167766,176.46901659630157,178.48629760742188,4413200,0.0,0.0
9,2021-01-15,178.59146098741982,183.3526210418224,178.59146098741982,182.3870086669922,6624600,0.0,0.0
10,2021-01-19,187.38719170391738,190.75251678250027,185.54200850226545,189.75820922851562,7729100,0.0,0.0
11,2021-01-20,190.03547330689818,192.90364459867533,189.94941708105696,192.41604614257812,5335800,0.0,0.0
12,2021-01-21,194.74884409555122,195.72402650110013,189.30887642266856,193.4581756591797,8698800,0.0,0.0
13,2021-01-22,193.1617791333644,197.4640362853389,191.74681864365405,197.0816192626953,6128800,0.0,0.0
14,2021-01-25,199.08934239735407,203.1908210743381,198.94592507460553,203.01873779296875,5959100,0.0,0.0
15,2021-01-26,203.2099695781481,203.8600814999307,201.3456608750648,203.37249755859375,6601500,0.0,0.0
16,2021-01-27,201.79497604446013,202.70322735805567,196.08731407680474,198.4487762451172,7358000,0.0,0.0
17,2021-01-28,198.85989741492347,202.53115355832063,198.44879982167814,200.88673400878906,5460400,0.0,0.0
18,2021-01-29,202.6459272222277,208.42050733694109,195.47549692393844,198.8312530517578,8401700,0.0,0.0
19,2021-02-01,200.25571212055982,200.6668096414953,194.17518882021932,194.2134246826172,5383800,0.0,0.0
20,2021-02-02,195.3989477831474,196.85214401965655,188.6778677774049,188.87863159179688,5314600,0.0,0.0
21,2021-02-03,189.11767834473704,191.77551627725154,188.2381074436717,188.30503845214844,3679000,0.0,0.0
22,2021-02-04,188.16159117784085,193.0088075654346,187.04300614722843,192.76022338867188,2924300,0.0,0.0
23,2021-02-05,192.76025392727018,194.0031312431704,192.02410036417575,192.90367126464844,2732200,0.0,0.0
24,2021-02-08,193.48687176536257,197.35889197409406,193.0375236888448,196.7279052734375,2909300,0.0,0.0
25,2021-02-09,194.79664842611925,195.94391411269174,191.51737933474095,192.84629821777344,2661300,0.0,0.0
26,2021-02-10,195.4849793539139,196.5175226824486,192.77933624630654,195.4084930419922,3062700,0.0,0.0
27,2021-02-11,194.76527013880346,196.02293285148457,193.56520806194052,194.4868621826172,3544700,0.85,0.0
28,2021-02-12,193.5940028994223,199.90153602846843,193.11397808226607,199.00868225097656,2611300,0.0,0.0
29,2021-02-16,197.7510222750334,199.20070661813148,195.4757092983762,197.53981018066406,2741900,0.0,0.0
30,2021-02-17,196.819799647932,198.4326908920125,196.10937218793686,198.21188354492188,3329900,0.0,0.0
31,2021-02-18,197.0981895829503,197.21339084941346,192.92196788332586,193.08517456054688,3919400,0.0,0.0
32,2021-02-19,193.09479008918518,194.77487697056802,192.32674744214262,192.89317321777344,3434900,0.0,0.0
33,2021-02-22,191.2227061070945,193.5556346651682,190.05145886526125,192.66278076171875,2263600,0.0,0.0
34,2021-02-23,192.30756294250327,196.14776193978497,190.74267716336806,194.390869140625,3287700,0.0,0.0
35,2021-02-24,193.61324787094105,198.21189476999524,193.57485232330626,196.34939575195312,2848800,0.0,0.0
36,2021-02-25,195.43734046062417,197.33823492047122,193.69004283196287,195.67735290527344,2386700,0.0,0.0
37,2021-02-26,198.4423237029767,198.72074639478944,193.98769247677117,196.7046356201172,3887900,0.0,0.0
38,2021-03-01,197.5590294164415,199.92075816380517,196.5989797002962,198.22146606445312,2797400,0.0,0.0
39,2021-03-02,200.54476325373673,201.5624135005597,195.94613204898172,195.98452758789062,3445300,0.0,0.0
40,2021-03-03,195.24528648470078,196.14773547115487,191.73151600973378,193.93002319335938,3660300,0.0,0.0
41,2021-03-04,195.64854321226298,196.5606022458906,190.67549225659687,192.52838134765625,4308400,0.0,0.0
42,2021-03-05,192.9891857942658,199.37351014180624,192.8547794285027,198.65347290039062,3875900,0.0,0.0
43,2021-03-08,198.73026340518862,202.46485569190776,198.07743672126782,198.75906372070312,3300300,0.0,0.0
44,2021-03-09,200.01676133219533,203.6841584075813,197.82784907486425,197.8758544921875,4227300,0.0,0.0
45,2021-03-10,198.62470736585547,199.72875880302297,196.22458280749325,197.2422332763672,3400200,0.0,0.0
46,2021-03-11,198.25983251364167,198.97027447304535,196.10933084053895,197.01177978515625,4037300,0.0,0.0
47,2021-03-12,196.70457485150325,200.13195917977262,194.1988446452914,199.7671356201172,4541400,0.0,0.0
48,2021-03-15,185.29921035872272,185.46241707010822,180.68137307152855,181.60302734375,12388500,0.0,0.0
49,2021-03-16,183.8879298130579,183.96473555394527,179.75011757368304,183.27349853515625,6194200,0.0,0.0
50,2021-03-17,182.15024523761383,182.2462560777068,179.10688911639528,179.2700958251953,5134200,0.0,0.0
51,2021-03-18,178.58843933292871,179.61568483704033,176.45712794589173,176.58192443847656,4240000,0.0,0.0
52,2021-03-19,177.32117515900595,178.37723567974396,176.5339420292523,176.92755126953125,6048600,0.0,0.0
53,2021-03-22,176.69715162421264,178.48284466642355,175.88110351302532,178.41563415527344,2666600,0.0,0.0
54,2021-03-23,177.94523020658627,179.20289305772124,175.92911983582846,176.34193420410156,3284700,0.0,0.0
55,2021-03-24,176.36114253714328,176.4955489210468,172.63615933358977,172.97216796875,3931500,0.0,0.0
56,2021-03-25,173.76901214819318,176.30354301013264,173.02017448324725,175.7755126953125,2630500,0.0,0.0
57,2021-03-26,176.69712686915076,178.4828196611882,175.33385823317292,177.9067840576172,2868200,0.0,0.0
58,2021-03-29,177.28279903181632,180.1725436471077,176.17873297573553,178.8956756591797,3002600,0.0,0.0
59,2021-03-30,178.11800319726032,179.39487093808305,177.33077013364306,178.08920288085938,2523600,0.0,0.0
60,2021-03-31,178.15644412656079,180.4317574100147,177.8588163904036,179.35650634765625,3621300,0.0,0.0
61,2021-04-01,179.35649517907578,180.55655732544304,177.28278427434614,177.83961486816406,2340400,0.0,0.0
62,2021-04-05,178.1756023490681,178.47321538220066,175.78508821249076,177.50357055664062,2864800,0.0,0.0
63,2021-04-06,177.31162514193812,178.21407442625178,175.19951821116973,175.49713134765625,2488400,0.0,0.0
64,2021-04-07,175.5931013893838,175.86191415965544,173.98022476775398,175.03628540039062,3406600,0.0,0.0
65,2021-04-08,175.6410953996488,176.62035022728372,175.18027563043086,175.31468200683594,2393200,0.0,0.0
66,2021-04-09,175.2378640830939,177.7435942933187,175.12266281110044,177.11956787109375,2611200,0.0,0.0
67,2021-04-12,176.1019252477976,176.59156001423673,173.65381001239058,174.55625915527344,2876100,0.0,0.0
