,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,2021-01-04,273.95515609475456,274.1744969093208,264.403927008031,268.1326904296875,15106100,0.0,0.0
1,2021-01-05,267.48463799542003,271.58228572330813,267.4048611061263,270.1565856933594,9871600,0.0,0.0
2,2021-01-06,261.2135270838148,266.9462667049291,259.2295104121223,262.51959228515625,24354100,0.0,0.0
3,2021-01-07,265.1017871206763,270.7946377183875,263.9851541235036,267.9332580566406,15789800,0.0,0.0
4,2021-01-08,267.5045535139019,268.14264689219743,262.38994847425477,266.76678466796875,18528300,0.0,0.0
5,2021-01-11,259.6980881011315,262.6791028222534,255.1318195525427,256.0690002441406,30412300,0.0,0.0
6,2021-01-12,255.8596361188409,258.94035670325684,249.548636102047,250.3362579345703,26383500,0.0,0.0
7,2021-01-13,250.79488685501906,253.18767632200104,248.4519351249865,250.88461303710938,19528900,0.0,0.0
8,2021-01-14,252.639318368631,254.26443017782665,243.8757115582038,244.90261840820312,29739400,0.0,0.0
9,2021-01-15,247.1558332274226,253.09794884531155,246.41806433891878,250.60545349121094,24942900,0.0,0.0
10,2021-01-19,256.1288487693035,261.4129578412702,251.9614033144649,260.3162536621094,28028500,0.0,0.0
11,2021-01-20,268.1226919790394,269.50853394378703,262.80870548854455,266.67706298828125,25199900,0.0,0.0
12,2021-01-21,268.4517542990216,272.77872298468793,266.6870479517211,272.0509033203125,20838700,0.0,0.0
13,2021-01-22,271.19347919138295,277.6340787846066,271.1834994734745,273.6759948730469,21954000,0.0,0.0
14,2021-01-25,277.30506017500807,279.25916788971404,270.69495804600376,277.1754455566406,19087000,0.0,0.0
15,2021-01-26,277.30507222377537,284.53330860739516,276.9760458050133,281.20330810546875,19373600,0.0,0.0
16,2021-01-27,281.68188449758657,282.5991361777869,267.31513758682445,271.3230895996094,35346200,0.0,0.0
17,2021-01-28,276.3479279291025,285.92909555655535,263.9054110293751,264.2044982910156,37758800,0.0,0.0
18,2021-01-29,264.50361367201106,265.7598411563859,254.08500060436302,257.5545349121094,30389500,0.0,0.0
19,2021-02-01,258.74093428203815,263.3769997577709,254.14478767528507,261.2234802246094,22914300,0.0,0.0
20,2021-02-02,263.2074881191342,268.04293480045544,262.4796685812145,266.2782287597656,17320800,0.0,0.0
21,2021-02-03,264.8226414711604,268.3919118561932,263.0479859963688,265.84954833984375,14223400,0.0,0.0
22,2021-02-04,266.20852205785985,267.3550640014649,263.2075474809513,265.6900634765625,16060000,0.0,0.0
23,2021-02-05,265.9990807484082,268.3619918017888,264.8724984539036,267.2951965332031,12454400,0.0,0.0
24,2021-02-08,267.9432847873563,269.04993826145306,264.2045412786955,265.77978515625,13755200,0.0,0.0
25,2021-02-09,265.64016985319756,272.56931865308013,264.9522387465516,268.6411437988281,14613400,0.0,0.0
26,2021-02-10,271.63217003383653,272.9780932545052,266.9163576244619,271.05389404296875,14687200,0.0,0.0
27,2021-02-11,271.0738358160935,272.75873466170185,267.6840178377465,269.5783386230469,12828600,0.0,0.0
28,2021-02-12,269.7079478098999,270.36597028692114,267.53449899020524,269.6880187988281,9097600,0.0,0.0
29,2021-02-16,269.98705533620733,275.76966218683174,269.23930681098597,273.1475524902344,15417200,0.0,0.0
30,2021-02-17,270.4257566701929,273.14757245428063,268.77073616229023,272.748779296875,12763200,0.0,0.0
31,2021-02-18,268.76078169918736,271.13364201514696,265.23139995082875,268.5813293457031,15249100,0.0,0.0
32,2021-02-19,269.049914025284,269.45868692985846,259.36907022485326,260.77484130859375,25622600,0.0,0.0
33,2021-02-22,257.1756928373787,262.2803186535228,256.75694021413057,259.54852294921875,17434900,0.0,0.0
34,2021-02-23,258.7210263783188,266.6571233309988,254.19466135813013,265.0619201660156,21924600,0.0,0.0
35,2021-02-24,261.54250381111325,265.58036445854435,257.6143592045125,263.5165710449219,15736100,0.0,0.0
36,2021-02-25,261.5126021192535,266.1386881316634,253.27740289126743,253.9254608154297,19053100,0.0,0.0
37,2021-02-26,255.70010742441988,264.75283690892064,255.70010742441988,256.8466491699219,26619500,0.0,0.0
38,2021-03-01,260.03705793634384,265.84954361032754,257.12581002759435,264.1147766113281,22157300,0.0,0.0
39,2021-03-02,264.9821494521329,265.9093503676837,257.8735482476429,258.2225036621094,15191700,0.0,0.0
40,2021-03-03,259.50865101638107,260.20653144975466,254.33422830276922,254.64329528808594,15513500,0.0,0.0
41,2021-03-04,255.7001064898846,265.69001659878097,252.7390208861326,256.8666076660156,31626500,0.0,0.0
42,2021-03-05,259.8875151839192,264.65316501451633,254.84269188178297,263.4866638183594,26820100,0.0,0.0
43,2021-03-08,264.75284564466335,264.782754372021,254.28438031892424,254.54359436035156,18391800,0.0,0.0
44,2021-03-09,260.3959819133732,267.7239247499828,259.0300992509925,264.9422912597656,22039700,0.0,0.0
45,2021-03-10,267.8335910423594,268.16258703635276,262.080892385528,264.10479736328125,14210300,0.0,0.0
46,2021-03-11,267.3051624638951,277.06578298383505,267.0160549037703,273.057861328125,21834000,0.0,0.0
47,2021-03-12,268.3320680406986,268.9302425260453,263.2274125000029,267.5942687988281,20600200,0.0,0.0
48,2021-03-15,268.27225826193825,275.13161064364937,267.6940127020013,272.9282531738281,16844800,0.0,0.0
49,2021-03-16,275.25124404541424,281.29308100587724,273.9750875925239,278.441650390625,22437700,0.0,0.0
50,2021-03-17,274.8823376979722,285.3707771851189,274.5832504382871,283.1574401855469,21315000,0.0,0.0
51,2021-03-18,279.0298474520444,284.3338845336149,277.4446241578318,277.7835998535156,18728300,0.0,0.0
52,2021-03-19,280.3758374877151,291.9210633578601,280.3559084768891,289.2391357421875,38930500,0.0,0.0
53,2021-03-22,289.57812337729564,298.8103055100709,285.8892180705144,292.6588439941406,28273100,0.0,0.0
54,2021-03-23,292.26999266734805,297.105439632466,288.9400225990936,289.757568359375,23000900,0.0,0.0
55,2021-03-24,290.12644891967307,290.84428877321403,280.31599120525794,281.2930603027344,18675000,0.0,0.0
56,2021-03-25,280.1365250978089,287.19525795617636,276.9162104193326,277.9032287597656,24505600,0.0,0.0
57,2021-03-26,277.4645775928848,283.64597839615897,276.93616978162845,282.17041015625,17629200,0.0,0.0
58,2021-03-29,284.9121623594585,292.29992261290516,283.84539741781214,289.947021484375,21718800,0.0,0.0
59,2021-03-30,288.95996075846296,291.5920504819466,285.8393821031981,287.1354675292969,17474500,0.0,0.0
60,2021-03-31,289.1194937471572,295.6099616636717,287.7436313845809,293.6458740234375,19498200,0.0,0.0
