,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
20,2021-02-02,319.59079650908615,326.7391717476702,319.59079650908615,321.12664794921875,2663700,0.0,0.0
21,2021-02-03,320.44408588165805,322.49189771303577,317.2206896208233,320.3398132324219,2537100,0.0,0.0
22,2021-02-04,315.0590827686498,317.8748201296074,311.3332165540672,312.21490478515625,5962200,0.0,0.0
23,2021-02-05,314.8599826864607,316.15884832335405,306.67825464734165,307.6547546386719,7227900,0.0,0.0
24,2021-02-08,310.0249534796484,310.03441440077955,306.99115143692126,307.4936218261719,4758200,0.0,0.0
25,2021-02-09,307.0764288905385,313.84558678428346,305.000176523632,312.5088195800781,4096900,0.0,0.0
26,2021-02-10,315.38151399318565,318.3205045768205,312.6416078269713,316.08306884765625,4122700,0.0,0.0
27,2021-02-11,317.5998585491456,319.16415057341544,314.2816510717665,315.7701110839844,2776700,0.0,0.0
28,2021-02-12,314.45233618595694,315.13494011416,310.8497220236213,311.1910095214844,2760800,0.0,0.0
29,2021-02-16,310.35673743710714,312.70793536283526,305.7302314787068,307.7590637207031,4339000,0.0,0.0
30,2021-02-17,306.65923376403,311.5322721467217,305.5026003335738,309.88262939453125,2620000,0.0,0.0
31,2021-02-18,308.97250435373996,312.4613554563291,308.30888023700925,311.3521423339844,2383500,0.0,0.0
32,2021-02-19,311.67448927620836,311.76930099099997,307.27548031564294,307.7210693359375,2313800,0.0,0.0
33,2021-02-22,304.8010938414554,311.9589306619422,303.71083132960644,310.6221923828125,2688300,0.0,0.0
34,2021-02-23,312.85013058844385,316.59497701217316,309.6741545572185,312.39508056640625,3225700,0.0,0.0
35,2021-02-24,311.4280515364526,316.2726505585152,309.1053231534599,314.954833984375,3360500,0.0,0.0
36,2021-02-25,313.8076400568204,316.272600115665,310.35669018794295,311.78826904296875,2780100,0.0,0.0
37,2021-02-26,313.38102250827836,320.35875472405763,312.71739828901116,314.96429443359375,5430000,0.0,0.0
38,2021-03-01,316.9930601021081,321.3067468199261,316.34838679014973,317.26800537109375,4198900,0.0,0.0
39,2021-03-02,317.59986289706865,320.1311939376113,316.5475309702806,317.2585754394531,2568900,0.0,0.0
40,2021-03-03,316.00711308486115,320.59571633840187,315.4951529937409,315.5804748535156,3039700,0.0,0.0
41,2021-03-04,316.81299608801044,323.1365355580754,315.3909071062449,316.4716796875,4991600,0.0,0.0
42,2021-03-05,317.6283571183584,330.19963471312496,317.61886726544316,329.0714416503906,4563100,0.0,0.0
43,2021-03-08,328.98603252973163,335.6129570849679,327.6492655847001,331.9819030761719,3419900,0.0,0.0
44,2021-03-09,334.58914570527014,342.48646800184605,333.09119560843095,333.6979675292969,4277600,0.0,0.0
45,2021-03-10,335.5276923746985,336.0680931549895,330.39868775289284,331.4415588378906,3012300,0.0,0.0
46,2021-03-11,332.54134051101124,337.48072212318607,331.69755371654855,334.7597961425781,2520500,0.0,0.0
47,2021-03-12,336.0156582602005,339.4883627796737,334.892951759072,338.7272033691406,2088700,1.25,0.0
48,2021-03-15,339.5835713451551,340.55401710040735,334.47438044897706,336.69122314453125,2343400,0.0,0.0
49,2021-03-16,336.3581558135729,338.0992553263052,334.8168479417497,337.3761901855469,2904200,0.0,0.0
50,2021-03-17,337.91842611184495,340.67755930492166,334.7406335744664,335.0736389160156,2633100,0.0,0.0
51,2021-03-18,335.7302569550412,346.62411473155277,335.22600148186024,344.46435546875,3311600,0.0,0.0
52,2021-03-19,344.34061622019925,352.46578528336215,341.57195901132167,347.82281494140625,8572900,0.0,0.0
53,2021-03-22,347.27103871238876,350.67713639876433,342.61854428421975,349.0406799316406,3505200,0.0,0.0
54,2021-03-23,350.9340491426762,353.49339151313956,349.3832176280166,350.6010437011719,3100100,0.0,0.0
55,2021-03-24,348.2700472331053,355.6436108338863,347.75629725534486,352.59906005859375,3407800,0.0,0.0
56,2021-03-25,352.5990258958247,354.03566163035174,345.7392419727028,353.0652160644531,3021500,0.0,0.0
57,2021-03-26,353.6265813118239,358.7452661257506,352.3041121287644,358.1934509277344,2959800,0.0,0.0
58,2021-03-29,358.0791753707653,362.0180984471668,356.7757245765311,360.6480407714844,2740400,0.0,0.0
59,2021-03-30,359.2114390990582,361.4282814220068,353.74073100317503,355.4152526855469,3066000,0.0,0.0
60,2021-03-31,354.6922042423696,358.6882118505674,353.7407766247288,353.9976806640625,3356500,0.0,0.0
61,2021-04-01,354.12130594448786,354.5874961003345,347.9941108879548,349.240478515625,2977700,0.0,0.0
62,2021-04-05,351.66663528468627,354.53044141107233,349.7828273777197,352.1994323730469,2709400,0.0,0.0
63,2021-04-06,350.8674295862915,351.8283806451747,345.10178130351824,346.671630859375,2698600,0.0,0.0
64,2021-04-07,346.5003624425809,348.1082771424644,343.03715261659784,347.87994384765625,2158900,0.0,0.0
65,2021-04-08,345.4728434421393,349.0882855501435,345.4728434421393,347.1664123535156,2426700,0.0,0.0
66,2021-04-09,350.4583544491871,358.31712650589617,349.17392141078636,358.0221862792969,2483200,0.0,0.0
67,2021-04-12,356.2905854018248,361.38069936646235,355.86243140701254,358.0031433105469,3057300,0.0,0.0
68,2021-04-13,357.9745376444308,360.8859029898945,356.1477843711702,356.3095397949219,2652300,0.0,0.0
69,2021-04-14,357.1088129881595,359.6491373211473,356.3857187591677,357.3847351074219,2805600,0.0,0.0
70,2021-04-15,361.5424549650356,373.30208508960345,361.5424549650356,371.0662536621094,4488300,0.0,0.0
71,2021-04-16,374.7863578841189,374.7863578841189,366.73725980666586,372.0177001953125,4532400,0.0,0.0
72,2021-04-19,371.05671185930913,374.282064907012,369.60102899727156,370.90447998046875,2965400,0.0,0.0
73,2021-04-20,370.92346728348605,378.55393351235523,370.5048659455043,377.2695007324219,3348100,0.0,0.0
74,2021-04-21,379.48637201842166,381.9791365454426,376.23250611408366,379.4388122558594,2473300,0.0,0.0
75,2021-04-22,379.0867590994832,379.39122285483626,374.09176493956585,377.279052734375,2718600,0.0,0.0
76,2021-04-23,376.403739027436,382.4643274943705,375.33814488405363,380.8659362792969,2263200,0.0,0.0
77,2021-04-26,380.39023035579686,380.57100390547305,376.01365800383127,376.632080078125,1642300,0.0,0.0
78,2021-04-27,375.4903666441847,377.0792342502392,373.24498272950655,375.338134765625,1758500,0.0,0.0
79,2021-04-28,375.98513638387607,377.70721794553214,374.19644792452243,375.4237976074219,1886500,0.0,0.0
80,2021-04-29,377.47887477494663,382.626101227124,377.0507207697919,382.04571533203125,1996500,0.0,0.0
81,2021-04-30,381.5224429704654,382.34065671671715,379.001165800282,379.4292907714844,2328100,0.0,0.0
82,2021-05-03,381.5224589153621,387.01218558970305,381.0752867921305,386.1844482421875,2568500,0.0,0.0
83,2021-05-04,385.78484755341685,392.4353167353839,383.90101058040153,391.3601989746094,3237200,0.0,0.0
84,2021-05-05,390.56095133463543,392.7016630045573,387.0406583077709,392.46380615234375,2767600,0.0,0.0
85,2021-05-06,392.9395295702513,396.6025309919414,392.5208991771861,394.8138427734375,3058700,0.0,0.0
86,2021-05-07,394.8423706601596,398.66709835217404,393.95755014738353,397.3636474609375,1851000,0.0,0.0
87,2021-05-10,398.90504349777467,405.28914366475846,397.9060561216172,400.4463806152344,2489300,0.0,0.0
88,2021-05-11,400.55102395107224,401.7783736982791,390.6656771427628,391.7027587890625,3024000,0.0,0.0
89,2021-05-12,389.40978449941963,390.89400913336874,385.02368845831893,385.68017578125,2888100,0.0,0.0
90,2021-05-13,386.5459564620607,393.11080028482496,384.68116672607323,388.7152099609375,2637500,0.0,0.0
91,2021-05-14,391.02719009380644,392.54947994430586,388.658144842477,389.8949890136719,2072900,0.0,0.0
92,2021-05-17,389.4288241436401,392.4734040426471,388.7247770190419,388.7818603515625,1583900,0.0,0.0
93,2021-05-18,389.79029012117365,392.901447236887,386.53639566861,390.44677734375,2694800,0.0,0.0
94,2021-05-19,389.60000402242923,390.7702701990134,384.6145336444561,389.6095275878906,2783100,0.0,0.0
95,2021-05-20,389.6380761192153,393.72920247377425,388.4868570532553,388.79132080078125,2105800,0.0,0.0
96,2021-05-21,390.80843202116137,398.2961630043142,389.57155865115266,391.63616943359375,4295400,0.0,0.0
97,2021-05-24,392.3401465082633,393.7958293958027,390.00916659613495,390.9891357421875,1883600,0.0,0.0
98,2021-05-25,391.8454259906354,393.75777554268404,389.02920868954305,392.98712158203125,2285600,0.0,0.0
99,2021-05-26,392.08324225384905,395.1277925507946,391.04618985910184,393.1393127441406,1903900,0.0,0.0
100,2021-05-27,394.766314516933,394.9470590310666,390.4468254994037,392.6541442871094,2041800,0.0,0.0
101,2021-05-28,392.65416066585834,395.28960452107043,390.10431277046825,391.91204833984375,2367900,0.0,0.0
102,2021-06-01,393.6340847294416,393.6340847294416,386.43177204885995,386.9645690917969,2199600,0.0,0.0
103,2021-06-02,389.2670452966035,389.2670452966035,384.899967699963,386.1368408203125,2232900,0.0,0.0
104,2021-06-03,383.9009896968387,389.85693503645535,383.2730440733261,388.14434814453125,2281200,0.0,0.0
105,2021-06-04,390.9986141704979,391.0366793981227,384.9951093229973,385.9370422363281,2990900,0.0,0.0
106,2021-06-07,387.19290796748777,387.43076483063,379.3246133874388,380.808837890625,3353800,0.0,0.0
107,2021-06-08,381.2560253591296,383.1874220044703,379.3817120404284,382.2264709472656,3051300,0.0,0.0
108,2021-06-09,383.73918764188676,386.0701963080882,381.07520262502135,381.6175231933594,1925700,0.0,0.0
109,2021-06-10,382.3882292681006,383.28257343918824,379.115316351623,381.9886169433594,4033600,0.0,0.0
110,2021-06-11,383.75829317112374,383.76778770227446,375.60455241634565,378.5635070800781,3094300,0.0,0.0
111,2021-06-14,378.0022104976804,380.06682136527667,375.937628665353,379.7718811035156,2674900,0.0,0.0
112,2021-06-15,380.532999558606,381.9982062879416,377.2125263095557,380.83746337890625,2845800,0.0,0.0
113,2021-06-16,381.61759167572023,383.5680065164407,377.40277464668134,377.95458984375,3330800,0.0,0.0
114,2021-06-17,376.7653410637874,378.73480322417583,375.4428427226202,378.0497741699219,3532000,0.0,0.0
115,2021-06-18,369.81841535942766,374.955847931879,369.7897691575653,371.8141784667969,5521400,1.45,0.0
116,2021-06-21,371.81419953211196,381.2010038094863,371.67096851468534,380.1219482421875,3839300,0.0,0.0
117,2021-06-22,382.54734323524707,382.58554788097786,379.88315931305044,380.71392822265625,3964600,0.0,0.0
118,2021-06-23,379.88314734197945,381.00993665187696,377.4481039460832,377.72503662109375,2942100,0.0,0.0
119,2021-06-24,380.3605827232102,384.0274415750835,378.9473023686075,380.8857727050781,3309100,0.0,0.0
120,2021-06-25,382.0603813750117,391.4949186805115,381.02905986803205,386.69171142578125,16928900,0.0,0.0
121,2021-06-28,386.6917026631552,386.7298781687649,379.98820044451634,383.3590393066406,3193300,0.0,0.0
122,2021-06-29,383.84601785826555,385.02057023180134,379.55847185619194,380.1505126953125,2458800,0.0,0.0
123,2021-06-30,379.6158310528335,383.3017784181025,378.9091761584563,382.38507080078125,2875600,0.0,0.0
124,2021-07-01,383.90333547601995,386.9399491584032,383.6932536346321,386.6343994140625,2678100,0.0,0.0
125,2021-07-02,386.82542795370694,391.38990767459694,385.66999220692907,390.90289306640625,1982400,0.0,0.0
126,2021-07-06,390.2439308452761,392.62165258874006,387.4173701189114,391.7622375488281,2615300,0.0,0.0
127,2021-07-07,391.8481885660886,393.59566489794383,388.8402212601974,393.09912109375,2270400,0.0,0.0
128,2021-07-08,390.18667005077305,392.30657635475023,386.81583106407504,391.4662780761719,2032300,0.0,0.0
129,2021-07-09,393.92994559241214,394.6174835715587,392.125176610658,393.52886962890625,2078900,0.0,0.0
130,2021-07-12,392.48796923350864,397.6254011038871,391.8099897876781,397.2816467285156,2802600,0.0,0.0
131,2021-07-13,397.6063315411006,400.7670884728674,396.966527568862,399.6689453125,2948900,0.0,0.0
132,2021-07-14,401.7983407783197,403.47899534505683,394.7129095457053,396.04022216796875,3538700,0.0,0.0
133,2021-07-15,393.33787004032496,402.715114414941,388.8402419410369,401.11083984375,3546500,0.0,0.0
134,2021-07-16,402.36180101166804,403.2498915282615,398.8095555117277,400.77667236328125,2625400,0.0,0.0
135,2021-07-19,398.4275379539543,400.61429494705607,388.4678111781124,390.6163635253906,3611300,0.0,0.0
136,2021-07-20,392.46888905951073,398.89545824482093,392.09645933739586,394.3500671386719,3186700,0.0,0.0
137,2021-07-21,398.2556648189404,398.41801270914044,392.3065515457576,395.9447937011719,1863700,0.0,0.0
138,2021-07-22,397.26253174218186,398.0360082320853,395.0758039579392,397.0238037109375,1421900,0.0,0.0
139,2021-07-23,399.0577862362903,400.4328620793993,397.2339005118666,398.8668212890625,1611700,0.0,0.0
140,2021-07-26,398.036018653585,398.8381705041811,392.373396598193,394.8943786621094,2232600,0.0,0.0
141,2021-07-27,393.4237997552859,396.53682264177024,390.9983147719023,396.384033203125,2630600,0.0,0.0
142,2021-07-28,395.8015771896703,395.8015771896703,388.45829950718655,390.7214660644531,2446600,0.0,0.0
143,2021-07-29,392.7362345892997,393.97760862241086,390.0052000598137,393.5001525878906,1597300,0.0,0.0
144,2021-07-30,392.2397474702512,395.11401339701035,391.75273291936963,393.6339111328125,1864200,0.0,0.0
145,2021-08-02,394.9230612661753,397.66365472659544,394.19731863997583,396.8328857421875,1806500,0.0,0.0
146,2021-08-03,397.07152804029994,403.1065790750058,396.3648733205081,402.87738037109375,2496500,0.0,0.0
147,2021-08-04,403.0207073597511,404.55813125078026,400.78621617009964,402.5337219238281,1995400,0.0,0.0
148,2021-08-05,403.0302200056178,403.2116556455849,389.49913114907844,392.65032958984375,3598600,0.0,0.0
149,2021-08-06,393.4333440434258,397.97870582772254,393.4333440434258,396.4031066894531,1944000,0.0,0.0
150,2021-08-09,396.24075339638716,397.46303961336406,391.8481522867007,392.3446960449219,1509800,0.0,0.0
151,2021-08-10,392.00101711241797,394.9994262711045,390.1484851104188,393.2137451171875,1441800,0.0,0.0
152,2021-08-11,394.4073897572309,395.2668049197104,389.1362848379626,389.35589599609375,1542600,0.0,0.0
153,2021-08-12,388.6492447245055,390.3012532336001,386.0709702650223,387.6561279296875,1939900,0.0,0.0
154,2021-08-13,388.72560455728546,391.5616946578454,387.6179321667193,391.1988525390625,1537800,0.0,0.0
155,2021-08-16,391.3612272653056,398.5994783327478,388.9643882278755,398.39892578125,2377500,0.0,0.0
156,2021-08-17,398.2938660053128,403.4503858182184,397.8450561264306,402.7628479003906,2258000,0.0,0.0
157,2021-08-18,402.3522314827429,402.58140106844627,398.2842964868754,398.5039367675781,3037000,0.0,0.0
158,2021-08-19,396.6514506690335,409.0366635798534,393.8058017046107,408.597412109375,3204500,0.0,0.0
159,2021-08-20,409.0366605005878,411.910926503282,407.66158455485953,410.3353271484375,2401900,0.0,0.0
160,2021-08-23,411.1469819469812,411.1469819469812,405.7421755630151,406.1814270019531,2375900,0.0,0.0
161,2021-08-24,406.33421715108113,406.735293085838,402.70556255222516,404.3193664550781,1619300,0.0,0.0
162,2021-08-25,402.8296377982725,404.5198215673096,400.5378547994555,400.81475830078125,1939000,0.0,0.0
163,2021-08-26,400.8434724903747,402.390454690052,397.8450634198841,398.0551452636719,1385400,0.0,0.0
164,2021-08-27,399.1629051210084,401.39739643553133,397.358106862195,399.87908935546875,1621600,0.0,0.0
165,2021-08-30,399.8790388911068,401.6074276274878,399.04826994663284,399.43975830078125,1284200,0.0,0.0
166,2021-08-31,398.1983781190125,401.7697403384587,395.54372343055,397.50128173828125,4249100,0.0,0.0
167,2021-09-01,397.75908580269913,400.9389302055131,392.69803429577445,398.5325622558594,2034400,0.0,0.0
168,2021-09-02,400.2609659729246,405.2646961346181,399.3824340040446,404.6058044433594,3137400,0.0,0.0
169,2021-09-03,402.9060975834634,404.8827728316035,401.6456064853792,403.7941589355469,1604800,0.0,0.0
170,2021-09-07,401.3494812649972,403.22112967051913,398.75211959315465,402.2471008300781,1920300,0.0,0.0
171,2021-09-08,402.1994282094461,403.80367353739473,395.5246019809999,396.66094970703125,2262500,0.0,0.0
172,2021-09-09,396.6131227251283,401.2730976674682,395.2666933891292,395.8587341308594,3508500,0.0,0.0
173,2021-09-10,398.216167940579,398.637806421498,385.78748323888374,387.0523986816406,4215800,1.45,0.0
174,2021-09-13,390.9525185726057,399.4139759882368,389.48637596740053,397.21954345703125,3068200,0.0,0.0
175,2021-09-14,400.16142567414454,400.16142567414454,394.2010229394068,395.32220458984375,2879800,0.0,0.0
176,2021-09-15,395.3030103719013,403.8315824095238,392.40906394460467,400.0943298339844,3180600,0.0,0.0
177,2021-09-16,402.15462170544794,405.728927317915,397.6411777041312,399.4427185058594,2262700,0.0,0.0
178,2021-09-17,397.65081403365286,403.5153850461904,397.65081403365286,402.62420654296875,4534200,0.0,0.0
179,2021-09-20,399.5193380879628,401.79998126277064,391.6615635898475,395.4754638671875,2799800,0.0,0.0
180,2021-09-21,397.6891932470697,401.30183837397686,395.00603622243,395.130615234375,2382200,0.0,0.0
181,2021-09-22,388.0394350127485,394.8047766616623,388.0394350127485,391.64251708984375,3629400,0.0,0.0
182,2021-09-23,392.6965438616295,397.5357942180536,390.50214053404505,391.00042724609375,2681600,0.0,0.0
183,2021-09-24,389.9558851261588,390.86624746176346,388.3172621659617,390.09002685546875,1950400,0.0,0.0
184,2021-09-27,390.8087747157432,394.94848200733,388.05856185225264,388.3556213378906,2608600,0.0,0.0
185,2021-09-28,385.7970551782066,387.13861880051877,380.44992619542097,381.983154296875,3115400,0.0,0.0
186,2021-09-29,380.4307723673435,385.07835818081145,379.28084397749177,383.6984558105469,2056300,0.0,0.0
187,2021-09-30,384.7333432081679,386.6498709053271,374.16369412809087,374.4320068359375,3779900,0.0,0.0
188,2021-10-01,375.2561979162776,377.2589662186061,367.1301084591273,376.0515441894531,3146600,0.0,0.0
189,2021-10-04,375.2753714234445,378.6580424298841,368.70169392264006,370.8577880859375,3074800,0.0,0.0
190,2021-10-05,373.0904395157175,379.4820721882814,372.99460728305235,377.0097351074219,3269400,0.0,0.0
191,2021-10-06,374.44160866843197,378.30341090989515,369.73652953904457,377.7955322265625,2809200,0.0,0.0
192,2021-10-07,380.2007999073247,391.1345946762131,380.1528691652845,387.8094177246094,2813700,0.0,0.0
193,2021-10-08,389.4479855035516,392.04487215349116,385.83534158850244,391.41241455078125,2012200,0.0,0.0
194,2021-10-11,390.97172540553964,394.0573367610942,387.3398965327214,388.08734130859375,2164200,0.0,0.0
195,2021-10-12,388.2023188919753,391.3358609194612,385.5191913626541,386.4103698730469,2415700,0.0,0.0
196,2021-10-13,386.5062007255182,388.3939819873615,381.4944694456255,386.7074279785156,3021800,0.0,0.0
197,2021-10-14,407.89464297843756,415.40742895711423,400.3626730043618,402.8158264160156,6038800,0.0,0.0
198,2021-10-15,404.435273051182,412.52302282175464,403.90823959624146,410.20404052734375,3312000,0.0,0.0
199,2021-10-18,410.13694689673986,410.13694689673986,406.1505655858595,406.89801025390625,2232800,0.0,0.0
200,2021-10-19,409.01578943691504,409.96449063448307,405.7289511027251,406.6680603027344,1616800,0.0,0.0
201,2021-10-20,409.17876880239214,417.3527603677284,409.02544303783526,416.9311218261719,2764000,0.0,0.0
202,2021-10-21,417.32392534523234,424.03177259532794,416.92144164291363,423.8209533691406,2465100,0.0,0.0
203,2021-10-22,422.44111556914436,430.53845839866193,422.0769705551924,430.41387939453125,2736200,0.0,0.0
204,2021-10-25,431.21879601501485,433.74862698870646,427.80737854605223,430.7300720214844,3553500,0.0,0.0
205,2021-10-26,431.68834211819996,438.6070094018729,428.9093823533561,435.6651611328125,3103900,0.0,0.0
206,2021-10-27,435.66511747535714,441.2230364480928,434.55352783203125,434.55352783203125,3520400,0.0,0.0
207,2021-10-28,434.0935658192406,438.7890532872702,433.6335885991797,436.4317321777344,1672600,0.0,0.0
208,2021-10-29,435.4446932458982,442.1333856564964,434.1510311590429,441.25177001953125,2497800,0.0,0.0
209,2021-11-01,442.5454626431482,446.321024930607,432.34952021872886,435.1572265625,2203100,0.0,0.0
210,2021-11-02,437.21748926396543,437.3899697446269,431.58289294454715,433.1736145019531,2600000,0.0,0.0
211,2021-11-03,431.62125037572895,438.4249008545751,428.3823136271298,438.2428283691406,2438200,0.0,0.0
212,2021-11-04,438.5016240634357,439.3736478361984,433.28866542347,437.6966857910156,2517300,0.0,0.0
213,2021-11-05,438.7219373841002,442.2579334252644,435.6075797877935,436.7862548828125,2905000,0.0,0.0
214,2021-11-08,437.78290017940435,444.8165542040907,435.3489015093367,443.31207275390625,2279900,0.0,0.0
215,2021-11-09,443.3120415549594,445.0848356220012,441.07929953116286,444.9698486328125,2657800,0.0,0.0
216,2021-11-10,445.9664551585472,446.55098210663925,437.57205394802446,440.70556640625,2818200,0.0,0.0
217,2021-11-11,440.80137813826167,441.6159082727304,436.43169725101114,438.3003234863281,2246800,0.0,0.0
218,2021-11-12,441.4434627759052,441.7596770092706,438.00326949146597,439.83355712890625,2609500,0.0,0.0
219,2021-11-15,438.8848322893857,439.0860595045476,431.6978535946905,431.9853210449219,2849600,0.0,0.0
220,2021-11-16,434.08402044603804,439.2203309347694,430.61510928168593,430.85467529296875,3383800,0.0,0.0
221,2021-11-17,431.5924877914085,435.0134676560228,430.0017662234983,430.21258544921875,2281500,0.0,0.0
222,2021-11-18,430.0017400692876,433.9114436384278,428.4493280958275,430.7108459472656,2073800,0.0,0.0
223,2021-11-19,429.4268606069244,430.69177613376047,421.15703742287377,421.63616943359375,3536100,0.0,0.0
224,2021-11-22,424.3384409801053,425.22961941747656,419.13507485286664,419.27880859375,2598700,0.0,0.0
225,2021-11-23,417.81267639354763,428.84227463017004,417.8030843959508,428.46856689453125,2857000,0.0,0.0
226,2021-11-24,427.99905255168284,432.15791485638937,427.0407885392464,431.37213134765625,2248800,0.0,0.0
227,2021-11-26,426.35077710540946,429.47469745919244,419.92080543388107,421.54986572265625,2480600,0.0,0.0
228,2021-11-29,425.047564685732,434.1702271628902,422.16318077464643,433.13531494140625,4079700,0.0,0.0
229,2021-11-30,428.40148936701263,432.51244999887024,422.83397802421115,425.6800231933594,7435400,0.0,0.0
230,2021-12-01,433.98821910909885,436.89175800728054,425.60340868188644,425.7950439453125,4325500,0.0,0.0
231,2021-12-02,424.6546638498488,429.196854861437,420.88869354261215,427.4048767089844,4738700,0.0,0.0
232,2021-12-03,430.4812949812177,436.8937747997915,427.98170616415706,431.9714660644531,3038300,1.45,0.0
233,2021-12-06,434.69222745767786,443.95041241719474,434.08654741893906,442.3448791503906,4721500,0.0,0.0
234,2021-12-07,444.882876705717,447.7670444639389,442.4601863509485,446.78643798828125,3105200,0.0,0.0
235,2021-12-08,448.0939506354864,452.0164355435792,444.6329431693087,450.7569885253906,3228300,0.0,0.0
236,2021-12-09,450.43973674870375,456.1600149361613,449.3148983354661,455.0447998046875,2977400,0.0,0.0
237,2021-12-10,453.77579232400257,460.0056061366917,452.82402621595907,459.7652587890625,2572300,0.0,0.0
238,2021-12-13,458.60193023679966,461.71685163438156,455.70816828778527,459.6787109375,2724800,0.0,0.0
239,2021-12-14,461.22656504748755,464.38954439121073,458.75578724593197,460.94775390625,3018000,0.0,0.0
240,2021-12-15,462.043742511245,476.2722936184856,461.60151161085315,475.29168701171875,4188600,0.0,0.0
241,2021-12-16,474.9359434459281,477.7720243129805,471.18650165742326,473.830322265625,4080800,0.0,0.0
242,2021-12-17,472.44597306026003,474.0899406538548,467.60056246204516,468.3119812011719,5707200,0.0,0.0
243,2021-12-20,463.38970321178056,466.28349477185844,456.90994787079023,465.05291748046875,3145600,0.0,0.0
244,2021-12-21,468.21583221091504,470.11939369229884,463.5819578265616,468.39849853515625,2536000,0.0,0.0
245,2021-12-22,468.3408222514746,476.3203715668131,467.1390855478943,475.05133056640625,1687500,0.0,0.0
246,2021-12-23,475.8877496117076,478.9161203322906,473.7823044935562,476.2530822753906,1706500,0.0,0.0
247,2021-12-27,479.42561246724324,480.98305844995485,477.464399405674,480.2139587402344,1349400,0.0,0.0
248,2021-12-28,482.61747083099874,485.8092906277215,481.0792419485428,483.52117919921875,1495500,0.0,0.0
249,2021-12-29,485.29010437398506,487.6358966841525,482.6174432126335,486.0592041015625,1573900,0.0,0.0
250,2021-12-30,488.31847594034906,489.56829967443605,484.2037307765074,484.95361328125,1309800,0.0,0.0
251,2021-12-31,484.67482330757815,487.2993973601799,482.65589987838746,482.7520446777344,1695400,0.0,0.0
252,2022-01-03,480.6946607179627,483.4826838822721,474.01299319827353,482.8866271972656,3033600,0.0,0.0
253,2022-01-04,483.77115200336607,484.2999044313028,471.92682769624525,471.946044921875,3908100,0.0,0.0
254,2022-01-05,475.6666211034265,477.8105300195773,470.78277587890625,470.78277587890625,3921100,0.0,0.0
255,2022-01-06,461.466927008827,465.44709333713115,445.2386687147323,451.51654052734375,6555200,0.0,0.0
256,2022-01-07,449.63215243160414,449.901340255069,437.96087254870343,440.89312744140625,5494200,0.0,0.0
257,2022-01-10,438.3935468119959,447.8728317895964,436.8937817621495,447.0460510253906,5831800,0.0,0.0
258,2022-01-11,449.16111248197836,452.2856278446183,442.883241249999,450.8916015625,3332800,0.0,0.0
259,2022-01-12,450.86272230538316,456.967549972472,448.33426385803085,455.4293212890625,3502300,0.0,0.0
260,2022-01-13,457.51563904784257,458.15013026572973,447.9882660858654,449.38226318359375,3005300,0.0,0.0
261,2022-01-14,451.7473070163109,454.9006632685666,447.12299672593537,450.5936279296875,3665400,0.0,0.0
262,2022-01-18,447.2094866225494,447.72861573540087,440.65280436405357,443.19085693359375,3938800,0.0,0.0
263,2022-01-19,449.9302285486368,457.13102559560133,443.690820878913,444.66180419921875,4030900,0.0,0.0
