,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
0,2021-01-04,55.93680419146266,55.93680419146266,54.120037287031714,54.43173599243164,12630300,0.0,0.0,0.0
1,2021-01-05,54.54751579625484,54.707818971600254,53.9775504604762,54.42283630371094,8333300,0.0,0.0,0.0
2,2021-01-06,54.734533898493176,56.14163876458148,54.609854408538276,55.77650451660156,17980900,0.0,0.0,0.0
3,2021-01-07,56.07930098064417,56.18616863330525,54.992802420595396,55.04623794555664,12379400,0.0,0.0,0.0
4,2021-01-08,55.117480849920796,55.625106436829256,55.019517421348745,55.509334564208984,13465300,0.0,0.0,0.0
5,2021-01-11,55.304500397771264,55.52714331949701,54.58313950562712,54.992801666259766,8328600,0.0,0.0,0.0
6,2021-01-12,54.903740402052605,55.09075962238004,54.03988486445294,54.69890594482422,12309500,0.0,0.0,0.0
7,2021-01-13,54.86811755059971,55.945708385614395,54.770154129732724,55.76759338378906,13343700,0.0,0.0,0.0
8,2021-01-14,55.78540684169933,55.829934744131876,55.233253377561105,55.55385971069336,13033500,0.0,0.0,0.0
9,2021-01-15,55.438074910865744,56.26630666324266,55.23324387709928,56.09709930419922,13782400,0.0,0.0,0.0
10,2021-01-19,56.39989491886055,56.45332703479673,55.803210245241296,55.88336181640625,9496600,0.0,0.0,0.0
11,2021-01-20,55.86556437815167,56.46224920556781,55.53605378832393,56.212886810302734,22398100,0.0,0.0,0.0
12,2021-01-21,56.07928863420073,56.19506048356958,55.78539840750901,55.88336181640625,6987800,0.0,0.0,0.0
13,2021-01-22,55.723069106234654,56.15054310005678,55.50933380795424,55.963523864746094,9380000,0.0,0.0,0.0
14,2021-01-25,55.76759807944091,57.16579875327906,55.705258333142176,57.08564376831055,18924300,0.0,0.0,0.0
15,2021-01-26,57.00550324662747,57.06784300131256,56.28413886022045,56.51568603515625,9736800,0.0,0.0,0.0
16,2021-01-27,56.06148836999563,56.4800547527023,54.74344268105057,54.992801666259766,19643700,0.0,0.0,0.0
17,2021-01-28,55.17982343999007,56.49786918948287,55.03733209943035,55.65182876586914,12732900,0.0,0.0,0.0
18,2021-01-29,55.36683798446904,55.910087235852046,55.00170374297147,55.349029541015625,13880300,0.0,0.0,0.0
19,2021-02-01,55.70525529833712,56.114917436628055,55.1531018338032,55.6161994934082,8054700,0.0,0.0,0.0
20,2021-02-02,55.80321798542444,56.93424435884857,55.57167085730933,56.07038879394531,14349300,0.0,0.0,0.0
21,2021-02-03,56.008052032766024,56.26631863356168,55.76759727312124,55.892276763916016,8133400,0.0,0.0,0.0
22,2021-02-04,55.865565157234315,56.408814465256434,55.70526197135035,56.32866287231445,11351100,0.0,0.0,0.0
23,2021-02-05,56.578011320630736,56.94314553209083,56.34646420491059,56.631446838378906,5960000,0.0,0.0,0.0
24,2021-02-08,56.7561332889469,56.77394513038466,55.981336871341895,56.195072174072266,10765700,0.0,0.0,0.0
25,2021-02-09,56.29303843535142,56.480057683964446,55.81212888412232,56.27522659301758,6193400,0.0,0.0,0.0
26,2021-02-10,56.60473481264484,56.729414299016156,56.11491769152724,56.49786376953125,9810600,0.0,0.0,0.0
27,2021-02-11,56.471148230671716,56.658167461961696,56.08820214911914,56.17726135253906,8711300,0.0,0.0,0.0
28,2021-02-12,56.00804812666409,56.26631470944778,55.47370651844919,55.76759338378906,10108000,0.0,0.0,0.0
29,2021-02-16,55.705256653675065,55.77650401716064,55.06404736861126,55.144195556640625,15861600,0.0,0.0,0.0
30,2021-02-17,55.20653254201012,55.28668411836272,54.81467888105925,55.188720703125,10179100,0.0,0.0,0.0
31,2021-02-18,55.09966072354879,55.758685163863824,55.09966072354879,55.51823043823242,7709800,0.0,0.0,0.0
32,2021-02-19,55.527138531902416,55.553857990343474,54.64547454035261,54.69000244140625,8967700,0.0,0.0,0.0
33,2021-02-22,54.538606056845936,54.60094579681135,53.11368946428811,53.621315002441406,17801400,0.0,0.0,0.0
34,2021-02-23,53.835053679302284,54.25362001945311,53.55897526141729,54.06660079956055,13106600,0.0,0.0,0.0
35,2021-02-24,53.93302467068667,54.03098470634043,53.38086775739357,53.434303283691406,11836800,0.0,0.0,0.0
36,2021-02-25,53.327433906291745,53.58569711523759,52.69512542260134,52.953392028808594,15680200,0.0,0.0,0.0
37,2021-02-26,53.13150108865613,53.46101162674725,51.95594685798308,51.973758697509766,19007400,0.0,0.0,0.0
38,2021-03-01,52.632775868536704,53.71927421822323,52.62387164806453,53.12259292602539,15713700,0.0,0.0,0.0
39,2021-03-02,53.20275027822273,53.345241602080335,52.66840526581086,52.96229553222656,14653100,0.0,0.0,0.0
40,2021-03-03,52.88214696995044,52.88214696995044,51.89361186793837,52.338897705078125,22924900,0.0,0.0,0.0
41,2021-03-04,52.37452032885215,53.273996206900186,52.00938608566772,52.294368743896484,22086300,0.0,0.0,0.0
42,2021-03-05,52.517013610938335,53.39867768097623,52.05391592477988,53.14931869506836,16803300,0.0,0.0,0.0
43,2021-03-08,53.30070754950412,54.36939412185673,53.15821623300783,53.89739227294922,19211900,0.0,0.0,0.0
44,2021-03-09,54.19127830033592,54.787963014679725,54.12003434180495,54.60984802246094,11112200,0.0,0.0,0.0
45,2021-03-10,54.59204065372448,55.153101736114245,54.44064510616124,54.98389434814453,13710600,0.0,0.0,0.0
46,2021-03-11,54.88593186432966,55.5360487626223,54.81468450148383,54.84140396118164,8584400,0.0,0.0,0.0
47,2021-03-12,55.081845150170984,55.7497737658833,54.8235820006803,55.58056640625,10021900,0.0,0.0,0.0
48,2021-03-15,55.660728538993254,56.43552492902288,55.660728538993254,56.293033599853516,12208600,0.0,0.0,0.0
49,2021-03-16,56.159449628284975,56.50677202918965,56.008050680787846,56.364280700683594,14621700,0.0,0.0,0.0
50,2021-03-17,56.319746448025526,56.3286506687515,55.39355121852479,55.446983337402344,17203500,0.0,0.0,0.0
51,2021-03-18,55.39356357601972,55.61620651370689,54.859218487213546,55.242164611816406,14813800,0.0,0.0,0.0
52,2021-03-19,55.25997139291634,55.874468018895,54.67219422715066,55.393558502197266,19356300,0.0,0.0,0.0
53,2021-03-22,55.268845443971735,55.56493019476035,54.91892959131505,55.3137092590332,12820500,0.461,0.0,0.0
54,2021-03-23,55.295765495734614,56.35448720641218,55.17912573503187,56.13915252685547,13058600,0.0,0.0,0.0
55,2021-03-24,55.95970322557452,56.56084340205796,55.7623168256817,56.1570930480957,11029200,0.0,0.0,0.0
56,2021-03-25,56.33654032769949,56.946651237984725,56.0853159735283,56.75823211669922,14154800,0.0,0.0,0.0
57,2021-03-26,56.74925782592913,57.00047874161709,56.20195218307039,56.94664764404297,10385100,0.0,0.0,0.0
58,2021-03-29,56.83000825510401,57.82592121544832,56.803092706146366,57.556758880615234,16387800,0.0,0.0,0.0
59,2021-03-30,57.377318282647806,57.377318282647806,56.61467791854051,57.036373138427734,11055600,0.0,0.0,0.0
60,2021-03-31,57.06328159844483,57.56573025419076,56.94664527679724,57.45806121826172,11129600,0.0,0.0,0.0
61,2021-04-01,57.36834234317433,57.50292351662725,57.01842650051688,57.404232025146484,10523300,0.0,0.0,0.0
62,2021-04-05,57.61058860532309,58.400141018706265,57.55675750869091,58.032283782958984,14644100,0.0,0.0,0.0
63,2021-04-06,57.969484038053494,58.3463154406334,57.547788820532475,58.33734130859375,8629300,0.0,0.0,0.0
64,2021-04-07,58.29247951347753,58.579590107665354,57.96947923935916,58.26556396484375,7899200,0.0,0.0,0.0
65,2021-04-08,58.418092952063816,58.597534515618094,58.09509266146063,58.220703125,9954900,0.0,0.0,0.0
66,2021-04-09,58.27454574815868,58.51679943664248,58.041273038462414,58.15790939331055,7875600,0.0,0.0,0.0
67,2021-04-12,58.16687017550013,58.62444820159135,58.014344166803056,58.211727142333984,7100700,0.0,0.0,0.0
68,2021-04-13,57.978462183124265,59.01026154561609,57.87079312696742,58.9025993347168,9125400,0.0,0.0,0.0
69,2021-04-14,58.75901945095477,59.16277313232422,58.606493476889796,59.16277313232422,7562700,0.0,0.0,0.0
70,2021-04-15,59.17175606797191,59.84467220299172,59.1358732312636,59.81775665283203,11931700,0.0,0.0,0.0
71,2021-04-16,60.04205867737322,60.53553322025959,59.91644822013969,60.30225372314453,11188000,0.0,0.0,0.0
72,2021-04-19,60.338153203415715,60.43684812802333,59.85365271313953,59.99721145629883,10751700,0.0,0.0,0.0
73,2021-04-20,59.99720876922326,60.91237175747498,59.96131908504082,60.75984573364258,14774400,0.0,0.0,0.0
74,2021-04-21,60.82264573703311,61.05592524152115,60.02411915712915,60.2484245300293,9615100,0.0,0.0,0.0
75,2021-04-22,60.20356217738699,60.40992613737277,59.76392555251265,59.81775665283203,8991800,0.0,0.0,0.0
76,2021-04-23,59.84466933659531,60.04205915532112,59.584481134009366,59.73700714111328,8440800,0.0,0.0,0.0
77,2021-04-26,59.763928885014096,59.79981856898056,59.216623183725744,59.39606475830078,6289200,0.0,0.0,0.0
78,2021-04-27,59.30634529626793,59.3332608485299,58.83979308479291,58.9384880065918,10471000,0.0,0.0,0.0
79,2021-04-28,58.96539991312689,59.12690006197094,58.57959438229149,58.857730865478516,7579100,0.0,0.0,0.0
80,2021-04-29,58.857733189318374,59.43195444226725,58.857733189318374,59.39606475830078,9611800,0.0,0.0,0.0
81,2021-04-30,59.52168033248449,59.880570357660325,59.16279715256653,59.86262893676758,10242300,0.0,0.0,0.0
82,2021-05-03,59.99719640245161,60.40991741759265,59.754942795468345,59.8536376953125,10772000,0.0,0.0,0.0
83,2021-05-04,59.79084509719011,59.898514150278935,59.234565257450534,59.62934494018555,11722800,0.0,0.0,0.0
84,2021-05-05,59.629341247758234,59.629341247758234,58.292483102993344,58.62445068359375,11781400,0.0,0.0,0.0
85,2021-05-06,58.785944685479315,59.12689320754539,58.39117191371429,59.073055267333984,11652700,0.0,0.0,0.0
86,2021-05-07,59.03717122075521,59.70111314416197,59.01922295930157,59.25250244140625,9055400,0.0,0.0,0.0
87,2021-05-10,59.37811145711208,60.45477437963169,59.37811145711208,59.8536376953125,13221000,0.0,0.0,0.0
88,2021-05-11,59.790839857579165,59.871593351633514,58.70520267045218,59.117923736572266,14105000,0.0,0.0,0.0
89,2021-05-12,59.05511894215116,59.05511894215116,57.709286690192144,57.736202239990234,14776900,0.0,0.0,0.0
90,2021-05-13,57.79900737096782,59.19867756535086,57.75415040313446,58.8487548828125,14111400,0.0,0.0,0.0
91,2021-05-14,58.99230555173565,59.51269559338043,58.99230555173565,59.1358642578125,9455300,0.0,0.0,0.0
92,2021-05-17,59.1089490314575,59.44989757709065,58.56164337739484,58.651371002197266,12562000,0.0,0.0,0.0
93,2021-05-18,58.525762501439324,58.83978866299248,58.373229641321856,58.642398834228516,9766200,0.0,0.0,0.0
94,2021-05-19,58.364271024212606,58.597543724441465,57.86182224583657,58.5437126159668,13119000,0.0,0.0,0.0
95,2021-05-20,58.65137162591331,59.414008528047184,58.633423362659286,59.055118560791016,12839800,0.0,0.0,0.0
96,2021-05-21,59.19867975139421,59.58448528434327,58.9384846854279,59.36017990112305,10243900,0.0,0.0,0.0
97,2021-05-24,59.64728205031323,59.745970107283895,59.216612763755066,59.25250244140625,9671500,0.0,0.0,0.0
98,2021-05-25,59.31531031110577,59.31531031110577,58.40014060332935,58.534725189208984,10213700,0.0,0.0,0.0
99,2021-05-26,58.57062817020413,58.79493358252584,58.37323831211975,58.5437126159668,8420800,0.0,0.0,0.0
100,2021-05-27,58.750065560943064,58.750065560943064,58.13098054885387,58.148921966552734,8498100,0.0,0.0,0.0
101,2021-05-28,58.49884594464389,58.678294372911175,58.283514675980754,58.46296310424805,9782500,0.0,0.0,0.0
102,2021-06-01,58.597532648081845,58.7321172390867,57.9694803504014,58.10406494140625,11026100,0.0,0.0,0.0
103,2021-06-02,58.19379120828046,58.732122777810496,57.96051168488977,58.409122467041016,10245700,0.0,0.0,0.0
104,2021-06-03,58.13995125803603,58.9474450668301,57.942561448684145,58.759029388427734,11853600,0.0,0.0,0.0
105,2021-06-04,58.911565154291296,59.00128593246594,58.59753216279515,58.6693115234375,7234800,0.0,0.0,0.0
106,2021-06-07,58.72314722112979,58.86670595365959,58.62445230382984,58.77698516845703,6911200,0.0,0.0,0.0
107,2021-06-08,58.902591460517144,58.94744842730944,58.02331139925713,58.274532318115234,9181800,0.0,0.0,0.0
108,2021-06-09,58.418086709949975,58.90258709408472,58.29247625983239,58.794918060302734,9380400,0.0,0.0,0.0
109,2021-06-10,58.83979100170688,59.24353796185774,58.69623226771542,59.18073272705078,8327200,0.0,0.0,0.0
110,2021-06-11,59.18072684346211,59.36017524311115,58.902590380576754,59.315311431884766,9099200,0.0,0.0,0.0
111,2021-06-14,59.324293072248885,59.593455437907316,59.08203941337317,59.4409294128418,6866500,0.0,0.0,0.0
112,2021-06-15,59.512706753029256,59.94336926150465,59.342232468910126,59.62036895751953,16390500,0.0,0.0,0.0
113,2021-06-16,59.7728950074418,59.988226237127805,58.69622516849903,58.723140716552734,23138800,0.0,0.0,0.0
114,2021-06-17,58.678285336030555,59.369142854004124,58.507811066745305,59.046142578125,12854400,0.0,0.0,0.0
115,2021-06-18,58.705204304773,58.750068118858486,57.42217725785747,57.511898040771484,18039900,0.0,0.0,0.0
116,2021-06-21,57.69635365579803,58.40161716243882,57.37084476872503,58.25695037841797,13943300,0.494,0.0,0.0
117,2021-06-22,58.25694942061428,58.42874769108408,57.87719135807968,57.90431594848633,8304300,0.0,0.0,0.0
118,2021-06-23,57.868147783875244,57.868147783875244,57.11766858668212,57.289466857910156,12833200,0.0,0.0,0.0
119,2021-06-24,57.361800254814725,57.37988446490425,56.98204219056587,57.23521423339844,7607900,0.0,0.0,0.0
120,2021-06-25,57.26234957199335,57.895279759750224,57.19905310400683,57.85007095336914,9136800,0.0,0.0,0.0
121,2021-06-28,58.085149572175894,58.510119872790476,58.00377580316658,58.22077941894531,8367600,0.0,0.0,0.0
122,2021-06-29,58.039945226694805,58.383534865826,57.10862739112776,57.28042221069336,12344000,0.0,0.0,0.0
123,2021-06-30,57.23521378658122,57.452220856751026,56.95491715540775,57.17192077636719,9538700,0.0,0.0,0.0
124,2021-07-01,57.28042656705609,57.994737388204044,57.054379100810074,57.795814514160156,11496600,0.0,0.0,0.0
125,2021-07-02,57.94952348155549,57.94952348155549,57.59689344536099,57.88623046875,9314700,0.0,0.0,0.0
126,2021-07-06,57.87718762430112,58.166528067340685,57.217126073831324,58.1303596496582,9078200,0.0,0.0,0.0
127,2021-07-07,58.15748692616927,58.51916422128938,57.83197805040323,58.5101203918457,12099600,0.0,0.0,0.0
128,2021-07-08,58.18461488315389,58.690965884992224,58.09419727874666,58.33832550048828,10256500,0.0,0.0,0.0
129,2021-07-09,58.419707434898655,58.57341805555236,57.93144408245054,58.41066360473633,10742100,0.0,0.0,0.0
130,2021-07-12,58.347368114699385,58.645752411604875,58.06707147735107,58.60054016113281,8661500,0.0,0.0,0.0
131,2021-07-13,58.50107559245008,58.6909615155158,57.9495192786814,58.15748596191406,11246600,0.0,0.0,0.0
132,2021-07-14,58.175562716831685,58.91700490261955,57.90430994247957,58.66382598876953,10360000,0.0,0.0,0.0
133,2021-07-15,58.464901895297174,59.36909148057487,58.44681424047694,59.32387924194336,14287300,0.0,0.0,0.0
134,2021-07-16,59.38718941320735,60.228086246660354,59.32389639986878,59.920658111572266,16553300,0.0,0.0,0.0
135,2021-07-19,59.676527013577555,60.15574650554533,58.30216154796393,58.97126007080078,22792500,0.0,0.0,0.0
136,2021-07-20,59.02551103246448,59.82120249830969,59.02551103246448,59.22443389892578,16889600,0.0,0.0,0.0
137,2021-07-21,59.2606038844678,59.39623374231038,58.528212309907445,58.57341766357422,11228400,0.0,0.0,0.0
