,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,2021-01-04,60.71604055075493,61.28569297134807,59.34888009036876,59.88347625732422,14014600,0.0,0.0
1,2021-01-05,59.734492946300016,61.417153024317734,59.66438043814175,60.900081634521484,11120400,0.0,0.0
2,2021-01-06,62.58274217965062,65.62379669797062,61.837808555516474,64.57213592529297,18334300,0.0,0.0
3,2021-01-07,65.55368282392149,67.05230224958049,65.55368282392149,65.67637634277344,13530400,0.0,0.0
4,2021-01-08,65.26448649173274,66.02693826617654,64.72112459813994,65.94806671142578,12896700,0.0,0.0
5,2021-01-11,65.06292083402302,67.04355585968814,64.5633808813439,66.65794372558594,9077500,0.0,0.0
6,2021-01-12,67.09613300252224,67.63072918053862,66.18469044797457,66.43008422851562,11831100,0.0,0.0
7,2021-01-13,66.43884603482302,66.98220797055575,65.73774097735514,66.2197494506836,9852200,0.0,0.0
8,2021-01-14,66.47389580768902,67.34151632410213,66.35996800211444,67.01725769042969,9854300,0.0,0.0
9,2021-01-15,65.79032408930972,66.22851727138486,64.98405023900283,65.9393081665039,12882600,0.0,0.0
10,2021-01-19,67.06110054788381,67.13121308149249,65.45731813095533,65.72023010253906,14897700,0.0,0.0
11,2021-01-20,67.05231526699096,68.1477981024835,65.11550241619572,65.5887451171875,16133000,0.0,0.0
12,2021-01-21,65.72897539984872,66.50895870635648,64.62472674096806,65.46605682373047,13591300,0.0,0.0
13,2021-01-22,63.581814369156675,65.46603913925856,63.45912084979084,64.96649932861328,15460000,0.0,0.0
14,2021-01-25,64.43193379329067,64.87012705182754,63.02971670323237,63.43285369873047,15933100,0.0,0.0
15,2021-01-26,63.748340738546844,64.25664642236474,62.34612392654678,62.407470703125,10899700,0.0,0.0
16,2021-01-27,61.110427311163214,61.57491103865477,59.462816581135606,59.96235656738281,17002600,0.0,0.0
17,2021-01-28,61.16918609705868,62.340768181866444,60.4732801160715,61.0634765625,14986200,0.35,0.0
18,2021-01-29,60.79039513353625,61.71532825392457,58.88766405043464,59.063846588134766,17566100,0.0,0.0
19,2021-02-01,59.794987249812316,60.006406312633615,59.25764222632658,59.61000061035156,11961600,0.0,0.0
20,2021-02-02,60.88729651234574,62.86930478359906,60.79920187930406,62.499324798583984,13893900,0.0,0.0
21,2021-02-03,62.42885426146146,62.83406400736251,61.93554988850136,62.191009521484375,8014300,0.0,0.0
22,2021-02-04,62.48170745321746,63.70614753288044,62.340761422421636,63.67972183227539,8889400,0.0,0.0
23,2021-02-05,64.39325286245119,64.93940873754612,63.908765926135224,64.49896240234375,8832200,0.0,0.0
24,2021-02-08,64.86894165706848,65.44152328945196,64.65752927858229,65.388671875,9018100,0.0,0.0
25,2021-02-09,65.09796069684946,65.78505580956711,64.6310887213196,65.3974609375,7429900,0.0,0.0
26,2021-02-10,65.71457598249133,65.94360990322062,64.78964293456244,65.47673797607422,7465900,0.0,0.0
27,2021-02-11,65.47672932616803,65.8643173861884,64.11134350920872,64.93938446044922,6972900,0.0,0.0
28,2021-02-12,65.08033420240669,66.08455109503019,65.08033420240669,65.723388671875,7281200,0.0,0.0
