,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
63,2021-04-06,41.48224631020786,41.61050358320343,41.27153743389392,41.555538177490234,3023300,0.0,0.0,0.0
64,2021-04-07,41.57386449234324,41.60134719741308,41.08831456936661,41.427284240722656,2221800,0.0,0.0,0.0
65,2021-04-08,41.802892473286505,42.23346995665447,41.61050307141088,41.97695541381836,2069700,0.0,0.0,0.0
66,2021-04-09,41.57385756806176,41.86701802247595,41.29902007889199,41.344825744628906,1351800,0.0,0.0,0.0
67,2021-04-12,41.335667157734484,41.702119514288775,41.060829637693104,41.1890869140625,1661900,0.0,0.0,0.0
68,2021-04-13,41.13411737194186,41.57385805875336,40.822633948606835,41.47308349609375,1444200,0.0,0.0,0.0
69,2021-04-14,41.64714441993365,42.25178827202063,41.52805039229778,42.132694244384766,3260200,0.0,0.0,0.0
70,2021-04-15,42.48998861055935,42.682374520477005,42.18766489947568,42.51747131347656,2072100,0.0,0.0,0.0
71,2021-04-16,42.6090773738145,43.003012375646485,42.30675719493656,42.682369232177734,1326100,0.0,0.0,0.0
72,2021-04-19,42.83811721314715,43.03966636665035,42.34341105552383,42.39837646484375,1568400,0.0,0.0,0.0
73,2021-04-20,42.205989007754,42.480826528604574,41.97695715792041,42.361732482910156,2268400,0.0,0.0,0.0
74,2021-04-21,42.38005029889574,43.021340152311716,42.38005029889574,42.93888854980469,1348500,0.0,0.0,0.0
75,2021-04-22,42.90224221855353,43.131274038653224,42.67321039845384,43.012176513671875,1911700,0.0,0.0,0.0
76,2021-04-23,43.323658316191846,43.415269642922446,42.86559469304263,43.31449508666992,1537000,0.0,0.0,0.0
77,2021-04-26,43.3144950675923,43.34198126139785,42.89307737322018,43.03965759277344,1595000,0.0,0.0,0.0
78,2021-04-27,42.7831472146716,43.18624198369102,42.416694883018714,42.4808235168457,3287500,0.0,0.0,0.0
79,2021-04-28,42.59991998740419,42.80146911426622,42.33424222831304,42.57243728637695,2391700,0.0,0.0,0.0
80,2021-04-29,42.462499575383646,42.83811163406288,42.31591934503927,42.773983001708984,1752700,0.0,0.0,0.0
81,2021-04-30,42.361729835577414,42.893081876715975,41.49140816164948,41.64714813232422,2845700,0.0,0.0,0.0
82,2021-05-03,41.78456820312179,42.325083469198454,41.65631093570503,42.27927780151367,1771100,0.0,0.0,0.0
83,2021-05-04,41.85785374844131,42.13269472550415,41.62882193072107,41.986114501953125,2049300,0.0,0.0,0.0
84,2021-05-05,42.215143538255504,42.42585237730542,41.775399401827535,41.89449691772461,1527800,0.0,0.0,0.0
85,2021-05-06,41.97695153775833,42.63656429528517,41.9128229079708,42.599918365478516,2689000,0.0,0.0,0.0
86,2021-05-07,42.911404382171185,43.41527371595655,42.792306850449705,43.103790283203125,2429100,0.0,0.0,0.0
87,2021-05-10,43.16791906541575,43.79088593306614,43.16791906541575,43.516048431396484,1655600,0.0,0.0,0.0
88,2021-05-11,43.00301571749637,43.37862778392711,42.94805031420063,43.103790283203125,2381700,0.0,0.0,0.0
89,2021-05-12,42.59075656753888,43.05797991832518,42.11436998737062,42.1510124206543,2616700,0.0,0.0,0.0
90,2021-05-13,42.325081368674404,42.99385386897775,42.24262977303436,42.72817611694336,2361300,0.0,0.0,0.0
91,2021-05-14,43.26869054999247,43.42443400318767,43.10378736178494,43.158756256103516,1766900,0.0,0.0,0.0
92,2021-05-17,43.02133594311421,43.671785468836234,42.98469001341906,43.571014404296875,1372500,0.0,0.0,0.0
93,2021-05-18,43.873337439502556,44.07488657117987,43.616822904457564,43.86417770385742,1813900,0.0,0.0,0.0
94,2021-05-19,43.48856557317064,43.735920372207815,43.057984608763505,43.37862777709961,2493400,0.0,0.0,0.0
95,2021-05-20,43.40611571370454,44.21230528205614,43.27785844122808,44.03824234008789,2702900,0.0,0.0,0.0
96,2021-05-21,43.992436037369956,44.04740493681803,43.28701755415465,43.77256393432617,2255200,0.0,0.0,0.0
97,2021-05-24,43.90998680727932,43.98327518242009,43.51605174349515,43.66263198852539,1989200,0.0,0.0,0.0
98,2021-05-25,43.86417591232843,43.964950474051186,43.08546561385604,43.20456314086914,1910900,0.0,0.0,0.0
99,2021-05-26,43.27785540741292,43.54352966974077,43.149594649179086,43.40611267089844,1477100,0.0,0.0,0.0
100,2021-05-27,43.54352999751193,43.7450791243625,43.35114410083549,43.67178726196289,2196700,0.0,0.0,0.0
101,2021-05-28,43.88249662377912,44.18481679867169,43.46107543324227,44.07488250732422,1689600,0.0,0.0,0.0
102,2021-06-01,45.02765383530821,45.11926515854312,44.48713864082711,44.58790969848633,2709400,0.0,0.0,0.0
103,2021-06-02,44.5879089777078,44.954361254219556,44.56042628013119,44.67036056518555,2686300,0.0,0.0,0.0
104,2021-06-03,44.221464353820465,44.49630183967163,43.77256044762325,44.047401428222656,1467500,0.0,0.0,0.0
105,2021-06-04,44.52378031954591,44.542103282832294,44.17565450134816,44.39552307128906,1654400,0.0,0.0,0.0
106,2021-06-07,44.76198051083972,45.99875096997617,44.76198051083972,45.75139617919922,3635100,0.0,0.0,0.0
107,2021-06-08,45.89797665136068,45.89797665136068,45.23836736720138,45.540687561035156,2707800,0.0,0.0,0.0
108,2021-06-09,45.91630076417258,45.91630076417258,45.30249713104507,45.38494873046875,2368500,0.0,0.0,0.0
109,2021-06-10,45.37294754944855,45.9454176220275,45.37294754944855,45.603782653808594,1617100,0.387,0.0,0.0
110,2021-06-11,45.54837770510107,45.88077724721431,45.215974640724184,45.55760955810547,1969700,0.0,0.0,0.0
111,2021-06-14,45.520677189902955,45.566843501570226,45.114408716061604,45.21597671508789,1274100,0.0,0.0,0.0
112,2021-06-15,45.031304804636605,45.27137172191693,44.46806668370313,44.948204040527344,1924400,0.0,0.0,0.0
113,2021-06-16,44.911273606953074,44.96667529540867,43.83096709904798,44.03409957885742,3245400,0.0,0.0,0.0
114,2021-06-17,43.794027930669095,44.20029636886362,43.46162488020836,43.63705825805664,2870500,0.0,0.0,0.0
115,2021-06-18,43.14768842317633,43.46162424152435,42.64908385481239,43.23078918457031,3541600,0.0,0.0,0.0
116,2021-06-21,43.40622867753831,43.72016454013263,43.11076004477471,43.54473114013672,2116500,0.0,0.0,0.0
117,2021-06-22,43.184629526536746,43.62783248145445,42.82452734580761,43.517032623291016,1466600,0.0,0.0,0.0
118,2021-06-23,44.05256310389498,44.17259832432289,43.609360200311436,43.812496185302734,1669800,0.0,0.0,0.0
119,2021-06-24,44.13566916254911,45.13287845692541,43.969467613486394,44.615806579589844,2816800,0.0,0.0,0.0
120,2021-06-25,45.07747692135771,45.08671229759514,44.551173188272195,44.83740997314453,1792800,0.0,0.0,0.0
121,2021-06-28,44.78200131487326,44.81893576954835,44.33879842556263,44.56963348388672,1483500,0.0,0.0,0.0
122,2021-06-29,44.45883716216442,44.70813594530089,44.33880193609831,44.5788688659668,1194300,0.0,0.0,0.0
123,2021-06-30,44.27416555087796,44.57886600083003,44.034095114175344,44.311100006103516,1499200,0.0,0.0,0.0
124,2021-07-01,44.440375011048815,44.523475789010504,43.84020233440724,44.292640686035156,1967600,0.0,0.0,0.0
125,2021-07-02,44.505001803936715,44.763535952908946,44.29263396410044,44.68967056274414,1227800,0.0,0.0,0.0
126,2021-07-06,44.68043551356178,44.68043551356178,43.590893703138285,43.99716567993164,1906000,0.0,0.0,0.0
127,2021-07-07,44.16337147273725,44.35727210458877,43.48932990480089,44.191070556640625,2104500,0.0,0.0,0.0
128,2021-07-08,43.396995986570204,43.92329969866877,43.369296903490444,43.60013198852539,1869100,0.0,0.0,0.0
129,2021-07-09,44.080266886912426,44.34803289343912,43.88636274956484,44.18183135986328,914200,0.0,0.0,0.0
130,2021-07-12,43.997166120124504,44.30186658350443,43.775562901268835,44.18183135986328,879100,0.0,0.0,0.0
131,2021-07-13,43.87712578503128,44.052559151251536,43.341586789838004,43.36005401611328,1401100,0.0,0.0,0.0
132,2021-07-14,43.877130626301415,44.301866310707084,43.6924618654361,44.20953369140625,1724100,0.0,0.0,0.0
133,2021-07-15,44.0340962928646,44.74506872480185,44.024864439942846,44.68967056274414,1189900,0.0,0.0,0.0
134,2021-07-16,44.985142156362016,45.031308468564866,44.4773021553391,44.73583984375,1820900,0.0,0.0,0.0
135,2021-07-19,44.08949417504754,44.181826785356975,42.98148524001777,43.33235549926758,2782200,0.0,0.0,0.0
136,2021-07-20,43.129227961538625,43.64629983824246,43.07382979342807,43.27696228027344,1662400,0.0,0.0,0.0
137,2021-07-21,43.11075212426643,43.93252785056516,43.11075212426643,43.7847900390625,1887600,0.0,0.0,0.0
138,2021-07-22,43.895602763623,44.28340403477213,43.63706506059287,44.14490509033203,1035800,0.0,0.0,0.0
139,2021-07-23,44.43113170219131,44.44959892980409,44.09872864968831,44.311100006103516,1265500,0.0,0.0,0.0
140,2021-07-26,43.830966075661614,45.169806720571856,43.507794850611994,45.00360870361328,2009200,0.0,0.0,0.0
141,2021-07-27,44.791238038154205,45.188274663427755,44.717372643035134,45.16980743408203,2621500,0.0,0.0,0.0
142,2021-07-28,45.14210628725793,45.585309204500255,44.82817044726166,45.529911041259766,1486100,0.0,0.0,0.0
143,2021-07-29,45.797681749283214,46.08391853703695,45.603781113513286,45.92695236206055,1808700,0.0,0.0,0.0
144,2021-07-30,45.70534125314905,46.00080984411561,45.225203912262536,45.26213836669922,1986900,0.0,0.0,0.0
145,2021-08-02,45.640713838526565,45.788448153818074,45.09594289046466,45.132877349853516,2303000,0.0,0.0,0.0
146,2021-08-03,45.3360023681348,46.037742891937306,45.114402692812256,46.0192756652832,2630800,0.0,0.0,0.0
147,2021-08-04,46.04697557877013,46.04697557877013,45.08670443119454,45.28983688354492,1511000,0.0,0.0,0.0
148,2021-08-05,45.409877491023266,45.67764703076838,45.336008574294766,45.41910934448242,1082400,0.0,0.0,0.0
149,2021-08-06,45.465273312999095,45.48373701753536,45.00360320979841,45.0959358215332,1184200,0.0,0.0,0.0
150,2021-08-09,45.18826720758872,45.18826720758872,44.65273173397866,44.71736526489258,1383400,0.0,0.0,0.0
151,2021-08-10,44.6619658978743,45.10516878519591,44.45883344259989,45.02206802368164,915300,0.0,0.0,0.0
152,2021-08-11,45.44681027413535,45.56684197599886,45.04977366701466,45.529911041259766,889600,0.0,0.0,0.0
153,2021-08-12,45.382176568169854,45.585309036408745,45.22520688761868,45.317543029785156,1168900,0.0,0.0,0.0
154,2021-08-13,45.58531176474948,45.81614685058594,45.41911022116612,45.81614685058594,1437500,0.0,0.0,0.0
155,2021-08-16,45.47450952188153,45.97311412644951,45.38217690130096,45.742279052734375,1313600,0.0,0.0,0.0
156,2021-08-17,45.022075535140104,45.733048052877436,44.98514459673269,45.70534896850586,1814100,0.0,0.0,0.0
157,2021-08-18,45.696110680099245,46.333214186784495,45.55760823321554,46.08391189575195,3126900,0.0,0.0,0.0
158,2021-08-19,45.38217283274385,45.677641418829076,44.72659860524534,45.07746887207031,2450400,0.0,0.0,0.0
159,2021-08-20,44.495767705429195,45.06824122638405,44.495767705429195,44.82817077636719,1448300,0.0,0.0,0.0
160,2021-08-23,45.07747357844158,45.57607819036661,44.79123681479637,45.474510192871094,1035400,0.0,0.0,0.0
161,2021-08-24,45.613018030450924,45.9454176220275,45.32678123302937,45.603782653808594,2473700,0.0,0.0,0.0
162,2021-08-25,45.557613524052236,45.80691584403752,45.215978576930446,45.769981384277344,1130600,0.0,0.0,0.0
163,2021-08-26,45.61301180838418,45.649942743123276,45.2159752012635,45.529911041259766,2404800,0.0,0.0,0.0
164,2021-08-27,45.769979024803604,46.157783787765986,45.48374225981384,46.13931655883789,1805500,0.0,0.0,0.0
165,2021-08-30,46.16701791459219,46.55481917438807,45.8346148220449,46.44401931762695,1459500,0.0,0.0,0.0
166,2021-08-31,46.66561756791304,47.35812276264844,46.52711512006053,47.19192123413086,2803200,0.0,0.0,0.0
167,2021-09-01,47.50585766664273,47.54279212284096,46.46248217375636,46.48094940185547,1995500,0.0,0.0,0.0
168,2021-09-02,46.517885433322995,46.7579523622138,46.39785020774573,46.61945343017578,1463500,0.0,0.0,0.0
169,2021-09-03,46.83182381708341,46.924156443449846,46.39785272418055,46.462486267089844,1534700,0.0,0.0,0.0
170,2021-09-07,46.48095181216365,46.94262197179092,46.48095181216365,46.56405258178711,1528500,0.0,0.0,0.0
171,2021-09-08,46.56405010160435,46.65638271970629,46.028511054275,46.03774642944336,1928300,0.0,0.0,0.0
172,2021-09-09,45.94541000418566,46.18548044538388,45.86230923950375,46.04697799682617,1447600,0.0,0.0,0.0
173,2021-09-10,46.34244817809116,46.60098585605394,46.1577829367425,46.176246643066406,3150600,0.0,0.0,0.0
174,2021-09-13,46.47172007158215,47.12729085450102,46.24088499120814,46.32398223876953,2088700,0.0,0.0,0.0
175,2021-09-14,46.3978548379775,46.767192404797385,45.9731191017195,46.5548210144043,1944100,0.0,0.0,0.0
176,2021-09-15,46.49942146259812,47.09035873413086,46.45325514868412,47.09035873413086,1775100,0.0,0.0,0.0
177,2021-09-16,46.64715099692545,47.00725313969658,46.45325038501231,46.92415237426758,2866200,0.0,0.0,0.0
178,2021-09-17,46.85951738554009,46.961085375947754,45.853076378634995,45.890010833740234,2713900,0.0,0.0,0.0
179,2021-09-20,45.12363956248834,45.28984109859254,44.72660295093539,45.049774169921875,2267000,0.0,0.0,0.0
180,2021-09-21,45.18827551667288,45.409878750742095,44.855875948964936,45.132877349853516,1926100,0.0,0.0,0.0
181,2021-09-22,45.39141197739538,46.30552048400809,45.39141197739538,45.769981384277344,2448900,0.0,0.0,0.0
182,2021-09-23,46.05621095183557,46.20394524547784,45.862306829591084,45.96387481689453,1458400,0.0,0.0,0.0
183,2021-09-24,45.61301236793369,45.85307929686938,45.474509913606056,45.492977142333984,1908500,0.0,0.0,0.0
184,2021-09-27,45.345243159670446,45.973114851863954,45.345243159670446,45.9177131652832,1239100,0.0,0.0,0.0
185,2021-09-28,45.492980795442065,45.557614340048076,44.74507382209022,44.83740997314453,2127700,0.0,0.0,0.0
186,2021-09-29,44.671202868541876,44.938968867642004,44.2464636710374,44.477298736572266,2123600,0.0,0.0,0.0
187,2021-09-30,44.745066852888435,44.89280114930118,44.26492950898115,44.56039810180664,2068000,0.0,0.0,0.0
188,2021-10-01,45.022071674156955,45.022071674156955,44.43113444314717,44.8097038269043,1926200,0.0,0.0,0.0
189,2021-10-04,44.514238139182616,44.7358413765184,44.19107042042622,44.41267013549805,1606200,0.0,0.0,0.0
190,2021-10-05,44.440372467041016,44.634273097096994,44.26493554457366,44.440372467041016,1365400,0.0,0.0,0.0
191,2021-10-06,43.6278258385345,44.4311308518674,43.53549322450118,44.34803009033203,2049700,0.0,0.0,0.0
192,2021-10-07,44.514234427014955,44.735837645870625,44.12643319684712,44.18183135986328,1758100,0.0,0.0,0.0
193,2021-10-08,44.41266716518923,44.48653608011548,44.06180038608073,44.36650085449219,1020800,0.0,0.0,0.0
194,2021-10-11,44.283402335991575,44.625040801485596,44.23723602294922,44.23723602294922,890200,0.0,0.0,0.0
195,2021-10-12,44.486539490821954,44.95744153165699,44.33880517190665,44.615806579589844,1279200,0.0,0.0,0.0
196,2021-10-13,44.79123620613948,45.10517204764883,44.505002968647574,45.05900573730469,2136000,0.0,0.0,0.0
197,2021-10-14,45.271374873785625,45.40987733103168,44.95743902332319,45.20674133300781,1229000,0.0,0.0,0.0
198,2021-10-15,45.40987521334049,46.351682720806565,45.31754259432492,46.240882873535156,2305500,0.0,0.0,0.0
199,2021-10-18,45.92695094816584,46.16701789140502,45.8530820288529,46.000816345214844,1080500,0.0,0.0,0.0
200,2021-10-19,46.34244631946624,46.42554708364575,45.862308962236135,46.06544494628906,1425100,0.0,0.0,0.0
201,2021-10-20,46.083913194492325,46.50864887758576,45.926947037713134,46.240882873535156,961700,0.0,0.0,0.0
202,2021-10-21,46.00081489636109,46.02851397909906,45.391410420279065,45.63147735595703,1308300,0.0,0.0,0.0
203,2021-10-22,45.86230692287402,46.28704609993992,45.60377278904004,45.73303985595703,2598400,0.0,0.0,0.0
204,2021-10-25,45.91771570105411,46.01928370426263,45.54838167024416,45.769981384277344,1209700,0.0,0.0,0.0
205,2021-10-26,45.86231119975438,46.03774811172783,45.64994335254881,45.936180114746094,1248100,0.0,0.0,0.0
206,2021-10-27,45.93618205080115,45.95464928032741,45.299078482332675,45.37294387817383,1357100,0.0,0.0,0.0
207,2021-10-28,45.28060924537063,45.52067617404129,44.97590525509169,45.049774169921875,1212200,0.0,0.0,0.0
208,2021-10-29,44.634265614794295,44.87433251810589,44.35726425796911,44.643497467041016,1977300,0.0,0.0,0.0
209,2021-11-01,44.46806660546866,44.80046966132088,44.29263322477489,44.495765686035156,1249800,0.0,0.0,0.0
210,2021-11-02,44.458833453888154,44.80970020502552,44.1910639420227,44.34803009033203,1698900,0.0,0.0,0.0
211,2021-11-03,44.36650024722943,45.114407150434005,44.11719794616124,45.086708068847656,3036500,0.0,0.0,0.0
212,2021-11-04,45.12363972017557,45.28984125686057,44.59733602809431,45.252906799316406,1342500,0.0,0.0,0.0
213,2021-11-05,45.64994066748287,46.06544448421256,45.38217467204687,45.862308502197266,1891500,0.0,0.0,0.0
214,2021-11-08,46.09314374848788,46.38861586999069,45.926945743396395,46.08391189575195,1152600,0.0,0.0,0.0
215,2021-11-09,46.08390919744089,46.28704516837267,45.76997338884784,46.0192756652832,1224800,0.0,0.0,0.0
216,2021-11-10,45.81614924006564,46.10238602944614,44.994376855191646,45.01284408569336,1819300,0.0,0.0,0.0
217,2021-11-11,45.4468086180708,45.48373955146415,44.6619672855476,44.938968658447266,3849200,0.0,0.0,0.0
218,2021-11-12,45.16980204086647,45.428339698573765,44.99436866642433,45.04053497314453,1505400,0.0,0.0,0.0
219,2021-11-15,45.04977072260213,45.11440425700077,44.71736767583004,44.79123306274414,1481900,0.0,0.0,0.0
220,2021-11-16,44.67120156391292,44.79123325845574,44.14489791164528,44.32956314086914,2287800,0.0,0.0,0.0
221,2021-11-17,44.39420019781366,44.421899277744544,43.94176193278287,44.32956314086914,1820100,0.0,0.0,0.0
222,2021-11-18,43.94176949518285,44.107971047898474,43.60936638975161,43.89560317993164,2079100,0.0,0.0,0.0
223,2021-11-19,43.932534222742554,43.96023330528526,43.55396130925197,43.646297454833984,1328100,0.0,0.0,0.0
224,2021-11-22,43.58166585987473,43.64629940353598,43.0368949045414,43.08306121826172,1813600,0.0,0.0,0.0
225,2021-11-23,43.009196106787826,43.23079582302468,42.695260240232294,43.073829650878906,3104100,0.0,0.0,0.0
226,2021-11-24,42.27051534129631,42.63985284865886,42.02121305216612,42.50135040283203,2605700,0.0,0.0,0.0
227,2021-11-26,41.43027742629667,41.43027742629667,40.32226838453535,40.83934020996094,3006300,0.0,0.0,0.0
228,2021-11-29,41.37487988343775,41.70727943090791,40.867039903420086,41.245609283447266,2300400,0.0,0.0,0.0
229,2021-11-30,41.744215519800065,41.98428597833146,41.31947981287694,41.836551666259766,3449400,0.0,0.0,0.0
230,2021-12-01,42.71371816591702,43.138457355358426,42.030448357372315,42.0673828125,3252300,0.0,0.0,0.0
231,2021-12-02,42.38132105806405,43.30466135543134,42.2889849149691,43.26772689819336,2009100,0.0,0.0,0.0
232,2021-12-03,43.40622453186876,43.646294974475346,42.82452269794644,43.119991302490234,2404100,0.0,0.0,0.0
233,2021-12-06,43.30466146288427,43.424693165809984,42.981490244645606,43.02765655517578,1381200,0.0,0.0,0.0
234,2021-12-07,43.42469033395048,43.914063055995236,43.12922173910932,43.87712860107422,2322600,0.0,0.0,0.0
235,2021-12-08,44.126432918349586,44.2464646189695,43.84943153822601,44.20029830932617,982500,0.0,0.0,0.0
236,2021-12-09,43.9879331428221,44.31110437451028,43.7847971413189,44.26493453979492,952500,0.0,0.0,0.0
237,2021-12-10,44.48653580686209,44.48653580686209,44.098731050408794,44.394203186035156,1027400,0.0,0.0,0.0
238,2021-12-13,44.30807626070759,44.43913697046918,43.465538024902344,43.465538024902344,1733500,0.658,0.0,0.0
239,2021-12-14,43.109801751215244,43.98042345477505,43.109801751215244,43.85872268676758,3070800,0.0,0.0,0.0
240,2021-12-15,43.624682160780665,44.36424310445205,43.40000767861247,44.31743621826172,2875300,0.0,0.0,0.0
241,2021-12-16,44.663807852693715,45.206777687812995,44.51402368630499,44.8697624206543,2188200,0.0,0.0,0.0
242,2021-12-17,44.88849216049363,45.88081106230799,44.832321751072605,45.71230697631836,2222000,0.0,0.0,0.0
243,2021-12-20,45.468906122314344,45.55315995214191,45.02891350308851,45.291038513183594,1622300,0.0,0.0,0.0
