,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
0,2021-01-04,61.194988691491425,61.213145933560185,59.8334863846059,60.55962371826172,12992600,0.0,0.0,0.0
1,2021-01-05,60.46885828279445,60.68669671290766,59.996866938430514,60.55962371826172,10871900,0.0,0.0,0.0
2,2021-01-06,60.44161899766185,60.90453169478262,60.34178187177152,60.60499954223633,14206600,0.0,0.0,0.0
3,2021-01-07,60.65038658499397,60.79561681555771,60.178402185578896,60.42346954345703,13963500,0.0,0.0,0.0
4,2021-01-08,60.46884980439881,60.77745362670965,60.133010122803604,60.72299575805664,17960800,0.0,0.0,0.0
5,2021-01-11,60.387165945951544,60.78654218123402,60.105791011980166,60.20563507080078,9648700,0.0,0.0,0.0
6,2021-01-12,60.205627576426714,60.34177917832118,59.75179352008391,60.00593948364258,11089500,0.0,0.0,0.0
7,2021-01-13,59.942412079218684,60.32363108234438,59.91518313970388,60.09671401977539,8337500,0.0,0.0,0.0
8,2021-01-14,60.15115870208916,60.17839456058781,59.70640329601854,59.77901840209961,11549000,0.0,0.0,0.0
9,2021-01-15,59.56119502680355,59.833491355828905,59.325199335014055,59.57026672363281,13260300,0.0,0.0,0.0
10,2021-01-19,59.76994238938009,59.887943673147696,59.26165047455953,59.307029724121094,8130800,0.0,0.0,0.0
11,2021-01-20,59.28888921950705,59.561192461764904,58.88951297751795,59.41596221923828,10700600,0.0,0.0,0.0
12,2021-01-21,59.32519694366982,59.37058312582428,59.11643020070211,59.21627426147461,8461200,0.0,0.0,0.0
13,2021-01-22,59.17088861281251,59.42503458552344,58.92581433558527,59.06196594238281,8329300,0.0,0.0,0.0
14,2021-01-25,58.88044183848728,59.85164658846112,58.85320597403637,59.65195846557617,17486100,0.0,0.0,0.0
15,2021-01-26,59.72457509356305,60.305482233898985,59.452271841860856,60.18748092651367,9304200,0.0,0.0,0.0
16,2021-01-27,59.85164580097595,60.65946997841144,59.02566438081209,59.170894622802734,17826800,0.0,0.0,0.0
17,2021-01-28,59.28889301547696,60.06040968465841,59.11643382267468,59.3978157043457,19925900,0.0,0.0,0.0
18,2021-01-29,59.17089544921715,59.18904576723994,58.145225894470606,58.172454833984375,19374700,0.0,0.0,0.0
19,2021-02-01,58.41752293345433,58.54459592099158,58.036300508363325,58.22691345214844,13283300,0.0,0.0,0.0
20,2021-02-02,58.453841257496705,59.08920631221396,58.281382060519284,58.61722183227539,13278400,0.0,0.0,0.0
21,2021-02-03,58.481064053216,58.84413272845283,58.317683495607376,58.70798110961914,9542000,0.0,0.0,0.0
22,2021-02-04,58.76243145604772,59.152729020038095,58.63535847474463,59.134578704833984,7292400,0.0,0.0,0.0
23,2021-02-05,59.4976534479102,59.86979380998196,59.47041758486794,59.688262939453125,8889300,0.0,0.0,0.0
24,2021-02-08,59.87888027184153,60.05133946889779,59.52489018048587,59.91518783569336,9412200,0.0,0.0,0.0
25,2021-02-09,59.924258092107856,60.07856696600783,59.69734101720975,59.860721588134766,12345400,0.0,0.0,0.0
26,2021-02-10,60.14210236998923,60.2782539974298,59.661039287997376,59.797183990478516,6957200,0.0,0.0,0.0
27,2021-02-11,59.86072340150451,59.87888064602375,59.44319680203896,59.53396224975586,7478500,0.0,0.0,0.0
28,2021-02-12,59.4795065243042,59.69734499172088,59.32520456509072,59.62473678588867,7131800,0.0,0.0,0.0
29,2021-02-16,59.733650379641816,59.7790365659725,59.30704515798854,59.515811920166016,9246600,0.0,0.0,0.0
30,2021-02-17,59.28889466759141,59.851651521655384,59.21627953965546,59.73365020751953,8871000,0.0,0.0,0.0
31,2021-02-18,59.19812093601011,59.85164314606074,59.152734756161514,59.69733428955078,7464900,0.0,0.0,0.0
32,2021-02-19,59.74272290921713,59.751801530549365,58.88951255292268,58.94397735595703,10246100,0.0,0.0,0.0
33,2021-02-22,58.78967303181416,59.15274173858342,58.67167864522198,58.99843978881836,8649600,0.0,0.0,0.0
34,2021-02-23,59.18904658588797,59.579344215888334,58.871364078901465,59.08012390136719,12743400,0.0,0.0,0.0
35,2021-02-24,58.925821936095396,59.23443274630634,58.7533696752027,59.0438232421875,9103700,0.0,0.0,0.0
36,2021-02-25,58.95305028941081,59.28889003616019,58.27229909934852,58.39937210083008,17558500,0.0,0.0,0.0
37,2021-02-26,58.517376079782544,58.517376079782544,57.43724859287214,57.45540237426758,17718400,0.0,0.0,0.0
38,2021-03-01,57.86384875936127,58.508292361607715,57.84569497954707,58.03630447387695,11263900,0.0,0.0,0.0
39,2021-03-02,57.97276649856762,58.3812178777807,57.909230002076626,57.93646240234375,12942700,0.0,0.0,0.0
40,2021-03-03,57.782163344309275,58.11799964293683,57.62786139662193,57.66416549682617,13450900,0.0,0.0,0.0
41,2021-03-04,57.78216351442603,58.481068516991655,57.17402741883762,57.45540237426758,25968700,0.0,0.0,0.0
42,2021-03-05,57.7004688370414,58.898590618097664,57.48263040183817,58.726131439208984,21719300,0.0,0.0,0.0
43,2021-03-08,58.74428996169284,59.606572025006685,58.64444590068272,58.98028564453125,18947000,0.0,0.0,0.0
44,2021-03-09,59.17996539151326,59.46134724971947,58.88044014078125,58.925819396972656,17259600,0.0,0.0,0.0
45,2021-03-10,58.97120388668469,59.96055889776333,58.780594396246386,59.69733428955078,15827600,0.0,0.0,0.0
46,2021-03-11,59.76088004849768,59.94241787106921,59.48858370208016,59.552120208740234,12386500,0.0,0.0,0.0
47,2021-03-12,59.76995215989699,60.12394221915017,59.72457290291733,60.04225540161133,10518200,0.0,0.0,0.0
48,2021-03-15,60.26009096256244,60.35993501809283,59.942408479037915,60.305477142333984,8383700,0.0,0.0,0.0
49,2021-03-16,60.23286658345066,60.56870633428558,60.23286658345066,60.378089904785156,13550200,0.0,0.0,0.0
50,2021-03-17,60.405328123696215,60.65039551766821,60.07856698176051,60.28732681274414,12254200,0.0,0.0,0.0
51,2021-03-18,60.133020840529745,60.37808821810537,59.751801842096945,60.04225540161133,14497600,0.0,0.0,0.0
52,2021-03-19,60.10577997691419,60.41438379300445,59.960549763489794,60.25100326538086,20807100,0.0,0.0,0.0
53,2021-03-22,60.14790046954174,60.923588844295836,60.10226887474286,60.8870849609375,14499400,0.357,0.0,0.0
54,2021-03-23,60.877960695054576,61.42550505161174,60.713696691847,61.142608642578125,13216300,0.0,0.0,0.0
55,2021-03-24,60.9965830605994,61.29773484397654,60.75931828800204,60.90532684326172,15831000,0.0,0.0,0.0
56,2021-03-25,60.98746801854264,61.571516219031146,60.6863162069897,61.49850845336914,14764000,0.0,0.0,0.0
57,2021-03-26,61.57151634807618,62.620980353854776,61.39812464486647,62.584476470947266,15098600,0.0,0.0,0.0
58,2021-03-29,62.401960990509004,63.26891259881033,62.37458481720339,63.21415328979492,11857300,0.0,0.0,0.0
59,2021-03-30,63.095517094040325,63.15939714871704,62.42021266425732,62.53884506225586,14042700,0.0,0.0,0.0
60,2021-03-31,62.51146924988675,62.766989470062256,62.201196686074724,62.338077545166016,18241100,0.0,0.0,0.0
61,2021-04-01,62.091690061690855,62.35633801469259,61.6262742159013,62.03693771362305,21191800,0.0,0.0,0.0
62,2021-04-05,62.301583266661154,63.16853496151457,62.19207856250633,62.83087921142578,20093000,0.0,0.0,0.0
63,2021-04-06,62.72136738547784,63.33279178893347,62.67573578899138,63.09552001953125,19302100,0.0,0.0,0.0
64,2021-04-07,63.205039515695475,63.28716804467612,62.85825604914174,62.940391540527344,20763900,0.0,0.0,0.0
65,2021-04-08,62.91299717194804,63.13201348163615,62.83998941458435,63.00425338745117,10244700,0.0,0.0,0.0
66,2021-04-09,63.01338040335902,63.15938895407453,62.51146078001816,62.89474105834961,7020400,0.0,0.0,0.0
67,2021-04-12,62.97689018991069,63.241538143059365,62.894754705358984,63.2324104309082,10117800,0.0,0.0,0.0
68,2021-04-13,62.958621104738185,63.13201278596555,62.81261255402268,62.89474105834961,11982600,0.0,0.0,0.0
69,2021-04-14,62.85824479804057,62.931252563447785,62.57534841009227,62.839996337890625,12087500,0.0,0.0,0.0
70,2021-04-15,62.986011606390754,63.44229974511756,62.986011606390754,63.341922760009766,7714900,0.0,0.0,0.0
71,2021-04-16,63.606555762365076,63.834699803065675,63.360163261866006,63.706939697265625,7810000,0.0,0.0,0.0
72,2021-04-19,63.716072447384214,63.84383256328823,63.25978432989724,63.46055221557617,10867400,0.0,0.0,0.0
73,2021-04-20,63.01337158337692,64.00807601825636,62.9221084192506,63.807308197021484,13168800,0.0,0.0,0.0
74,2021-04-21,63.88034694149425,64.30925895637199,63.88034694149425,64.12673950195312,10794900,0.0,0.0,0.0
75,2021-04-22,64.01721536839383,64.05371924820206,63.51529572403482,63.652183532714844,10762900,0.0,0.0,0.0
76,2021-04-23,63.52443036694614,63.6886943628075,63.23240625901528,63.4879264831543,9133800,0.0,0.0,0.0
77,2021-04-26,63.451423687902306,63.451423687902306,62.68486300233453,62.776119232177734,8750100,0.0,0.0,0.0
78,2021-04-27,62.7396231657238,62.86738329590524,62.45672672923701,62.73049545288086,10078900,0.0,0.0,0.0
79,2021-04-28,62.986007864576706,63.13202340224907,62.70311146334156,62.776119232177734,7925300,0.0,0.0,0.0
80,2021-04-29,62.74874216758908,63.54267901458483,62.74874216758908,63.44229507446289,9202600,0.0,0.0,0.0
81,2021-04-30,63.44229955748791,63.524435042666134,63.186779314541305,63.4970588684082,10784800,0.0,0.0,0.0
82,2021-05-03,63.63393922407881,64.25449129648321,63.5700591708491,64.01721954345703,12671500,0.0,0.0,0.0
83,2021-05-04,63.88033799343319,64.12673051937854,63.487929924405925,63.688697814941406,11147300,0.0,0.0,0.0
84,2021-05-05,63.67042731470548,63.76169048872415,63.42403484710196,63.64305114746094,8726200,0.0,0.0,0.0
85,2021-05-06,63.761690242169934,64.48262614723328,63.761690242169934,64.46437072753906,10192000,0.0,0.0,0.0
86,2021-05-07,64.36398680642881,64.66513856975956,64.2088505510412,64.46437072753906,9841800,0.0,0.0,0.0
87,2021-05-10,64.73814465583762,65.37694508062442,64.68338536056844,64.95716094970703,10558400,0.0,0.0,0.0
88,2021-05-11,64.98456398625427,65.12145183742459,64.0993637727456,64.39138793945312,14385700,0.0,0.0,0.0
89,2021-05-12,64.24536236024996,64.31837012323562,63.52442636617436,63.53355407714844,13223100,0.0,0.0,0.0
90,2021-05-13,63.52443835327307,64.71991110753493,63.451430576510795,64.42788696289062,18490900,0.0,0.0,0.0
91,2021-05-14,64.67427340170916,65.09405758966949,64.63776952070346,64.71077728271484,9672600,0.0,0.0,0.0
92,2021-05-17,64.74728221285324,65.03018558505167,64.48264122702246,64.61952209472656,10705800,0.0,0.0,0.0
93,2021-05-18,64.6925225776158,64.94804278508265,64.38225002923562,64.41874694824219,11168900,0.0,0.0,0.0
94,2021-05-19,64.10847836520163,64.3001185326554,63.752574202444066,64.2088623046875,13709500,0.0,0.0,0.0
95,2021-05-20,64.21798430873204,65.03017650154818,64.18148042830843,64.80203247070312,11336300,0.0,0.0,0.0
96,2021-05-21,64.96631576387198,65.23096375381225,64.69254006051159,64.81117248535156,7779600,0.0,0.0,0.0
97,2021-05-24,64.89328834710177,65.23094401743053,64.76552824749699,65.00279998779297,6535900,0.0,0.0,0.0
98,2021-05-25,65.04844093474053,65.07581711118027,64.62865665038606,65.02106475830078,8271800,0.0,0.0,0.0
99,2021-05-26,65.05755459938214,65.12143465141585,64.76553050974186,64.88416290283203,10622500,0.0,0.0,0.0
100,2021-05-27,64.99367592515006,65.2035645452516,64.41874848225534,64.48263549804688,12693900,0.0,0.0,0.0
101,2021-05-28,64.58301820920404,64.89329775494329,64.57389745962661,64.61952209472656,8476400,0.0,0.0,0.0
102,2021-06-01,64.86592858295569,65.03019260433535,64.18149632094129,64.4005126953125,8893800,0.0,0.0,0.0
103,2021-06-02,64.49176368987078,64.75641164513638,64.33662739408197,64.63777923583984,6411300,0.0,0.0,0.0
104,2021-06-03,64.4461376447051,65.09406595036853,64.4461376447051,65.039306640625,9410000,0.0,0.0,0.0
105,2021-06-04,65.23094387814922,65.4225840271472,65.05755218802585,65.26744079589844,6078200,0.0,0.0,0.0
106,2021-06-07,65.27656848484504,65.35870395576158,64.86591201747203,65.1579360961914,7306900,0.0,0.0,0.0
107,2021-06-08,65.17619781957762,65.25833330721021,64.60127725576818,64.61040496826172,8545200,0.0,0.0,0.0
108,2021-06-09,64.49176530916318,64.81116562098464,64.28187665956821,64.30012512207031,8273800,0.0,0.0,0.0
109,2021-06-10,64.41876436881283,64.86593181520942,64.39138819095291,64.70166778564453,8213000,0.0,0.0,0.0
110,2021-06-11,64.82942304922175,64.85679922502318,64.4278872377212,64.73816680908203,6232300,0.0,0.0,0.0
111,2021-06-14,64.68341235880101,64.71991625008269,64.30925965737313,64.70166778564453,10449400,0.0,0.0,0.0
112,2021-06-15,64.7564203497846,64.90243591538129,64.48265160789889,64.5465316772461,5151600,0.0,0.0,0.0
113,2021-06-16,64.56477018621997,64.63777795776093,63.670442390854014,63.688697814941406,10507100,0.0,0.0,0.0
114,2021-06-17,63.69781565195025,64.05371978003143,63.52442396202237,63.916831970214844,9239700,0.0,0.0,0.0
115,2021-06-18,63.47880844262532,63.560943934271336,62.767000006249795,62.785255432128906,16882500,0.0,0.0,0.0
116,2021-06-21,63.15632309984031,63.56964700580556,63.11958210701239,63.50535202026367,14278400,0.444,0.0,0.0
117,2021-06-22,63.51454032119052,63.8635692487622,63.41350434075146,63.59720230102539,8351000,0.0,0.0,0.0
118,2021-06-23,63.54211190740974,63.55129891025545,63.20226287841797,63.20226287841797,7072900,0.0,0.0,0.0
119,2021-06-24,63.22062067892342,63.58802361464688,63.165505683606604,63.51454162597656,6343700,0.0,0.0,0.0
120,2021-06-25,63.551285465426695,64.07483239479205,63.44106247748666,64.00135040283203,9241300,0.0,0.0,0.0
121,2021-06-28,64.04726226978046,64.2309601957888,63.909485321460856,64.05644226074219,7570600,0.0,0.0,0.0
122,2021-06-29,64.09319198970996,64.20341496492527,63.67068109615942,63.7717170715332,13155400,0.0,0.0,0.0
123,2021-06-30,63.90949951349953,64.3503774368736,63.88194551924219,64.26771545410156,8815100,0.0,0.0,0.0
124,2021-07-01,64.29526040284208,64.45140435341844,63.973785502353316,64.07482147216797,11633100,0.0,0.0,0.0
125,2021-07-02,64.2217929180241,64.42386490326027,64.13913092822501,64.2309799194336,20733300,0.0,0.0,0.0
126,2021-07-06,64.0840216813906,64.11158268809378,63.66151067779152,63.96461868286133,7595700,0.0,0.0,0.0
127,2021-07-07,63.94624266547837,64.55245158247398,63.93705566453994,64.30445861816406,7880500,0.0,0.0,0.0
128,2021-07-08,64.00134069984195,64.35036959729447,63.81764275542007,64.06563568115234,9212900,0.0,0.0,0.0
129,2021-07-09,64.31362683674693,64.55243976402431,64.18503687766538,64.43303680419922,6286900,0.0,0.0,0.0
130,2021-07-12,64.32281373318011,64.42384970195799,64.08400080628448,64.33200073242188,7384200,0.0,0.0,0.0
131,2021-07-13,64.31362915039062,64.70858604110005,64.18503918668313,64.31362915039062,12057600,0.0,0.0,0.0
132,2021-07-14,64.39628899298337,64.97494374755057,64.30444003303045,64.88309478759766,7616100,0.0,0.0,0.0
133,2021-07-15,64.78207217453276,65.158662097832,64.59837421678495,65.14947509765625,8662500,0.0,0.0,0.0
134,2021-07-16,65.25971343055984,65.49851943029039,65.16785742244704,65.25052642822266,8634300,0.0,0.0,0.0
135,2021-07-19,65.03007082454654,65.46176171737797,64.47896294707573,65.05762481689453,20734400,0.0,0.0,0.0
