,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
0,2021-01-04,65.45090600203106,65.48954948781963,63.451151678043274,64.22400665283203,4456800,0.0,0.0,0.0
1,2021-01-05,64.06944402638146,64.62976361354902,64.00181975692969,64.45587158203125,2184600,0.0,0.0,0.0
2,2021-01-06,63.460823132019556,64.5814548922577,63.25795033155814,64.146728515625,3904200,0.0,0.0,0.0
3,2021-01-07,64.43653718028746,65.30599721683907,64.33026943301495,64.99685668945312,2202600,0.0,0.0,0.0
4,2021-01-08,65.02582269283059,65.24802085133891,64.41720449072672,65.19971466064453,4993100,0.0,0.0,0.0
5,2021-01-11,64.25297887873386,64.62008088916276,63.90519492338423,64.04044342041016,2202900,0.0,0.0,0.0
6,2021-01-12,63.94386321756539,64.2530038122287,62.65899462673314,63.006778717041016,14316600,0.0,0.0,0.0
7,2021-01-13,62.97779410859981,63.53810633514353,62.79423935807239,63.228965759277344,3685300,0.0,0.0,0.0
8,2021-01-14,63.344879320067115,63.58639556078271,62.77006948788547,62.87150955200195,2543300,0.0,0.0,0.0
9,2021-01-15,62.88118057771529,63.37387589539286,62.58653776622818,63.074398040771484,4829000,0.0,0.0,0.0
10,2021-01-19,63.50911707923581,64.36891442140734,63.10337150954645,64.21434783935547,4431500,0.0,0.0,0.0
11,2021-01-20,65.49920960686867,66.5328988566623,65.28667412869767,66.23341369628906,4614800,0.0,0.0,0.0
12,2021-01-21,66.51358856140848,66.85170991247229,66.30105303488475,66.47494506835938,2393900,0.0,0.0,0.0
13,2021-01-22,66.40730884940037,66.75026518194468,66.25274227550797,66.50391387939453,1979400,0.0,0.0,0.0
14,2021-01-25,66.93864127871039,67.24778176793119,66.00155709780937,66.89033508300781,4084400,0.0,0.0,0.0
15,2021-01-26,66.82271135486921,67.914369474179,66.82271135486921,67.7984390258789,3038300,0.0,0.0,0.0
16,2021-01-27,67.21881094531194,67.40235830106246,65.15143223576355,65.60548400878906,7709600,0.0,0.0,0.0
17,2021-01-28,66.19476535459853,67.01592643645458,65.80834528136091,65.83732604980469,6688200,0.0,0.0,0.0
18,2021-01-29,65.43158131854433,65.56682981986292,64.18535666740259,64.61042022705078,4555200,0.0,0.0,0.0
19,2021-02-01,65.18040177457956,66.10782321962255,64.6683885427789,65.81800079345703,3135100,0.0,0.0,0.0
