,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
203,2021-10-22,368.6020853656207,369.57264883766527,365.0825361929666,366.75897216796875,36275800,0.0,0.0,0.0
204,2021-10-25,368.1903360606858,371.4353811170847,366.22958231452446,370.5138244628906,32597800,0.0,0.0,0.0
205,2021-10-26,372.76868425341905,375.199999587819,370.4942028797265,371.6804504394531,47191300,0.0,0.0,0.0
206,2021-10-27,372.1313804707588,375.6313325252629,371.8666895283386,372.54315185546875,45760500,0.0,0.0,0.0
207,2021-10-28,374.4548840811086,376.9352358793786,373.6803781283468,376.6803283691406,38007000,0.0,0.0,0.0
208,2021-10-29,373.58234327027276,378.69991084597746,373.22942201891783,378.5332336425781,37310100,0.0,0.0,0.0
209,2021-11-01,378.9744695128899,379.95484635453516,376.87647862950706,379.827392578125,30765300,0.0,0.0,0.0
210,2021-11-02,379.2097102013491,381.8959628075668,379.1607033319502,381.4155578613281,25135300,0.0,0.0,0.0
211,2021-11-03,381.90576604448506,385.8860934128369,380.8567856188789,385.46453857421875,33748900,0.0,0.0,0.0
212,2021-11-04,386.73897963034875,391.3663584711286,386.18997111692744,390.40557861328125,40265300,0.0,0.0,0.0
213,2021-11-05,392.18994322688513,393.1212832351218,389.36645325748987,390.7781982421875,43383800,0.0,0.0,0.0
214,2021-11-08,390.74875047281313,391.7781340455226,389.60169656378247,390.2487487792969,29256300,0.0,0.0,0.0
215,2021-11-09,391.32720433047507,391.72916240589973,386.19003950853875,387.56256103515625,50490700,0.0,0.0,0.0
216,2021-11-10,384.7685148502526,387.60178847247334,379.9254506750938,381.8666076660156,54937400,0.0,0.0,0.0
217,2021-11-11,384.8664800816196,385.04294070335834,382.58218566491047,382.9253234863281,32243000,0.0,0.0,0.0
218,2021-11-12,384.082155031636,387.4938765944023,382.4743528597954,386.9546813964844,34730600,0.0,0.0,0.0
219,2021-11-15,388.1409321866437,388.4644433244869,384.4056994561176,386.8664245605469,33716900,0.0,0.0,0.0
220,2021-11-16,386.1311994087953,390.12134024095013,385.93514199631306,389.6213684082031,27872900,0.0,0.0,0.0
221,2021-11-17,389.94481936814344,391.87616259922356,388.8566156285675,389.8271789550781,28703300,0.0,0.0,0.0
222,2021-11-18,391.88601323994897,394.37614867010274,389.6507554227891,393.8663635253906,45721500,0.0,0.0,0.0
223,2021-11-19,395.51343031553955,397.34673026075836,394.68010399896895,396.06243896484375,45191700,0.0,0.0,0.0
224,2021-11-22,397.6113977518533,400.6897651277514,391.35658942454324,391.46441650390625,61715400,0.0,0.0,0.0
225,2021-11-23,390.2977574589311,392.3761812148029,385.2096298618397,389.6801452636719,70098700,0.0,0.0,0.0
226,2021-11-24,387.1802289557272,391.21937686131236,384.8371438010214,390.9350891113281,46954400,0.0,0.0,0.0
227,2021-11-26,388.33706152776904,389.73902316812723,382.1214758596418,383.5234375,51533300,0.0,0.0,0.0
228,2021-11-29,388.12141214913106,392.8664325940819,387.3861294990487,391.8468322753906,54447100,0.0,0.0,0.0
229,2021-11-30,390.9546711992024,393.31738295052645,384.0626232787852,386.0920104980469,81332700,0.0,0.0,0.0
230,2021-12-01,390.4644768684655,392.6213178299889,379.0529062941374,379.5234680175781,77766500,0.0,0.0,0.0
231,2021-12-02,378.229363754681,384.05280443690305,376.7980219801504,382.25872802734375,84416600,0.0,0.0,0.0
232,2021-12-03,383.63116780303267,384.640954511787,371.4646905163846,375.6116943359375,105349100,0.0,0.0,0.0
233,2021-12-06,376.1019455136746,379.99404249199677,371.85689733999186,378.62152099609375,67588800,0.0,0.0,0.0
234,2021-12-07,385.3174882910906,390.64092707634717,385.27826484227666,390.0232849121094,56005300,0.0,0.0,0.0
235,2021-12-08,390.35662606118257,391.97424172467373,388.4448794196867,391.7683410644531,39204000,0.0,0.0,0.0
236,2021-12-09,390.53305864445036,392.3467614963316,385.8076358399465,386.00372314453125,49973700,0.0,0.0,0.0
237,2021-12-10,388.83699958319573,390.4644284854653,385.6409619867982,390.1997375488281,52545800,0.0,0.0,0.0
238,2021-12-13,390.18994449482386,390.51345565642276,384.190043602653,384.5625915527344,50166400,0.0,0.0,0.0
239,2021-12-14,379.6998819127856,382.4351412684063,376.10191619750356,380.5822448730469,75199200,0.0,0.0,0.0
240,2021-12-15,380.32735763502757,389.62133996758115,376.3470304355972,389.2585754394531,73858000,0.0,0.0,0.0
241,2021-12-16,390.22910046192777,390.66046854861503,377.65085224466134,379.2488708496094,82591400,0.0,0.0,0.0
242,2021-12-17,375.8078299246206,381.55285359677833,374.2784444924368,377.3568420410156,80492500,0.0,0.0,0.0
243,2021-12-20,372.59689997211234,374.491436616444,370.5354732287077,373.6963195800781,65336800,0.491,0.0,0.0
244,2021-12-21,376.99457510860526,382.3739123799163,373.21532772849224,382.0597839355469,48899500,0.0,0.0,0.0
