,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,2021-01-04,3565.679931640625,3609.909912109375,3548.31005859375,3564.389892578125,31524100,0.0,0.0
1,2021-01-05,3554.239990234375,3574.97998046875,3524.6298828125,3547.85009765625,31896700,0.0,0.0
2,2021-01-06,3559.81005859375,3620.570068359375,3547.449951171875,3611.080078125,50984300,0.0,0.0
3,2021-01-07,3621.159912109375,3635.639892578125,3604.1298828125,3622.419921875,36856200,0.0,0.0
4,2021-01-08,3632.139892578125,3657.830078125,3630.7099609375,3645.050048828125,33364700,0.0,0.0
5,2021-01-11,3636.669921875,3641.739990234375,3595.110107421875,3620.6201171875,30540000,0.0,0.0
6,2021-01-12,3622.3701171875,3633.679931640625,3600.06005859375,3612.1298828125,33480900,0.0,0.0
7,2021-01-13,3615.02001953125,3624.18994140625,3599.489990234375,3616.510009765625,27858200,0.0,0.0
8,2021-01-14,3619.300048828125,3647.320068359375,3619.300048828125,3641.3701171875,35167600,0.0,0.0
9,2021-01-15,3633.409912109375,3633.4599609375,3573.60009765625,3599.550048828125,39021900,0.0,0.0
10,2021-01-18,3591.22998046875,3603.360107421875,3577.77001953125,3602.669921875,20612100,0.0,0.0
11,2021-01-19,3618.030029296875,3623.260009765625,3591.72998046875,3595.419921875,25092300,0.0,0.0
12,2021-01-20,3603.800048828125,3630.43994140625,3603.570068359375,3624.0400390625,27547400,0.0,0.0
13,2021-01-21,3637.860107421875,3649.72998046875,3616.5,3618.35009765625,28630500,0.0,0.0
14,2021-01-22,3611.429931640625,3611.429931640625,3570.679931640625,3602.409912109375,32662800,0.0,0.0
15,2021-01-25,3614.719970703125,3621.489990234375,3540.25,3553.139892578125,42055600,0.0,0.0
16,2021-01-26,3551.2099609375,3607.419921875,3551.2099609375,3592.830078125,43380300,0.0,0.0
17,2021-01-27,3593.18994140625,3593.18994140625,3502.739990234375,3536.3798828125,52940000,0.0,0.0
18,2021-01-28,3519.110107421875,3567.06005859375,3473.760009765625,3557.0400390625,63592600,0.0,0.0
19,2021-01-29,3538.6298828125,3538.6298828125,3481.43994140625,3481.43994140625,50208600,0.0,0.0
20,2021-02-01,3492.860107421875,3543.179931640625,3492.860107421875,3530.85009765625,30791900,0.0,0.0
21,2021-02-02,3545.090087890625,3596.199951171875,3545.090087890625,3590.4599609375,39362600,0.0,0.0
22,2021-02-03,3599.760009765625,3632.669921875,3599.360107421875,3609.75,56215100,0.0,0.0
23,2021-02-04,3604.6201171875,3644.639892578125,3604.6201171875,3642.1201171875,47389500,0.0,0.0
24,2021-02-05,3642.68994140625,3668.39990234375,3642.280029296875,3655.77001953125,56119600,0.0,0.0
25,2021-02-08,3665.77001953125,3681.820068359375,3661.8798828125,3665.510009765625,44042800,0.0,0.0
26,2021-02-09,3669.5400390625,3670.800048828125,3649.5,3661.1298828125,31713900,0.0,0.0
27,2021-02-10,3672.1201171875,3677.159912109375,3628.469970703125,3648.3701171875,32370100,0.0,0.0
28,2021-02-11,3654.340087890625,3673.389892578125,3648.409912109375,3671.679931640625,29117700,0.0,0.0
29,2021-02-12,3669.0400390625,3696.18994140625,3649.110107421875,3695.610107421875,30955700,0.0,0.0
30,2021-02-15,3711.35009765625,3742.530029296875,3706.39990234375,3734.199951171875,35286100,0.0,0.0
31,2021-02-16,3735.530029296875,3740.56005859375,3718.659912109375,3726.39990234375,28606200,0.0,0.0
32,2021-02-17,3720.260009765625,3726.35009765625,3696.1201171875,3699.85009765625,35999700,0.0,0.0
33,2021-02-18,3700.989990234375,3711.3798828125,3672.800048828125,3681.0400390625,31640800,0.0,0.0
34,2021-02-19,3683.3798828125,3718.989990234375,3681.449951171875,3713.4599609375,39007400,0.0,0.0
35,2021-02-22,3706.070068359375,3707.419921875,3660.89990234375,3699.85009765625,30542000,0.0,0.0
36,2021-02-23,3698.239990234375,3708.110107421875,3643.330078125,3689.10009765625,39946600,0.0,0.0
37,2021-02-24,3684.669921875,3712.659912109375,3681.659912109375,3705.989990234375,33989500,0.0,0.0
38,2021-02-25,3716.669921875,3728.64990234375,3685.280029296875,3685.280029296875,48968200,0.0,0.0
39,2021-02-26,3665.889892578125,3676.590087890625,3622.239990234375,3636.43994140625,45996600,0.0,0.0
40,2021-03-01,3658.1201171875,3711.52001953125,3658.1201171875,3706.6201171875,31518300,0.0,0.0
41,2021-03-02,3702.800048828125,3728.469970703125,3689.820068359375,3707.719970703125,29652600,0.0,0.0
42,2021-03-03,3711.389892578125,3742.5,3687.449951171875,3712.780029296875,43726800,0.0,0.0
43,2021-03-04,3702.3701171875,3716.31005859375,3680.830078125,3704.85009765625,37058700,0.0,0.0
44,2021-03-05,3689.409912109375,3714.260009765625,3656.2099609375,3669.5400390625,45455700,0.0,0.0
45,2021-03-08,3679.35009765625,3767.449951171875,3679.35009765625,3763.239990234375,47410500,0.0,0.0
46,2021-03-09,3759.260009765625,3795.6298828125,3754.6201171875,3786.050048828125,43297100,0.0,0.0
47,2021-03-10,3780.260009765625,3822.659912109375,3780.0,3819.919921875,34473700,0.0,0.0
48,2021-03-11,3827.179931640625,3846.510009765625,3827.179931640625,3845.639892578125,36672200,0.0,0.0
49,2021-03-12,3840.72998046875,3840.72998046875,3818.25,3833.360107421875,27642900,0.0,0.0
50,2021-03-15,3840.85009765625,3857.070068359375,3818.199951171875,3829.840087890625,32094800,0.0,0.0
51,2021-03-16,3842.330078125,3856.780029296875,3838.219970703125,3850.9599609375,371200,0.0,0.0
52,2021-03-17,3846.580078125,3853.659912109375,3838.429931640625,3849.739990234375,336000,0.0,0.0
53,2021-03-18,3856.760009765625,3874.909912109375,3852.25,3867.5400390625,48265500,0.0,0.0
54,2021-03-19,3851.610107421875,3861.64990234375,3819.3798828125,3837.02001953125,86400200,0.0,0.0
55,2021-03-22,3828.659912109375,3841.489990234375,3811.800048828125,3833.840087890625,26109800,0.0,0.0
56,2021-03-23,3827.5400390625,3842.3701171875,3804.89990234375,3827.02001953125,27885100,0.0,0.0
57,2021-03-24,3820.780029296875,3833.659912109375,3803.840087890625,3832.550048828125,27168000,0.0,0.0
58,2021-03-25,3822.590087890625,3832.570068359375,3784.090087890625,3832.570068359375,24354600,0.0,0.0
59,2021-03-26,3841.4599609375,3871.8798828125,3841.4599609375,3866.679931640625,24742600,0.0,0.0
60,2021-03-29,3871.820068359375,3890.199951171875,3867.25,3882.8701171875,22652500,0.0,0.0
61,2021-03-30,3885.110107421875,3929.489990234375,3885.110107421875,3926.199951171875,28353300,0.0,0.0
62,2021-03-31,3923.919921875,3925.969970703125,3910.89990234375,3919.2099609375,29086600,0.0,0.0
63,2021-04-01,3922.360107421875,3948.989990234375,3922.360107421875,3945.9599609375,20590100,0.0,0.0
64,2021-04-06,3950.179931640625,3988.10009765625,3950.179931640625,3970.419921875,31219800,0.0,0.0
65,2021-04-07,3965.860107421875,3971.889892578125,3952.1201171875,3956.77001953125,22480200,0.0,0.0
66,2021-04-08,3961.0,3977.919921875,3961.0,3977.830078125,28520500,0.0,0.0
67,2021-04-09,3978.840087890625,3987.72998046875,3970.409912109375,3978.840087890625,21456100,0.0,0.0
68,2021-04-12,3978.5400390625,3980.52001953125,3961.89990234375,3961.89990234375,19441500,0.0,0.0
69,2021-04-13,3964.909912109375,3980.570068359375,3953.260009765625,3966.989990234375,24474700,0.0,0.0
70,2021-04-14,3973.330078125,3982.080078125,3968.679931640625,3976.280029296875,23439500,0.0,0.0
71,2021-04-15,3978.389892578125,3997.68994140625,3978.389892578125,3993.429931640625,23965400,0.0,0.0
72,2021-04-16,3992.56005859375,4037.610107421875,3991.199951171875,4032.989990234375,36668500,0.0,0.0
73,2021-04-19,4033.590087890625,4040.8798828125,4017.699951171875,4019.909912109375,23393900,0.0,0.0
74,2021-04-20,4014.010009765625,4018.659912109375,3935.830078125,3940.4599609375,33916600,0.0,0.0
75,2021-04-21,3943.18994140625,3985.31005859375,3943.18994140625,3976.409912109375,27397700,0.0,0.0
76,2021-04-22,3979.580078125,4017.18994140625,3979.580078125,4014.800048828125,20988200,0.0,0.0
77,2021-04-23,4011.10009765625,4016.820068359375,3981.8701171875,4013.340087890625,19471300,0.0,0.0
78,2021-04-26,4013.070068359375,4026.330078125,4004.530029296875,4020.830078125,25159000,0.0,0.0
79,2021-04-27,4017.919921875,4019.2099609375,4001.239990234375,4011.909912109375,27504300,0.0,0.0
80,2021-04-28,4011.02001953125,4026.739990234375,4006.340087890625,4015.030029296875,28225100,0.0,0.0
81,2021-04-29,4021.43994140625,4033.8701171875,3985.25,3996.89990234375,34482600,0.0,0.0
82,2021-04-30,3993.18994140625,4004.840087890625,3974.719970703125,3974.739990234375,28081300,0.0,0.0
83,2021-05-03,3979.5,4009.72998046875,3965.5,4000.25,20815100,0.0,0.0
84,2021-05-04,4001.1298828125,4018.139892578125,3919.4599609375,3924.800048828125,35163600,0.0,0.0
85,2021-05-05,3927.2900390625,4003.090087890625,3927.2900390625,4002.7900390625,30131400,0.0,0.0
86,2021-05-06,3997.699951171875,4022.739990234375,3974.820068359375,3999.43994140625,34946400,0.0,0.0
87,2021-05-07,3999.929931640625,4034.25,3999.929931640625,4034.25,27533900,0.0,0.0
88,2021-05-10,4031.989990234375,4035.659912109375,4014.669921875,4023.35009765625,29530900,0.0,0.0
89,2021-05-11,4020.489990234375,4020.489990234375,3917.639892578125,3946.06005859375,34990600,0.0,0.0
90,2021-05-12,3947.64990234375,3964.800048828125,3925.85009765625,3947.429931640625,34878300,0.0,0.0
91,2021-05-14,3970.760009765625,4017.43994140625,3961.10009765625,4017.43994140625,26881300,0.0,0.0
92,2021-05-17,4018.159912109375,4032.110107421875,3993.8798828125,4006.840087890625,25369600,0.0,0.0
93,2021-05-18,4014.679931640625,4043.2099609375,3996.75,4005.340087890625,28234500,0.0,0.0
94,2021-05-19,3995.699951171875,3995.699951171875,3892.719970703125,3936.739990234375,32610000,0.0,0.0
95,2021-05-20,3948.6298828125,3999.909912109375,3936.7900390625,3999.909912109375,25602600,0.0,0.0
96,2021-05-21,4001.530029296875,4032.969970703125,3999.110107421875,4025.780029296875,31686500,0.0,0.0
97,2021-05-25,4042.489990234375,4056.949951171875,4036.0400390625,4036.0400390625,24819400,0.0,0.0
98,2021-05-26,4039.570068359375,4054.139892578125,4022.050048828125,4031.669921875,25921600,0.0,0.0
99,2021-05-27,4028.75,4056.7900390625,4019.85009765625,4039.2099609375,45813400,0.0,0.0
100,2021-05-28,4042.3701171875,4075.8701171875,4042.3701171875,4070.56005859375,22778200,0.0,0.0
101,2021-05-31,4068.110107421875,4071.739990234375,4037.25,4039.4599609375,17651900,0.0,0.0
102,2021-06-01,4044.070068359375,4101.259765625,4044.070068359375,4071.75,25122300,0.0,0.0
103,2021-06-02,4072.10009765625,4088.52001953125,4064.070068359375,4088.5,23880600,0.0,0.0
104,2021-06-03,4088.949951171875,4088.949951171875,4051.81005859375,4079.239990234375,23186200,0.0,0.0
105,2021-06-04,4079.2900390625,4091.949951171875,4070.35009765625,4089.3798828125,23525900,0.0,0.0
106,2021-06-07,4089.27001953125,4107.02978515625,4069.52001953125,4097.64990234375,23910700,0.0,0.0
107,2021-06-08,4098.6298828125,4115.6201171875,4092.760009765625,4096.009765625,24823900,0.0,0.0
108,2021-06-09,4095.139892578125,4102.06005859375,4078.159912109375,4096.85009765625,18185000,0.0,0.0
109,2021-06-10,4099.06982421875,4109.2001953125,4080.14990234375,4096.06982421875,25788700,0.0,0.0
110,2021-06-11,4098.0400390625,4128.990234375,4097.990234375,4126.7001953125,21152700,0.0,0.0
111,2021-06-14,4134.7900390625,4155.240234375,4127.93994140625,4132.669921875,21482000,0.0,0.0
112,2021-06-15,4144.7998046875,4158.35986328125,4143.52001953125,4143.52001953125,21048300,0.0,0.0
113,2021-06-16,4145.5,4156.81005859375,4138.75,4151.759765625,25245000,0.0,0.0
114,2021-06-17,4144.91015625,4164.580078125,4131.419921875,4158.14013671875,30558000,0.0,0.0
115,2021-06-18,4155.77978515625,4165.58984375,4078.760009765625,4083.3701171875,65764800,0.0,0.0
116,2021-06-21,4079.419921875,4114.18994140625,4049.60009765625,4112.330078125,25928900,0.0,0.0
117,2021-06-22,4112.33984375,4128.39990234375,4093.469970703125,4123.1298828125,21209500,0.0,0.0
118,2021-06-23,4126.10009765625,4133.97998046875,4075.93994140625,4075.93994140625,20789500,0.0,0.0
119,2021-06-24,4083.050048828125,4126.41015625,4083.050048828125,4122.43017578125,22803800,0.0,0.0
120,2021-06-25,4123.93994140625,4127.4501953125,4105.759765625,4120.66015625,20992600,0.0,0.0
121,2021-06-28,4119.8701171875,4125.72998046875,4089.0,4089.909912109375,18089700,0.0,0.0
122,2021-06-29,4092.300048828125,4124.330078125,4090.2900390625,4107.509765625,20700500,0.0,0.0
123,2021-06-30,4104.75,4111.97998046875,4048.050048828125,4064.300048828125,30687000,0.0,0.0
124,2021-07-01,4068.199951171875,4113.580078125,4049.60009765625,4078.889892578125,22439000,0.0,0.0
125,2021-07-02,4082.699951171875,4099.990234375,4076.22998046875,4084.31005859375,18773900,0.0,0.0
126,2021-07-05,4081.080078125,4095.14990234375,4057.909912109375,4087.3701171875,14808700,0.0,0.0
127,2021-07-06,4087.5,4087.5,4038.77001953125,4052.669921875,23456700,0.0,0.0
128,2021-07-07,4055.639892578125,4083.110107421875,4055.639892578125,4078.530029296875,24348900,0.0,0.0
