,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,2021-01-01,0.9998070001602173,1.000290036201477,0.9995419979095459,0.9998229742050171,944050095,0.0,0.0
1,2021-01-02,0.9998959898948669,1.000324010848999,0.9970970153808594,1.0001620054244995,1679209330,0.0,0.0
2,2021-01-03,1.0001670122146606,1.0006099939346313,0.9984049797058105,0.9997360110282898,1828596899,0.0,0.0
3,2021-01-04,0.9996240139007568,1.000491976737976,0.9987509846687317,0.9993720054626465,2201035267,0.0,0.0
4,2021-01-05,0.9994249939918518,1.0002690553665161,0.9987069964408875,0.9997490048408508,1662321027,0.0,0.0
5,2021-01-06,0.9997490048408508,1.000082015991211,0.9978709816932678,0.9996809959411621,1791474728,0.0,0.0
6,2021-01-07,0.9996809959411621,1.000319004058838,0.9976540207862854,0.9979119896888733,2265386969,0.0,0.0
7,2021-01-08,0.9979100227355957,1.0022449493408203,0.9979079961776733,0.9996839761734009,2236539817,0.0,0.0
8,2021-01-09,0.9996839761734009,1.0007820129394531,0.9993240237236023,0.9997770190238953,1553771951,0.0,0.0
9,2021-01-10,0.9998369812965393,1.0013489723205566,0.9994419813156128,1.0000900030136108,1917152178,0.0,0.0
10,2021-01-11,1.0000900030136108,1.003255009651184,0.9998340010643005,0.9999510049819946,3166658513,0.0,0.0
11,2021-01-12,0.9999629855155945,1.0010360479354858,0.999459981918335,1.0005979537963867,1934826250,0.0,0.0
12,2021-01-13,1.0005979537963867,1.0019830465316772,0.9995099902153015,0.9998109936714172,1739625823,0.0,0.0
13,2021-01-14,0.999809980392456,1.0006450414657593,0.9993759989738464,1.0001150369644165,1810728488,0.0,0.0
14,2021-01-15,1.0001169443130493,1.0007840394973755,0.999642014503479,1.0000849962234497,1630000401,0.0,0.0
15,2021-01-16,1.0000859498977661,1.0009549856185913,0.9996880292892456,1.000133991241455,1671304227,0.0,0.0
16,2021-01-17,1.000133991241455,1.0004980564117432,0.9998490214347839,1.0004550218582153,1463914697,0.0,0.0
17,2021-01-18,1.0004680156707764,1.0008059740066528,1.0000200271606445,1.000566005706787,1412016575,0.0,0.0
18,2021-01-19,1.000566005706787,1.0018099546432495,0.9999679923057556,1.0000410079956055,2019188111,0.0,0.0
19,2021-01-20,0.9999920129776001,1.0003290176391602,0.9995080232620239,0.9999769926071167,1814079623,0.0,0.0
20,2021-01-21,0.9999769926071167,1.0007810592651367,0.9997100234031677,1.000419020652771,1853154939,0.0,0.0
21,2021-01-22,1.000419020652771,1.0012290477752686,0.9997739791870117,1.0002750158309937,2196461508,0.0,0.0
22,2021-01-23,1.000277042388916,1.0003540515899658,0.9998940229415894,1.0000059604644775,1287925958,0.0,0.0
23,2021-01-24,1.0000059604644775,1.001350998878479,0.9997559785842896,1.0001620054244995,1335242694,0.0,0.0
