,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,2021-01-01,0.8097231388092041,0.8097231388092041,0.7856076955795288,0.8097231388092041,0,0.0,0.0
1,2021-01-04,0.7859411239624023,0.789702296257019,0.7821115851402283,0.7860337495803833,0,0.0,0.0
2,2021-01-05,0.7824726104736328,0.787401556968689,0.7819586992263794,0.7824113965034485,0,0.0,0.0
3,2021-01-06,0.7888675332069397,0.7917656302452087,0.7862500548362732,0.788973331451416,0,0.0,0.0
4,2021-01-07,0.7894716262817383,0.789639949798584,0.7853793501853943,0.789552628993988,0,0.0,0.0
5,2021-01-08,0.788307785987854,0.7899518013000488,0.7862005829811096,0.7884072065353394,0,0.0,0.0
6,2021-01-11,0.7857928276062012,0.7862253189086914,0.779174268245697,0.7854965925216675,0,0.0,0.0
7,2021-01-12,0.7829381823539734,0.7853793501853943,0.7818669080734253,0.7829995155334473,0,0.0,0.0
8,2021-01-13,0.7870298027992249,0.7872775793075562,0.7846214175224304,0.7869244813919067,0,0.0,0.0
9,2021-01-14,0.7875069975852966,0.7915838360786438,0.7869554162025452,0.7875193953514099,0,0.0,0.0
10,2021-01-15,0.7906826138496399,0.7913771271705627,0.7835270762443542,0.7906575798988342,0,0.0,0.0
11,2021-01-18,0.7831160426139832,0.783944845199585,0.7813476920127869,0.7834105491638184,0,0.0,0.0
12,2021-01-19,0.784436821937561,0.7862871289253235,0.7835209369659424,0.784436821937561,0,0.0,0.0
13,2021-01-20,0.7860275506973267,0.7932730913162231,0.7854534387588501,0.785996675491333,0,0.0,0.0
14,2021-01-21,0.7918973565101624,0.794060468673706,0.7911391854286194,0.7920165061950684,0,0.0,0.0
15,2021-01-22,0.7906200885772705,0.7912018299102783,0.7857187986373901,0.7907201051712036,0,0.0,0.0
16,2021-01-25,0.7859534025192261,0.7882705330848694,0.7826073169708252,0.7859843373298645,0,0.0,0.0
17,2021-01-26,0.7850217819213867,0.7876124382019043,0.7823562622070312,0.7850834727287292,0,0.0,0.0
18,2021-01-27,0.7879289388656616,0.7882332801818848,0.7801346778869629,0.7877799868583679,0,0.0,0.0
19,2021-01-28,0.7803294658660889,0.7819036245346069,0.776379406452179,0.7802746295928955,0,0.0,0.0
20,2021-01-29,0.779490053653717,0.7849170565605164,0.7767593264579773,0.7793685793876648,0,0.0,0.0
21,2021-02-01,0.781231701374054,0.7836990356445312,0.7789557576179504,0.781115710735321,0,0.0,0.0
22,2021-02-02,0.7782949209213257,0.7823134660720825,0.7771154642105103,0.7784523963928223,0,0.0,0.0
23,2021-02-03,0.7821788191795349,0.7835761904716492,0.7806645035743713,0.7821605205535889,0,0.0,0.0
24,2021-02-04,0.782154381275177,0.7826563715934753,0.7786343097686768,0.7822278141975403,0,0.0,0.0
25,2021-02-05,0.779739260673523,0.7830240726470947,0.7792714238166809,0.7798547744750977,0,0.0,0.0
26,2021-02-08,0.7837359309196472,0.784923255443573,0.7823929786682129,0.7837973237037659,0,0.0,0.0
27,2021-02-09,0.7849109172821045,0.7868315577507019,0.7834780216217041,0.785071074962616,0,0.0,0.0
28,2021-02-10,0.787587583065033,0.7893283367156982,0.7868687510490417,0.7875814437866211,0,0.0,0.0
29,2021-02-11,0.7876806855201721,0.7898768782615662,0.7868130207061768,0.7876496315002441,0,0.0,0.0
30,2021-02-12,0.7873457670211792,0.787891685962677,0.783582329750061,0.7873644232749939,0,0.0,0.0
31,2021-02-15,0.7881462574005127,0.791671633720398,0.7879785895347595,0.7881525158882141,0,0.0,0.0
32,2021-02-16,0.7913708686828613,0.7931472063064575,0.7873209714889526,0.7914146780967712,0,0.0,0.0
33,2021-02-17,0.7867758274078369,0.7882084250450134,0.7846460938453674,0.7868439555168152,0,0.0,0.0
34,2021-02-18,0.7875069975852966,0.789639949798584,0.7855891585350037,0.7874078154563904,0,0.0,0.0
35,2021-02-19,0.7885937690734863,0.7940037250518799,0.7865902185440063,0.7885875701904297,0,0.0,0.0
36,2021-02-22,0.793657124042511,0.7947988510131836,0.7903077006340027,0.7937326431274414,0,0.0,0.0
37,2021-02-23,0.7929648160934448,0.7946599125862122,0.7910641431808472,0.7930842638015747,0,0.0,0.0
38,2021-02-24,0.7940856218338013,0.7977598905563354,0.7938902378082275,0.7941171526908875,0,0.0,0.0
39,2021-02-25,0.7991943955421448,0.8020403981208801,0.7980018258094788,0.799360454082489,0,0.0,0.0
40,2021-02-26,0.7929459810256958,0.794445276260376,0.7872775793075562,0.7930276989936829,0,0.0,0.0
41,2021-03-01,0.7876124382019043,0.7905013561248779,0.786676824092865,0.7876496315002441,0,0.0,0.0
42,2021-03-02,0.7910704016685486,0.792952299118042,0.7875627875328064,0.7910453677177429,0,0.0,0.0
43,2021-03-03,0.7913959622383118,0.7940541505813599,0.790057897567749,0.7914146780967712,0,0.0,0.0
44,2021-03-04,0.7890666723251343,0.7950958609580994,0.7890666723251343,0.7892223596572876,0,0.0,0.0
45,2021-03-05,0.7888737320899963,0.7906138300895691,0.7853670120239258,0.7887741923332214,0,0.0,0.0
46,2021-03-08,0.7916026711463928,0.7920980453491211,0.7874512076377869,0.7916465401649475,0,0.0,0.0
47,2021-03-09,0.7900392413139343,0.7943442463874817,0.7884694337844849,0.7900204658508301,0,0.0,0.0
48,2021-03-10,0.7908326387405396,0.7927699685096741,0.7884942889213562,0.7909452319145203,0,0.0,0.0
49,2021-03-11,0.7923113703727722,0.7965589165687561,0.7921796441078186,0.7923867702484131,0,0.0,0.0
50,2021-03-12,0.7977790236473083,0.8021433353424072,0.795386791229248,0.7979954481124878,0,0.0,0.0
51,2021-03-15,0.8020210862159729,0.8038778901100159,0.7992391586303711,0.8019696474075317,0,0.0,0.0
52,2021-03-16,0.8014939427375793,0.8032773733139038,0.8000319600105286,0.8015710711479187,0,0.0,0.0
53,2021-03-17,0.8036776185035706,0.8038585186004639,0.8006982207298279,0.8036841154098511,0,0.0,0.0
54,2021-03-18,0.8070895075798035,0.8087016344070435,0.8026713132858276,0.8071025013923645,0,0.0,0.0
55,2021-03-19,0.8004098534584045,0.8024587035179138,0.797060489654541,0.8005828261375427,0,0.0,0.0
56,2021-03-22,0.7985944747924805,0.801796019077301,0.7974227070808411,0.7985370755195618,0,0.0,0.0
57,2021-03-23,0.7987156510353088,0.7988497018814087,0.7939910888671875,0.7986710071563721,0,0.0,0.0
