,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,2021-01-04,48.4332054571193,48.754487627356525,46.43411828921134,47.08560562133789,25611100,0.0,0.0
1,2021-01-05,46.70185041054646,46.96065799221219,46.43411302939494,46.5679817199707,20323800,0.0,0.0
2,2021-01-06,46.38057280092836,46.425194567332206,44.792011362455696,45.08652114868164,38724500,0.0,0.0
3,2021-01-07,44.70277699990015,44.85449171768022,44.194081268813754,44.58675765991211,53225700,0.0,0.0
4,2021-01-08,44.6492256540013,45.63092166862709,44.47966155716205,45.586299896240234,29674000,0.0,0.0
5,2021-01-11,45.17576457480203,45.389953819226214,44.577825416673036,44.80093765258789,19304400,0.0,0.0
6,2021-01-12,44.65814804503798,44.95265443991069,44.408260014126604,44.720619201660156,18538700,0.0,0.0
7,2021-01-13,44.60460243136536,44.943734018440516,44.57783004968831,44.76524353027344,18864100,0.0,0.0
8,2021-01-14,44.76524244346971,44.78309183229536,43.926341595200924,43.935264587402344,34303600,0.0,0.0
9,2021-01-15,43.872794569744,43.89064395903387,43.31055072259326,43.4622688293457,24366800,0.0,0.0
10,2021-01-19,43.49795649930022,43.765690461427845,43.051732094280176,43.29269027709961,29114500,0.0,0.0
11,2021-01-20,43.31946993157045,43.56935453132017,43.11420709543,43.44441223144531,23115800,0.0,0.0
12,2021-01-21,43.533660928723975,43.81032134303333,43.24807752240202,43.68537902832031,19702500,0.0,0.0
13,2021-01-22,43.56043999521911,43.67645592223679,43.27485656738281,43.27485656738281,15400300,0.0,0.0
14,2021-01-25,43.21237870574957,43.587209053966504,43.05174101871116,43.533660888671875,16604200,0.0,0.0
15,2021-01-26,43.649683709087384,44.086985249646055,43.38194967000512,43.98881530761719,12922600,0.0,0.0
16,2021-01-27,43.631825201834914,44.0155784926181,43.04280907716669,43.310543060302734,21242400,0.0,0.0
17,2021-01-28,43.45334715335149,44.17623217822389,43.3819529928585,43.86387634277344,17498900,0.0,0.0
18,2021-01-29,43.75678071798883,43.83710127763438,42.93572913443281,42.97142791748047,18670300,0.0,0.0
19,2021-02-01,43.07851668956914,43.45334366199336,42.99819613770352,43.26593017578125,12183600,0.0,0.0
20,2021-02-02,43.55150990342019,44.04235616559646,43.39979520968793,43.69430160522461,13319800,0.0,0.0
21,2021-02-03,43.68537557598423,43.8103178808234,43.43548756188343,43.52473449707031,12274100,0.0,0.0
22,2021-02-04,43.69429654113032,43.792466463072394,43.417639565936106,43.73891830444336,20597400,0.0,0.0
23,2021-02-05,44.17622802131313,44.42611266615976,43.97096514812869,44.310096740722656,12742000,0.0,0.0
24,2021-02-08,44.586750870284966,44.77416434174118,44.16730215861002,44.55105209350586,17833200,0.0,0.0
25,2021-02-09,44.488586392039544,44.64030450974475,44.292249904522954,44.35472106933594,14592900,0.0,0.0
