,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,2021-01-04,114.35040831837347,114.67328060691122,111.91093184610776,112.88851928710938,16819900,0.0,0.0
1,2021-01-05,112.90657934683897,114.0899396735075,111.80452184637647,113.50277709960938,13731200,0.9,0.0
2,2021-01-06,117.32385401235035,119.93446267988794,115.5171971420616,118.83240509033203,24909100,0.0,0.0
3,2021-01-07,122.57217221426434,124.83048472824623,121.87660810053713,122.7347640991211,21940400,0.0,0.0
4,2021-01-08,122.8251007688762,123.16836867801116,121.15394401336133,122.87026977539062,12035100,0.0,0.0
5,2021-01-11,121.56947882084349,124.83951087421602,121.14491497280783,124.70401763916016,15937900,0.0,0.0
6,2021-01-12,125.95961520105682,127.96499740565872,125.40858650909605,126.6642074584961,18033500,0.0,0.0
7,2021-01-13,125.19179372329472,127.17910573292,124.7491733468662,126.78165435791016,14816800,0.0,0.0
8,2021-01-14,126.90811509345271,128.9496243237877,126.46548094802296,127.52236938476562,18565600,0.0,0.0
9,2021-01-15,124.14395487874002,127.95598768854398,123.76456001216451,125.23698425292969,27881000,0.0,0.0
10,2021-01-19,126.3390426510809,127.0978323886498,124.4962656050355,124.69498443603516,19843800,0.0,0.0
11,2021-01-20,124.49626828917447,124.81242379482126,122.34635020273055,122.82511138916016,16028800,0.0,0.0
12,2021-01-21,122.57217102272473,122.99673487391775,121.33462018785967,121.7953109741211,13411700,0.0,0.0
13,2021-01-22,119.86219338596467,121.40687137756717,119.41955918518718,120.85584259033203,12933200,0.0,0.0
14,2021-01-25,119.36537565889373,120.29579938968575,117.48645783626749,119.34730529785156,14212800,0.0,0.0
15,2021-01-26,119.91638559439522,120.29578041455483,118.642694122945,118.8594970703125,11307800,0.0,0.0
16,2021-01-27,117.06187857462535,117.2967518863928,115.03843258846832,115.49913024902344,17603900,0.0,0.0
17,2021-01-28,117.34191189627936,119.39246350412279,116.51989662248235,117.5316162109375,13761800,0.0,0.0
18,2021-01-29,118.50721021516262,118.9859713675604,115.7972351863545,116.23082733154297,14808100,0.0,0.0
19,2021-02-01,116.89024141006313,117.4954812478525,116.05918412152212,117.08897399902344,11080700,0.0,0.0
20,2021-02-02,119.18469394895187,121.39783727962438,118.53429889404438,120.69324493408203,12253600,0.0,0.0
21,2021-02-03,120.72939614588074,122.63541269050165,120.60293118108517,122.07535552978516,10600800,0.0,0.0
22,2021-02-04,122.37343181929067,125.2550406090538,122.37343181929067,124.88467407226562,12419500,0.0,0.0
23,2021-02-05,125.91446912498935,126.00480713695984,124.09879086700388,124.64077758789062,10051300,0.0,0.0
24,2021-02-08,124.83953459077368,126.73652294381148,124.82146422811813,126.59198760986328,10136400,0.0,0.0
25,2021-02-09,125.95059832628527,126.44742983377348,125.14663962640276,126.08610534667969,8614800,0.0,0.0
26,2021-02-10,126.46547521523021,127.25136340044483,125.59827732038003,126.1583480834961,10323200,0.0,0.0
27,2021-02-11,126.15837224689177,126.96233094196974,124.8575820472947,125.80607604980469,9201000,0.0,0.0
28,2021-02-12,125.60733811844602,127.91984780465575,125.56216911383434,127.59465026855469,8324600,0.0,0.0
29,2021-02-16,129.67230536875118,131.27119446414045,128.6334733576804,130.66595458984375,12130600,0.0,0.0
30,2021-02-17,130.0336319613366,131.32539388844916,129.28387055171737,131.0724639892578,10810100,0.0,0.0
31,2021-02-18,130.07879232639786,131.695737916207,129.5367918449133,131.51507568359375,10587800,0.0,0.0
32,2021-02-19,131.75898919116636,134.45089391632428,131.75898919116636,133.71017456054688,11969800,0.0,0.0
33,2021-02-22,132.6713516054401,135.6703975214736,132.59908394417636,134.96580505371094,11488400,0.0,0.0
34,2021-02-23,136.8627611287878,137.58542386091597,135.12837884186735,136.04977416992188,16234400,0.0,0.0
35,2021-02-24,135.59811994385765,138.89525076896874,135.59811994385765,138.44358825683594,15061400,0.0,0.0
36,2021-02-25,139.35592032950612,139.92500557888985,136.03167790817184,136.56463623046875,18127700,0.0,0.0
37,2021-02-26,135.76974866372504,136.28463674018806,132.34613923505313,132.9423370361328,19829200,0.0,0.0
38,2021-03-01,135.065139158748,136.745323977461,134.12567356998176,135.9503936767578,14845500,0.0,0.0
39,2021-03-02,135.57100608438586,137.10665569660415,135.35420314077544,135.5077667236328,14221700,0.0,0.0
40,2021-03-03,136.60983301194386,139.9973016905633,136.2394802453186,138.12742614746094,14324100,0.0,0.0
41,2021-03-04,137.85642713869163,139.4553162288286,134.2521554700495,136.00460815429688,20093900,0.0,0.0
42,2021-03-05,138.40746416602877,138.65136578701546,133.66500769113958,136.32078552246094,18465100,0.0,0.0
43,2021-03-08,137.729960950453,140.4309076056512,136.17624088050127,138.12742614746094,17133300,0.0,0.0
44,2021-03-09,136.853710846403,139.33785411259183,135.33613175811624,137.1518096923828,16238800,0.0,0.0
