,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,2021-01-01,1.113089919090271,1.12386953830719,1.1123470067977905,1.1134617328643799,0,0.0,0.0
1,2021-01-04,1.1323232650756836,1.1382391452789307,1.1306078433990479,1.13237464427948,0,0.0,0.0
2,2021-01-05,1.134751796722412,1.1386020183563232,1.1343399286270142,1.1347646713256836,0,0.0,0.0
3,2021-01-06,1.1387187242507935,1.1422044038772583,1.1338125467300415,1.1387187242507935,0,0.0,0.0
4,2021-01-07,1.1388094425201416,1.1396141052246094,1.1286299228668213,1.1388614177703857,0,0.0,0.0
5,2021-01-08,1.1295478343963623,1.1332343816757202,1.1256697177886963,1.1297520399093628,0,0.0,0.0
6,2021-01-11,1.1268748044967651,1.1275991201400757,1.1210637092590332,1.1265828609466553,0,0.0,0.0
7,2021-01-12,1.1241008043289185,1.1248594522476196,1.1216169595718384,1.1240754127502441,0,0.0,0.0
8,2021-01-13,1.1287955045700073,1.1298797130584717,1.1249985694885254,1.1287955045700073,0,0.0,0.0
9,2021-01-14,1.1272051334381104,1.1281588077545166,1.121623158454895,1.1275228261947632,0,0.0,0.0
10,2021-01-15,1.1258091926574707,1.1276500225067139,1.12311589717865,1.1258091926574707,0,0.0,0.0
11,2021-01-18,1.1206742525100708,1.1239112615585327,1.1205862760543823,1.1208499670028687,0,0.0,0.0
12,2021-01-19,1.1225107908248901,1.128413438796997,1.1217100620269775,1.1224603652954102,0,0.0,0.0
13,2021-01-20,1.1259866952896118,1.1278661489486694,1.1211265325546265,1.1261261701583862,0,0.0,0.0
14,2021-01-21,1.1248087882995605,1.1301988363265991,1.123721718788147,1.1245051622390747,0,0.0,0.0
15,2021-01-22,1.1296755075454712,1.1314136981964111,1.1279170513153076,1.1294840574264526,0,0.0,0.0
16,2021-01-25,1.1292799711227417,1.1303905248641968,1.1246063709259033,1.1295312643051147,0,0.0,0.0
17,2021-01-26,1.126037359237671,1.1278280019760132,1.1241639852523804,1.126100778579712,0,0.0,0.0
18,2021-01-27,1.1278789043426514,1.1287955045700073,1.1217553615570068,1.1277772188186646,0,0.0,0.0
19,2021-01-28,1.1247328519821167,1.1273956298828125,1.1213905811309814,1.124985933303833,0,0.0,0.0
20,2021-01-29,1.1255683898925781,1.126887559890747,1.122725009918213,1.1253544092178345,0,0.0,0.0
21,2021-02-01,1.1216672658920288,1.1228384971618652,1.1152374744415283,1.1218812465667725,0,0.0,0.0
22,2021-02-02,1.1153743267059326,1.1177055835723877,1.1117781400680542,1.1154738664627075,0,0.0,0.0
23,2021-02-03,1.1140199899673462,1.114951491355896,1.1108518838882446,1.1142061948776245,0,0.0,0.0
24,2021-02-04,1.1131147146224976,1.1132138967514038,1.1062558889389038,1.1131643056869507,0,0.0,0.0
25,2021-02-05,1.106157898902893,1.1122233867645264,1.1055954694747925,1.106157898902893,0,0.0,0.0
